"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"Bulletin of the Lebedev Physics Institute","B LEBEDEV PHYS INST+","1068-3356","1934-838X","PHYSICS, MULTIDISCIPLINARY","SCIE","427","0.6"," 84/110 ","0.4","Q4","0.3","0.4","0.15"," 90/110 ","Q4","Q4","24.1","18.64","0","0.043","0.054","Q4",
"Civil and Environmental Engineering Reports","CIV ENVIRON ENG REP","2080-5187","2450-8594","ENGINEERING, CIVIL","ESCI","278","0.6"," 159/181 ","0.6","Q4","0.5","<0.1","0.15"," 158/181 ","Q4","Q4","12.4","12.98","0","0.052","0.093","Q4",
"Archives of Rehabilitation","ARCH REHABIL","2538-6247","2538-6247","REHABILITATION","ESCI","160","0.4"," 158/169 ","0.4","Q4","0.4","0.1","0.15"," 163/169 ","Q4","Q4","6.8","3.85","0","0.024","0.083","Q4",
"Mass Spectrometry Letters","MASS SPECTROM LETT","2233-4203","2093-8950","SPECTROSCOPY","ESCI","98","0.4"," 41/44 ","0.5","Q4","0.4","0.2","0.15"," 43/44 ","Q4","Q4","8.0","3.41","0","0.015","0.073","Q4",
"MIER-Journal of Educational Studies Trends and Practices","MIER-J EDUC STUD TRE","0976-8203","2319-1945","EDUCATION & EDUCATIONAL RESEARCH","ESCI","63","0.3"," 634/756 ","0.3","Q4","0.2","0.1","0.15"," 640/756 ","Q4","Q4","16.2","15.41","0","0.009","0.042","Q4",
"Journal of Algorithms & Computational Technology","J ALGORITHMS COMPUT","1748-3018","1748-3026","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","ESCI","298","0.8"," 149/169 ","1.1","Q4","0.8","0.3","0.14"," 159/169 ","Q4","Q4","12.1","6.21","0","0.062","0.225","Q4",
"International Journal of Applied Geospatial Research","INT J APPL GEOSPAT R","1947-9654","1947-9662","GEOGRAPHY","ESCI","79","0.4"," 131/171 ","0.4","Q4","0.4","0.1","0.14"," 135/172 ","Q4","Q4","23.7","21.80","0","0.012","0.077","Q4",
"Seoul Journal of Economics","SEOUL J ECON","1225-0279","1225-0279","ECONOMICS","ESCI","112","0.4"," 514/597 ","0.4","Q4","0.4","0.1","0.14"," 519/600 ","Q4","Q4","14.0","13.58","0","0.017","0.105","Q4",
"Journal of the Indonesian Tropical Animal Agriculture","J INDONES TROP ANIM","2087-8273","2460-6278","AGRICULTURE, DAIRY & ANIMAL SCIENCE","ESCI","212","0.3"," 71/80 ","0.4","Q4","0.3","<0.1","0.14"," 71/80 ","Q4","Q4","11.9","11.88","0","0.021","0.058","Q4",
"Palaestra","PALAESTRA","8756-5811","2372-1391","EDUCATION & EDUCATIONAL RESEARCH","ESCI","141","0.2"," 661/756 ","0.5","Q4","0.2","0.1","0.14"," 649/756 ","Q4","Q4","12.6","14.22","0","0.027","0.108","Q4",
"Cristianesimo nella Storia","CRIST STOR","0393-3598","0393-3598","RELIGION","ESCI","33","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.14"," 291/339 ","Q4","N/A","N/A","14.31","0","0.026","0.124","Q3",
"Korean Journal of Gastroenterology","KOR J GASTROENTEROL","1598-9992","2233-6869","GASTROENTEROLOGY & HEPATOLOGY","ESCI","725","0.6"," 131/143 ","N/A","N/A","0.6","0.2","0.13"," 132/143 ","Q4","Q4","8.7","8.04","0.001","0.131","N/A","N/A",
"Theoretical and Applied Ecology","THEOR APPL ECOL","1995-4301","2618-8406","ECOLOGY","ESCI","303","0.5"," 181/195 ","0.5","Q4","0.2","<0.1","0.13"," 184/195 ","Q4","Q4","7.4","5.90","0","0.029","0.031","Q4",
"AKTUELLE UROLOGIE","AKTUEL UROL","0001-7868","1438-8820","UROLOGY & NEPHROLOGY","SCIE","150","0.3"," 119/126 ","0.3","Q4","0.2","0.2","0.13"," 118/126 ","Q4","Q4","6.0","6.75","0","0.029","0.066","Q4",
"Imago-Revista de Emblematica y Cultura Visual","IMAGO-REV EMBLEM CUL","2254-9633","2254-9633","HUMANITIES, MULTIDISCIPLINARY","ESCI","11","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.13"," 313/406 ","Q4","N/A","N/A","23.03","0","0.001","0.008","Q4",
"Turkish Journal of Physiotherapy Rehabilitation-Turk Fizyoterapi ve Rehabilitasyon Dergisi","TURK J PHYSIOTHER R","2651-4451","2651-446X","REHABILITATION","ESCI","252","1.4"," 102/169 ","0.9","Q4","1.4","<0.1","0.12"," 166/169 ","Q4","Q3","39.9","2.07","0","0.05","0.178","Q4",
"Current Organocatalysis","CURR ORGANOCATALYSIS","2213-3372","2213-3380","CHEMISTRY, PHYSICAL","ESCI","221","0.9"," 171/178 ","1.3","Q4","0.6","0.3","0.12"," 171/178 ","Q4","Q4","4.2","4.21","0","0.038","0.158","Q4",
"British Journal of Psychotherapy","BRIT J PSYCHOTHER","0265-9883","1752-0118","PSYCHIATRY","ESCI","315","0.5"," 247/276 ","0.5","Q4","0.4","<0.1","0.12"," 255/276 ","Q4","Q4","10.7","7.79","0","0.067","0.18","Q4",
"Optoelectronics Instrumentation and Data Processing","OPTOELECTRON INSTRUM","8756-6990","1934-7944","PHYSICS, MULTIDISCIPLINARY","ESCI","365","0.5"," 91/110 ","0.5","Q4","0.2","0.1","0.12"," 97/110 ","Q4","Q4","17.7","12.27","0","0.04","0.053","Q4",
"REVUE DES MALADIES RESPIRATOIRES","REV MAL RESPIR","0761-8425","1776-2588","RESPIRATORY SYSTEM","SCIE","850","0.5"," 92/100 ","0.6","Q4","0.4","0.2","0.12"," 95/101 ","Q4","Q4","8.5","6.44","0.001","0.114","0.119","Q4",
"Plaridel","PLARIDEL","1656-2534","1656-2534","COMMUNICATION","ESCI","45","0.2"," 209/227 ","0.3","Q4","0.2","0.1","0.12"," 203/227 ","Q4","Q4","8.1","10.79","0","0.018","0.123","Q4",
"KYBERNETIKA","KYBERNETIKA","0023-5954","N/A","COMPUTER SCIENCE, CYBERNETICS","SCIE","999","0.9"," 26/32 ","0.7","Q4","0.7","0.7","0.11"," 30/32 ","Q4","Q4","20.3","7.81","0","0.099","0.192","Q4",
"China Surface Engineering","CHINA SURF ENG","1007-9289","1007-9289","MATERIALS SCIENCE, COATINGS & FILMS","ESCI","492","0.8"," 22/23 ","0.7","Q4","0.4","0.1","0.11"," 22/23 ","Q4","Q4","6.5","6.52","0","0.042","0.049","Q4",
"South East Asian Journal of Management","S E ASIAN J MANAGE","1978-1989","2355-6641","MANAGEMENT","ESCI","94","0.4"," 371/401 ","0.9","Q4","0.3","0.3","0.11"," 369/402 ","Q4","Q4","7.6","8.33","0","0.011","0.1","Q4",
"Journal of Psychiatric Nursing","J PSYCHIATR NURS","2149-374X","2149-374X","PSYCHIATRY","ESCI","320","0.3"," 264/276 ","0.8","Q4","0.3","0.1","0.11"," 256/276 ","Q4","Q4","4.5","7.43","0","0.058","0.167","Q4",
"International Journal of Educational Sciences","INT J EDUC SCI","0975-1122","0975-1122","EDUCATION & EDUCATIONAL RESEARCH","ESCI","190","0.2"," 661/756 ","0.3","Q4","0.2","0.1","0.11"," 670/756 ","Q4","Q4","12.6","11.44","0","0.027","0.071","Q4",
"Phainomena","PHAINOMENA","1318-3362","2232-6650","PHILOSOPHY","ESCI","29","0.1"," N/A ","0.1","N/A","0.1","0.1","0.11"," 261/325 ","Q4","N/A","N/A","19.85","0","0.017","0.07","Q4",
"Research and Reviews in Parkinsonism","RES REV PARKINSONISM","N/A","2624-3733","CLINICAL NEUROLOGY","ESCI","9","0.5"," 262/277 ","1.3","Q4","0.5","N/A","0.1"," 269/278 ","Q4","Q4","5.6","3.42","0","0.004","0.314","Q4",
"International Journal of Academic Medicine","INT J ACAD MED","N/A","2455-5568","MEDICINE, GENERAL & INTERNAL","ESCI","112","0.3"," 243/325 ","0.5","Q3","0.3","0.1","0.1"," 237/329 ","Q3","Q3","25.4","28.12","0","0.031","0.117","Q3",
"Portal-Godisnjak Hrvatskog Restauratorskog Zavoda","PORTAL-CROATIA","1847-9464","1848-6681","ART","ESCI","48","0.3"," N/A ","0.2","N/A","0.3","<0.1","0.1"," 98/142 ","Q3","N/A","N/A","31.34","0","0.014","0.131","Q2",
"Collectivus-Revista de Ciencias Sociales","COLLECTIVUS","2382-4018","2382-4018","AREA STUDIES","ESCI","23","0.1"," 154/176 ","0.1","Q4","0.1","0.6","0.1"," 157/176 ","Q4","Q4","12.8","11.08","0","0.006","0.039","Q4",
"Symposium-Canadian Journal of Continental Philosophy","SYMP-CAN J CONT PHIL","1917-9685","2154-5278","PHILOSOPHY","ESCI","39","0.1"," N/A ","0.1","N/A","0.1","<0.1","0.1"," 267/325 ","Q4","N/A","N/A","18.00","0","0.006","0.044","Q4",
"Boletim Paranaense de Geociencias","BOL PARANA GEOCIENC","0067-964X","0067-964X","GEOSCIENCES, MULTIDISCIPLINARY","ESCI","47","0.5"," 229/253 ","0.3","Q4","0.5","<0.1","0.09"," 244/253 ","Q4","Q4","9.7","3.75","0","0.006","0.087","Q4",
"FIBRE CHEMISTRY","FIBRE CHEM+","0015-0541","1573-8493","CHEMISTRY, MULTIDISCIPLINARY","SCIE","589","0.5"," 206/230 ","0.5","Q4","0.1","<0.1","0.09"," 204/231 ","Q4","Q4","10.7","11.90","0","0.032","0.04","Q4",
"FIBRE CHEMISTRY","FIBRE CHEM+","0015-0541","1573-8493","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","589","0.5"," 421/438 ","0.5","Q4","0.1","<0.1","0.09"," 419/438 ","Q4","Q4","4.0","4.45","0","0.032","0.04","Q4",
"FIBRE CHEMISTRY","FIBRE CHEM+","0015-0541","1573-8493","MATERIALS SCIENCE, TEXTILES","SCIE","589","0.5"," 26/29 ","0.5","Q4","0.1","<0.1","0.09"," 28/29 ","Q4","Q4","12.1","5.17","0","0.032","0.04","Q4",
"Revista Economia","REV ECON-PERU","0254-4415","2304-4306","ECONOMICS","ESCI","50","0.4"," 514/597 ","0.5","Q4","0.4","<0.1","0.09"," 555/600 ","Q4","Q4","14.0","7.58","0","0.018","0.188","Q4",
"Media Tropes","MEDIA TROPES","1913-6005","1913-6005","COMMUNICATION","ESCI","32","<0.1"," 223/227 ","0.1","Q4","<0.1","N/A","0.09"," 208/227 ","Q4","Q4","2.0","8.59","0","0.003","0.191","Q4",
"Verbo de Minas","VERBO MINAS","1516-0637","1984-6959","LITERATURE, ROMANCE","ESCI","2","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.09"," 100/116 ","Q4","N/A","N/A","14.22","0","0.006","0.027","Q4",
"Space Science and Technology-Kosmicna Nauka i Tehnologia","SPACE SCI TECHNOL","1561-8889","2518-1459","ASTRONOMY & ASTROPHYSICS","ESCI","139","0.6"," 72/84 ","0.4","Q4","0.3","0.2","0.08"," 81/84 ","Q4","Q4","14.9","4.17","0","0.022","0.057","Q4",
"Journal of Regional and City Planning","J REG CITY PLAN","2502-6429","2502-6429","REGIONAL & URBAN PLANNING","ESCI","102","0.5"," 52/54 ","0.8","Q4","0.4","0.2","0.08"," 52/54 ","Q4","Q4","4.6","4.63","0","0.024","0.146","Q4",
"Environnement Risques & Sante","ENVIRON RISQUE SANTE","1635-0421","1952-3998","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","126","0.4"," 384/403 ","0.3","Q4","0.2","0.1","0.08"," 388/403 ","Q4","Q4","4.8","3.85","0","0.033","0.087","Q4",
"Iconos","ICONOS","1390-1249","1390-8065","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","205","0.3"," 197/263 ","0.5","Q3","0.2","<0.1","0.08"," 214/263 ","Q4","Q3","25.3","18.82","0","0.052","0.194","Q3",
"Konuralp Tip Dergisi","KONURALP TIP DERG","1309-3878","1309-3878","MEDICINE, GENERAL & INTERNAL","ESCI","177","0.3"," 243/325 ","0.3","Q4","0.3","<0.1","0.08"," 247/329 ","Q4","Q3","25.4","25.08","0","0.046","0.066","Q4",
"Ideas in Ecology and Evolution","IDEAS ECOL EVOL","1918-3178","1918-3178","EVOLUTIONARY BIOLOGY","ESCI","46","0.2"," 54/54 ","0.3","Q4","0.2","<0.1","0.08"," 54/54 ","Q4","Q4","0.9","0.93","0","0.002","0.055","Q4",
"CHEMIE IN UNSERER ZEIT","CHEM UNSERER ZEIT","0009-2851","1521-3781","CHEMISTRY, MULTIDISCIPLINARY","SCIE","327","0.9"," 184/230 ","0.6","Q4","0.3","0.5","0.07"," 209/231 ","Q4","Q4","20.2","9.74","0","0.019","0.061","Q4",
"COKE AND CHEMISTRY","COKE CHEM","1068-364X","1934-8398","ENGINEERING, CHEMICAL","ESCI","377","0.4"," 159/170 ","0.4","Q4","0.2","0.2","0.07"," 158/171 ","Q4","Q4","6.8","7.89","0","0.028","0.035","Q4",
"CyberGeo-European Journal of Geography","CYBERGEO","1278-3366","1278-3366","GEOGRAPHY","ESCI","325","0.3"," 141/171 ","0.4","Q4","0.3","N/A","0.07"," 143/172 ","Q4","Q4","17.8","17.15","0","0.042","0.114","Q4",
"International Archives of Health Sciences","INT ARCH HEALTH SCI","N/A","2383-2568","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","83","0.3"," 391/403 ","0.4","Q4","0.2","0.2","0.07"," 391/403 ","Q4","Q4","3.1","3.10","0","0.025","0.075","Q4",
"REVISTA DE LA SOCIEDAD GEOLOGICA DE ESPANA","REV SOC GEOL ESPANA","0214-2708","2255-1379","GEOSCIENCES, MULTIDISCIPLINARY","ESCI","284","0.3"," 242/253 ","0.4","Q4","0.3","<0.1","0.07"," 247/253 ","Q4","Q4","4.5","2.57","0","0.013","0.11","Q4",
"Analytical Science and Technology","ANAL SCI TECHNOL","1225-0163","2288-8985","CHEMISTRY, ANALYTICAL","ESCI","118","0.2"," 105/106 ","0.3","Q4","0.2","<0.1","0.07"," 105/106 ","Q4","Q4","1.4","1.42","0","0.013","0.046","Q4",
"Buffalo Bulletin","BUFFALO BULL","0125-6726","2539-5696","AGRICULTURE, DAIRY & ANIMAL SCIENCE","SCIE","303","0.2"," 74/80 ","0.2","Q4","0.2","0.1","0.07"," 77/80 ","Q4","Q4","8.1","4.38","0","0.021","0.03","Q4",
"RIVISTA DI LETTERATURA ITALIANA","RIV LETT ITAL","0392-825X","1724-0638","LITERATURE, ROMANCE","ESCI","32","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.07"," 102/116 ","Q4","N/A","N/A","12.50","0","0.034","0.114","Q3",
"Desenvolvimento e Meio Ambiente","DESENVOLV MEIO AMBIE","1518-952X","2176-9109","ENVIRONMENTAL STUDIES","ESCI","425","0.4"," 171/182 ","0.5","Q4","0.4","<0.1","0.06"," 177/184 ","Q4","Q4","6.3","4.08","0","0.101","0.156","Q4",
"Revista General de Informacion y Documentacion","REV GEN INF DOC","1132-1873","1988-2858","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","180","0.4"," 124/160 ","0.8","Q3","0.3","0.1","0.06"," 138/161 ","Q4","Q4","22.8","14.60","0","0.069","0.284","Q3",
"Applied Biological Research","APPL BIOL RES","0972-0979","0974-4517","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","ESCI","116","0.3"," 170/174 ","0.2","Q4","0.2","<0.1","0.06"," 170/174 ","Q4","Q4","2.6","2.59","0","0.011","0.026","Q4",
"Actualidad Juridica Ambiental","ACTUAL JURID AMBIENT","1989-5666","1989-5666","LAW","ESCI","43","0.2"," 316/421 ","0.2","Q4","0.2","0.1","0.06"," 382/421 ","Q4","Q4","25.1","9.38","0","0.014","0.049","Q4",
"Revista Agrogeoambiental","REV AGROGEOAMBIENTAL","1984-428X","2316-1817","AGRONOMY","ESCI","110","0.2"," 120/125 ","0.3","Q4","0.1","0.1","0.06"," 120/125 ","Q4","Q4","4.4","4.40","0","0.009","0.024","Q4",
"Atelier","ATELIER","2109-9103","2109-9103","HUMANITIES, MULTIDISCIPLINARY","ESCI","3","0.1"," N/A ","<0.1","N/A","0.1","<0.1","0.06"," 351/406 ","Q4","N/A","N/A","13.67","0","0.002","0.021","Q4",
"MECHANICAL ENGINEERING","MECH ENG","0025-6501","1943-5649","ENGINEERING, MECHANICAL","SCIE","1,128","2.1"," 82/180 ","1","Q4","2.1","3","0.05"," 177/180 ","Q4","Q2","54.7","1.94","0","0.044","0.193","Q4",
"Functional Materials","FUNCT MATER","1027-5495","2218-2993","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","503","0.4"," 429/438 ","0.4","Q4","0.4","0.2","0.05"," 431/438 ","Q4","Q4","2.2","1.71","0","0.059","0.06","Q4",
"Nano Hybrids and Composites","NANO HYBRIDS COMPOS","2297-3370","2297-3400","NANOSCIENCE & NANOTECHNOLOGY","ESCI","179","0.4"," 137/140 ","0.7","Q4","0.4","0.5","0.05"," 137/140 ","Q4","Q4","2.5","2.50","0","0.027","0.089","Q4",
"Allergy Asthma & Respiratory Disease","ALLERGY ASTHMA RESPI","2288-0402","2288-0410","ALLERGY","ESCI","82","0.2"," 36/39 ","0.2","Q4","0.1","0.2","0.05"," 36/39 ","Q4","Q4","9.0","8.97","0","0.008","0.023","Q4",
"Noesis-Revista de Ciencias Sociales y Humanidades","NOESIS-REV CIENC SOC","0188-9834","2395-8669","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","36","0.2"," 218/263 ","0.2","Q4","0.2","<0.1","0.05"," 232/263 ","Q4","Q4","17.3","11.98","0","0.015","0.077","Q4",
"University of Toronto Journal of Undergraduate Life Sciences","UNIV TOR J UNDERGRAD","1911-8899","1911-8899","BIOLOGY","ESCI","6","0.2"," 104/109 ","0.2","Q4","0.2","N/A","0.05"," 104/109 ","Q4","Q4","5.0","5.05","0","0.003","0.042","Q4",
"University Politehnica of Bucharest Scientific Bulletin Series C-Electrical Engineering and Computer Science","U POLITEH BUCH SER C","2286-3540","2286-3559","ENGINEERING, ELECTRICAL & ELECTRONIC","ESCI","147","0.2"," 349/352 ","0.2","Q4","0.1","<0.1","0.05"," 351/354 ","Q4","Q4","1.0","0.99","0","0.011","0.013","Q4",
"Documenti Geografici","DOC GEOGR","2035-8792","2281-7549","GEOGRAPHY","ESCI","43","0.1"," 155/171 ","0.2","Q4","0.1","<0.1","0.05"," 148/172 ","Q4","Q4","9.6","14.24","0","0.008","0.025","Q4",
"Revista Electronica Calidad en la Educacion Superior","REV ELECTRON CALID E","1659-4703","1659-4703","EDUCATION & EDUCATIONAL RESEARCH","ESCI","32","0.1"," 699/756 ","0.2","Q4","<0.1","<0.1","0.05"," 708/756 ","Q4","Q4","7.6","6.42","0","0.005","0.02","Q4",
"Hidrobiologica","HIDROBIOLOGICA","0188-8897","0188-8897","MARINE & FRESHWATER BIOLOGY","SCIE","336","0.2"," 115/119 ","0.3","Q4","0.2","0.1","0.04"," 119/119 ","Q4","Q4","3.8","0.42","0","0.018","0.065","Q4",
"Akustika","AKUSTIKA","1801-9064","1801-9064","ACOUSTICS","ESCI","35","0.1"," 40/40 ","0.1","Q4","0.1","0.1","0.04"," 40/40 ","Q4","Q4","1.3","1.25","0","0.005","0.009","Q4",
"Annals of King Edward Medical University Lahore Pakistan","ANN KING EDWARD MED","2079-7192","2079-0694","MEDICINE, GENERAL & INTERNAL","ESCI","170","0.1"," 300/325 ","0.1","Q4","0.1","<0.1","0.04"," 291/329 ","Q4","Q4","7.8","11.70","0","0.02","0.028","Q4",
"Libros de la Corte","LIBROS CORTE","1989-6425","1989-6425","HUMANITIES, MULTIDISCIPLINARY","ESCI","44","0.1"," N/A ","0.2","N/A","0.1","<0.1","0.04"," 372/406 ","Q4","N/A","N/A","8.50","0","0.047","0.189","Q2",
"Caietele Echinox","CAIET ECHINOX","1582-960X","1582-960X","HUMANITIES, MULTIDISCIPLINARY","ESCI","18","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.04"," 372/406 ","Q4","N/A","N/A","8.50","0","0.025","0.052","Q4",
"RED-Revista Electronica de Direito","RED-REV ELECTRON DIR","2182-9845","2182-9845","LAW","ESCI","11","<0.1"," 403/421 ","0.1","Q4","<0.1","<0.1","0.04"," 394/421 ","Q4","Q4","4.4","6.53","0","0.005","0.024","Q4",
"Therapeutic Communities","THER COMMUNITIES","0964-1866","2052-4730","SUBSTANCE ABUSE","ESCI","65","<0.1"," 55/55 ","0.2","Q4","<0.1","<0.1","0.04"," 55/55 ","Q4","Q4","0.9","0.91","0","0.005","0.04","Q4",
"Guiniguada","GUINIGUADA","0213-0610","2386-3374","EDUCATION & EDUCATIONAL RESEARCH","ESCI","24","0.2"," 661/756 ","0.2","Q4","0.2","<0.1","0.03"," 726/756 ","Q4","Q4","12.6","4.03","0","0.005","0.041","Q4",
"Turkish Journal of Business Ethics","TURK J BUS ETHICS","1308-4070","2149-8148","BUSINESS","ESCI","18","0.2"," 288/302 ","0.2","Q4","0.2","<0.1","0.03"," 289/302 ","Q4","Q4","4.8","4.47","0","0.003","0.022","Q4",
"Communiquer","COMMUNIQUER","N/A","2368-9587","COMMUNICATION","ESCI","36","0.1"," 217/227 ","0.3","Q4","0.1","0.1","0.03"," 219/227 ","Q4","Q4","4.6","3.74","0","0.017","0.101","Q4",
"Contemporary Diagnostic Radiology","CONTEMP DIAGN RADIOL","0149-9009","1938-1395","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","ESCI","22","0.1"," 201/204 ","N/A","N/A","0.1","<0.1","0.03"," 201/204 ","Q4","Q4","1.7","1.72","0","0.003","N/A","N/A",
"Psycho-Oncologie","PSYCHO-ONCOLOGIE","1778-3798","1778-381X","ONCOLOGY","SCIE","65","0.1"," 318/322 ","0.1","Q4","0.1","0.4","0.03"," 317/322 ","Q4","Q4","1.4","1.71","0","0.006","0.022","Q4",
"Psycho-Oncologie","PSYCHO-ONCOLOGIE","1778-3798","1778-381X","PSYCHOLOGY","SCIE","65","0.1"," 91/92 ","0.1","Q4","0.1","0.4","0.03"," 92/92 ","Q4","Q4","1.6","0.54","0","0.006","0.022","Q4",
"E-Scrita-Revista do Curso de Letras da UNIABEU","E-SCRITA","2177-6288","2177-6288","HUMANITIES, MULTIDISCIPLINARY","ESCI","7","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.03"," 377/406 ","Q4","N/A","N/A","7.27","0","0.012","0.032","Q4",
"Religious Studies and Theology","RELIG STUD THEOL","0829-2922","1747-5414","RELIGION","ESCI","28","<0.1"," N/A ","0.1","N/A","<0.1","N/A","0.03"," 330/339 ","Q4","N/A","N/A","2.80","0","0.002","0.017","Q4",
"International Journal of Clinical and Experimental Medicine","INT J CLIN EXP MED","1940-5901","1940-5901","MEDICINE, RESEARCH & EXPERIMENTAL","ESCI","5,496","0.2"," 182/189 ","0.2","Q4","0.2","0.1","0.02"," 186/189 ","Q4","Q4","4.0","1.85","0.002","0.358","0.039","Q4",
"Mexico y la Cuenca del Pacifico","MEX CUENCA PAC","1665-0174","2007-5308","INTERNATIONAL RELATIONS","ESCI","34","0.1"," 161/165 ","0.2","Q4","0.1","<0.1","0.02"," 162/165 ","Q4","Q4","2.7","2.12","0","0.011","0.068","Q4",
"Revista Cientifica da Faculdade de Educacao e Meio Ambiente","REV CIENT FAC EDUC M","2179-4200","2179-4200","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","17","0.1"," 235/263 ","0.1","Q4","0.1","<0.1","0.02"," 250/263 ","Q4","Q4","10.8","5.13","0","0.006","0.018","Q4",
"Nouvelle Revue du Travail","NOUV REV TRAV","2263-8989","2263-8989","INDUSTRIAL RELATIONS & LABOR","ESCI","15","<0.1"," 49/49 ","0.1","Q4","<0.1","<0.1","0.02"," 49/49 ","Q4","Q4","1.0","1.02","0","0.01","0.049","Q4",
"Philological Class","PHILOL CL","2071-2405","2071-2405","EDUCATION & EDUCATIONAL RESEARCH","ESCI","16","<0.1"," 739/756 ","<0.1","Q4","<0.1","<0.1","0.02"," 734/756 ","Q4","Q4","2.3","2.98","0","0.066","0.079","Q4",
"Quaestio Iuris","QUAESTIO IURIS","1807-8389","1516-0351","LAW","ESCI","37","<0.1"," 403/421 ","<0.1","Q4","<0.1","<0.1","0.02"," 404/421 ","Q4","Q4","4.4","4.16","0","0.017","0.021","Q4",
"Storia del Pensiero Politico","STOR PENSIERO POLIT","2279-9818","2279-9818","POLITICAL SCIENCE","ESCI","14","<0.1"," 311/317 ","0.1","Q4","<0.1","<0.1","0.02"," 306/317 ","Q4","Q4","2.1","3.63","0","0.009","0.05","Q4",
"Navus-Revista de Gestao e Tecnologia","NAVUS-REV GEST TECNO","2237-4558","2237-4558","MANAGEMENT","ESCI","67","0.1"," 392/401 ","0.2","Q4","0.1","<0.1","0.01"," 400/402 ","Q4","Q4","2.4","0.62","0","0.022","0.047","Q4",
"Papeles de Trabajo","PAPEL TRAB","1851-2577","1851-2577","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","50","0.1"," 235/263 ","0.1","Q4","0.1","<0.1","0.01"," 257/263 ","Q4","Q4","10.8","2.47","0","0.02","0.094","Q4",
"Anales de la Facultad de Medicina-Universidad de la Republica Uruguay","AN FAC MED-UNIV REPU","2301-1254","2301-1254","MEDICINE, GENERAL & INTERNAL","ESCI","11","<0.1"," 320/325 ","0.1","Q4","<0.1","<0.1","0"," 324/329 ","Q4","Q4","1.7","1.67","0","0.002","0.01","Q4",
"GeoMedia","GEOMEDIA","1128-8132","1128-8132","REMOTE SENSING","ESCI","14","<0.1"," 62/62 ","<0.1","Q4","<0.1","<0.1","0"," 62/62 ","Q4","Q4","0.8","0.81","0","0.002","0.007","Q4",
"Intermedialites","INTERMEDIALITES","1705-8546","1920-3136","HUMANITIES, MULTIDISCIPLINARY","ESCI","71","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0"," 393/406 ","Q4","N/A","N/A","3.33","0","0.002","0.01","Q4",
"Methodos-Savoirs et Textes","METHODOS","1769-7379","1769-7379","PHILOSOPHY","ESCI","23","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0"," 315/325 ","Q4","N/A","N/A","3.23","0","0.011","0.084","Q4",
"WOCHENBLATT FUR PAPIERFABRIKATION","WOCHENBL PAPIERFABR","0043-7131","0043-7131","MATERIALS SCIENCE, PAPER & WOOD","SCIE","19","<0.1"," 23/23 ","<0.1","Q4","<0.1","<0.1","0"," 22/23 ","Q4","Q4","2.2","6.52","0","0.001","0.003","Q4",
"Advances in Rehabilitation Science and Practice","ADV REHAB SCI PRAC","2753-6351","2753-6351","REHABILITATION","ESCI",0,"N/A"," N/A ","N/A","N/A","N/A","N/A","N/A"," N/A ","N/A","N/A","N/A","N/A","0","0","N/A","N/A",
"Frontiers of Mathematics","FRONT MATH-PRC","2731-8648","2731-8656","MATHEMATICS","SCIE","8","N/A"," N/A ","N/A","N/A","N/A","0.1","N/A"," N/A ","N/A","N/A","N/A","N/A","0","0.002","N/A","N/A",

Copyright (c) 2024 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
