"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"Irish Jurist","IR JURIST","0021-1273","0021-1273","LAW","ESCI","75","0.4"," 233/421 ","0.3","Q3","0.3","<0.1","0.18"," 325/421 ","Q4","Q3","44.8","22.92","0","0.021","0.157","Q3",
"International Journal of Thermodynamics","INT J THERMODYN","1301-9724","2146-1511","THERMODYNAMICS","ESCI","299","0.9"," 64/76 ","0.7","Q4","0.8","0.3","0.17"," 65/76 ","Q4","Q4","16.4","15.13","0","0.031","0.116","Q4",
"ARKIVOC","ARKIVOC","1551-7004","1551-7012","CHEMISTRY, ORGANIC","SCIE","2,288","0.8"," 47/58 ","0.8","Q4","0.7","0.3","0.17"," 52/58 ","Q4","Q4","19.8","11.21","0.001","0.144","0.115","Q4",
"Studia Geotechnica et Mechanica","STUD GEOTECH MECH","0137-6365","2083-831X","MECHANICS","ESCI","331","0.7"," 151/170 ","1","Q4","0.7","0.1","0.17"," 149/170 ","Q4","Q4","11.5","12.65","0","0.05","0.174","Q4",
"Journal of Arthropod-Borne Diseases","J ARTHROPOD-BORNE DI","2322-1984","2322-2271","PARASITOLOGY","SCIE","449","0.6"," 43/45 ","1","Q4","0.6","0.1","0.17"," 43/45 ","Q4","Q4","5.6","5.56","0","0.075","0.209","Q4",
"Journal of Arthropod-Borne Diseases","J ARTHROPOD-BORNE DI","2322-1984","2322-2271","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE","449","0.6"," 372/403 ","1","Q4","0.6","0.1","0.17"," 371/403 ","Q4","Q4","7.8","8.06","0","0.075","0.209","Q4",
"Entomologica Americana","ENTOMOL AM-NY","1947-5136","1947-5144","ENTOMOLOGY","SCIE","123","0.3"," 103/109 ","0.2","Q4","0.3","N/A","0.17"," 102/109 ","Q4","Q4","6.0","6.88","0","0.002","0.061","Q4",
"Australian and New Zealand Journal of Art","AUST NZ J ART","1443-4318","2203-1871","ART","ESCI","35","0.1"," N/A ","0.1","N/A","<0.1","0.2","0.17"," 84/142 ","Q3","N/A","N/A","41.20","0","0.013","0.097","Q3",
"Global Journal Al-Thaqafah","GLOB J AL-THAQAFAH","2232-0474","2232-0482","RELIGION","ESCI","83","0.1"," N/A ","0.2","N/A","0.1","<0.1","0.17"," 284/339 ","Q4","N/A","N/A","16.37","0","0.011","0.028","Q4",
"Radovi Instituta za Povijest Umjetnosti-Journal of the Institute of Art History","RADOVI I POVIJEST UM","0350-3437","1845-4534","ART","ESCI","29","0.1"," N/A ","0.1","N/A","0.1","N/A","0.17"," 84/142 ","Q3","N/A","N/A","41.20","0","0.058","0.351","Q1",
"SLAVONICA","SLAVONICA","1361-7427","1745-8145","HUMANITIES, MULTIDISCIPLINARY","ESCI","26","<0.1"," N/A ","0.2","N/A","<0.1","<0.1","0.17"," 284/406 ","Q3","N/A","N/A","30.17","0","0.025","0.355","Q1",
"Journal of Outdoor Recreation Education and Leadership","J OUTDOOR RECREAT ED","2381-0696","1948-5123","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","228","1"," 100/139 ","1","Q4","0.9","0.5","0.16"," 115/139 ","Q4","Q3","28.4","17.63","0","0.054","0.231","Q3",
"Review of Pacific Basin Financial Markets and Policies","REV PAC BASIN FINANC","0219-0915","1793-6705","BUSINESS, FINANCE","ESCI","216","0.3"," 209/231 ","0.6","Q4","0.3","0.1","0.16"," 198/231 ","Q4","Q4","9.7","14.50","0","0.018","0.064","Q4",
"ISeCure-ISC International Journal of Information Security","ISECURE-ISC INT J IN","2008-2045","2008-3076","COMPUTER SCIENCE, INFORMATION SYSTEMS","ESCI","83","0.8"," 208/249 ","0.7","Q4","0.6","0.2","0.15"," 235/251 ","Q4","Q4","16.7","6.57","0","0.021","0.141","Q4",
"ACM Transactions on Modeling and Performance Evaluation of Computing Systems","ACM TRANS MODELING P","2376-3639","2376-3647","COMPUTER SCIENCE, INFORMATION SYSTEMS","ESCI","122","0.7"," 212/249 ","1","Q4","0.6","0.2","0.15"," 235/251 ","Q4","Q4","15.1","6.57","0","0.038","0.259","Q4",
"Vestnik Moskovskogo universiteta. Seriya 10. Zhurnalistika","VESTN MOSK UNIV 10","0320-8079","0320-8079","COMMUNICATION","ESCI","85","0.4"," 187/227 ","0.3","Q4","0.3","<0.1","0.15"," 194/227 ","Q4","Q4","17.8","14.76","0","0.058","0.138","Q4",
"Journal of Interactional Research in Communication Disorders","J INTERACT RES COM D","2040-5111","2040-512X","LINGUISTICS","ESCI","65","0.3"," 244/297 ","0.4","Q4","0.3","0.2","0.15"," 271/297 ","Q4","Q4","18.0","8.92","0","0.009","0.108","Q4",
"Caligrama-Revista de Estudos Romanicos","CALIGRAMA","0103-2178","2238-3824","LITERATURE, ROMANCE","ESCI","13","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.15"," 91/116 ","Q4","N/A","N/A","21.98","0","0","0","Q4",
"Management-Poland","MANAGE-POL","1429-9321","2299-193X","MANAGEMENT","ESCI","149","0.8"," 343/401 ","0.6","Q4","0.8","<0.1","0.14"," 358/402 ","Q4","Q4","14.6","11.07","0","0.021","0.085","Q4",
"Geofisica Internacional","GEOFIS INT","0016-7169","2954-436X","GEOCHEMISTRY & GEOPHYSICS","SCIE","435","0.5"," 95/101 ","0.7","Q4","0.5","0.2","0.14"," 96/101 ","Q4","Q4","6.4","5.45","0","0.04","0.229","Q4",
"KONTAKT-JOURNAL OF NURSING AND SOCIAL SCIENCES RELATED TO HEALTH AND ILLNESS","KONTAKT-CZECH REPUB","1212-4117","1804-7122","NURSING","ESCI","179","0.4"," 174/191 ","N/A","N/A","0.3","<0.1","0.14"," 180/191 ","Q4","Q4","9.2","6.02","0","0.053","N/A","N/A",
"KONTAKT-JOURNAL OF NURSING AND SOCIAL SCIENCES RELATED TO HEALTH AND ILLNESS","KONTAKT-CZECH REPUB","1212-4117","1804-7122","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","179","0.4"," 384/403 ","N/A","N/A","0.3","<0.1","0.14"," 380/403 ","Q4","Q4","4.8","5.83","0","0.053","N/A","N/A",
"Revista Iberoamericana de Ciencias de la Actividad Fisica y el Deporte","REV IBEROAM CIENC AC","2255-0461","2255-0461","SPORT SCIENCES","ESCI","73","0.3"," 120/127 ","0.4","Q4","0.3","0.1","0.14"," 118/127 ","Q4","Q4","5.9","7.48","0","0.014","0.054","Q4",
"INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING-THEORY APPLICATIONS AND PRACTICE","INT J IND ENG-THEORY","1072-4761","1943-670X","ENGINEERING, INDUSTRIAL","SCIE","534","1.2"," 57/69 ","1","Q4","0.5","0.2","0.13"," 62/69 ","Q4","Q4","18.1","10.87","0","0.043","0.092","Q4",
"INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING-THEORY APPLICATIONS AND PRACTICE","INT J IND ENG-THEORY","1072-4761","1943-670X","ENGINEERING, MANUFACTURING","SCIE","534","1.2"," 60/68 ","1","Q4","0.5","0.2","0.13"," 65/68 ","Q4","Q4","12.5","5.15","0","0.043","0.092","Q4",
"Annals of the University Dunarea de Jos of Galati, Fascicle VI-Food Technology","ANN U DUNAREA-FOOD","1843-5157","2068-259X","FOOD SCIENCE & TECHNOLOGY","ESCI","209","0.8"," 150/173 ","0.9","Q4","0.8","<0.1","0.13"," 158/173 ","Q4","Q4","13.6","8.96","0","0.023","0.101","Q4",
"INTERNATIONAL JOURNAL OF ROBOTICS & AUTOMATION","INT J ROBOT AUTOM","0826-8185","1925-7090","AUTOMATION & CONTROL SYSTEMS","SCIE","524","0.8"," 75/84 ","0.9","Q4","0.4","0.1","0.13"," 78/84 ","Q4","Q4","11.3","7.74","0","0.052","0.087","Q4",
"INTERNATIONAL JOURNAL OF ROBOTICS & AUTOMATION","INT J ROBOT AUTOM","0826-8185","1925-7090","ROBOTICS","SCIE","524","0.8"," 43/46 ","0.9","Q4","0.4","0.1","0.13"," 45/46 ","Q4","Q4","7.6","3.26","0","0.052","0.087","Q4",
"Revista de Osteoporosis y Metabolismo Mineral","REV OSTEOPOR METAB M","1889-836X","2173-2345","ENDOCRINOLOGY & METABOLISM","ESCI","85","0.8"," 161/186 ","0.5","Q4","0.6","0.2","0.13"," 169/186 ","Q4","Q4","13.7","9.41","0","0.017","0.103","Q4",
"JOURNAL OF OPTOELECTRONICS AND ADVANCED MATERIALS","J OPTOELECTRON ADV M","1454-4164","1841-7132","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","1,565","0.6"," 408/438 ","0.4","Q4","0.5","<0.1","0.13"," 403/438 ","Q4","Q4","7.0","8.11","0","0.048","0.057","Q4",
"JOURNAL OF OPTOELECTRONICS AND ADVANCED MATERIALS","J OPTOELECTRON ADV M","1454-4164","1841-7132","OPTICS","SCIE","1,565","0.6"," 109/119 ","0.4","Q4","0.5","<0.1","0.13"," 114/120 ","Q4","Q4","8.8","5.42","0","0.048","0.057","Q4",
"JOURNAL OF OPTOELECTRONICS AND ADVANCED MATERIALS","J OPTOELECTRON ADV M","1454-4164","1841-7132","PHYSICS, APPLIED","SCIE","1,565","0.6"," 171/179 ","0.4","Q4","0.5","<0.1","0.13"," 170/179 ","Q4","Q4","4.7","5.31","0","0.048","0.057","Q4",
"Kardiologie","KARDIOLOGIE","2731-7129","2731-7137","CARDIAC & CARDIOVASCULAR SYSTEMS","ESCI","172","0.6"," 195/220 ","0.6","Q4","0.4","0.3","0.13"," 195/220 ","Q4","Q4","11.6","11.59","0","0.028","0.085","Q4",
"Bautechnik","BAUTECHNIK","0932-8351","1437-0999","ENGINEERING, CIVIL","SCIE","481","0.5"," 164/181 ","0.4","Q4","0.4","0.2","0.13"," 161/181 ","Q4","Q4","9.7","11.33","0","0.083","0.092","Q4",
"Radical Teacher","RADIC TEACH","1941-0832","1941-0832","EDUCATION & EDUCATIONAL RESEARCH","ESCI","135","0.2"," 661/756 ","0.5","Q4","0.2","<0.1","0.13"," 654/756 ","Q4","Q4","12.6","13.56","0","0.045","0.224","Q3",
"International Review","INT REV","2217-9739","2217-9739","ECONOMICS","ESCI","147","0.4"," 514/597 ","0.6","Q4","0.2","0.1","0.12"," 538/600 ","Q4","Q4","14.0","10.42","0","0.019","0.066","Q4",
"Puerto Rico Health Sciences Journal","P R HEALTH SCI J","0738-0658","2373-6011","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE","352","0.4"," 384/403 ","0.5","Q4","0.4","<0.1","0.12"," 383/403 ","Q4","Q4","4.8","5.09","0","0.055","0.138","Q4",
"Journal of Fiber Science and Technology","J FIBER SCI TECHNOL","2189-7654","2189-7654","MATERIALS SCIENCE, TEXTILES","SCIE","132","0.3"," 27/29 ","0.5","Q4","0.2","0.1","0.12"," 27/29 ","Q4","Q4","8.6","8.62","0","0.022","0.076","Q4",
"Journal of Fiber Science and Technology","J FIBER SCI TECHNOL","2189-7654","2189-7654","POLYMER SCIENCE","SCIE","132","0.3"," 92/94 ","0.5","Q4","0.2","0.1","0.12"," 89/94 ","Q4","Q4","2.7","5.85","0","0.022","0.076","Q4",
"Acta Medico-Historica Adriatica","ACTA MED-HIST ADRIAT","1334-4366","1334-6253","HISTORY & PHILOSOPHY OF SCIENCE","ESCI","71","0.2"," 85/104 ","0.2","Q4","0.2","<0.1","0.12"," 94/104 ","Q4","Q4","18.8","10.10","0","0.024","0.148","Q4",
"Caracol","CARACOL","2178-1702","2317-9651","LANGUAGE & LINGUISTICS","ESCI","25","0.1"," N/A ","0.1","N/A","0.1","<0.1","0.12"," 314/393 ","Q4","N/A","N/A","20.23","0","0.04","0.123","Q4",
"Caracol","CARACOL","2178-1702","2317-9651","LITERATURE, ROMANCE","ESCI","25","0.1"," N/A ","0.1","N/A","0.1","<0.1","0.12"," 94/116 ","Q4","N/A","N/A","19.40","0","0.04","0.123","Q3",
"INDIAN JOURNAL OF HISTORY OF SCIENCE","INDIAN J HIST SCI","0019-5235","2454-9991","HISTORY & PHILOSOPHY OF SCIENCE","ESCI","194","0.1"," 96/104 ","0.2","Q4","0.1","0.3","0.12"," 94/104 ","Q4","Q4","8.2","10.10","0","0.02","0.064","Q4",
"ASTRONOMY & GEOPHYSICS","ASTRON GEOPHYS","1366-8781","1468-4004","ASTRONOMY & ASTROPHYSICS","SCIE","305","0.8"," 67/84 ","0.6","Q4","0.8","0.2","0.11"," 78/84 ","Q4","Q4","20.8","7.74","0","0.051","0.247","Q3",
"ASTRONOMY & GEOPHYSICS","ASTRON GEOPHYS","1366-8781","1468-4004","GEOCHEMISTRY & GEOPHYSICS","SCIE","305","0.8"," 83/101 ","0.6","Q4","0.8","0.2","0.11"," 97/101 ","Q4","Q4","18.3","4.46","0","0.051","0.247","Q4",
"International Journal of Biometrics","INT J BIOMETRICS","1755-8301","1755-831X","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE","ESCI","173","0.6"," 185/197 ","0.6","Q4","0.5","0.3","0.11"," 192/198 ","Q4","Q4","6.3","3.28","0","0.02","0.087","Q4",
"EQA-International Journal of Environmental Quality","EQA-INT J ENVIRON QU","2039-9898","2281-4485","ENVIRONMENTAL SCIENCES","ESCI","108","0.5"," 343/358 ","0.6","Q4","0.4","0.1","0.11"," 345/359 ","Q4","Q4","4.3","4.04","0","0.028","0.12","Q4",
"Nutrition Clinique et Metabolisme","NUTR CLIN METAB","0985-0562","1768-3092","ENDOCRINOLOGY & METABOLISM","SCIE","129","0.5"," 174/186 ","0.4","Q4","0.4","<0.1","0.11"," 174/186 ","Q4","Q4","6.7","6.72","0","0.017","0.062","Q4",
"Nutrition Clinique et Metabolisme","NUTR CLIN METAB","0985-0562","1768-3092","NUTRITION & DIETETICS","SCIE","129","0.5"," 101/114 ","0.4","Q4","0.4","<0.1","0.11"," 101/114 ","Q4","Q4","11.8","11.84","0","0.017","0.062","Q4",
"Accion Psicologica","ACCION PSICOL","1578-908X","2255-1271","PSYCHOLOGY, MULTIDISCIPLINARY","ESCI","196","0.4"," 190/218 ","0.4","Q4","0.2","<0.1","0.11"," 195/218 ","Q4","Q4","13.1","10.78","0","0.01","0.055","Q4",
"Advances in Pharmacology and Pharmacy","ADV PHARMACOL PHARM","2332-0036","2332-0044","PHARMACOLOGY & PHARMACY","ESCI","77","0.4"," 335/354 ","0.5","Q4","0.3","0.5","0.11"," 337/354 ","Q4","Q4","5.5","4.94","0","0.008","0.058","Q4",
"Journal of Road Safety-JRS","J ROAD SAF-JRS","2652-4260","2652-4252","TRANSPORTATION","ESCI","34","0.4"," 55/57 ","0.5","Q4","0.3","0.1","0.11"," 56/57 ","Q4","Q4","4.4","2.63","0","0.009","0.073","Q4",
"WIENER TIERARZTLICHE MONATSSCHRIFT","WIEN TIERARZTL MONAT","0043-535X","N/A","VETERINARY SCIENCES","SCIE","217","0.2"," 158/167 ","0.2","Q4","0.1","0.1","0.11"," 157/168 ","Q4","Q4","5.7","6.85","0","0.009","0.047","Q4",
"Lecturas de Economia","LECT ECON","0120-2596","2323-0622","ECONOMICS","ESCI","65","0.3"," 539/597 ","N/A","N/A","0.3","0.1","0.1"," 549/600 ","Q4","Q4","9.8","8.58","0","0.012","N/A","N/A",
"Imaging","IMAGING","N/A","2732-0960","MEDICINE, GENERAL & INTERNAL","ESCI","61","0.7"," 207/325 ","0.7","Q3","0.6","0.1","0.09"," 243/329 ","Q3","Q3","36.5","26.29","0","0.011","0.141","Q3",
"African Journal of Business Ethics","AFR J BUS ETHICS","1817-7417","0976-3600","BUSINESS","ESCI","66","0.6"," 267/302 ","0.7","Q4","0.5","<0.1","0.09"," 274/302 ","Q4","Q4","11.8","9.44","0","0.017","0.258","Q4",
"Life Span and Disability","LIFE SPAN DISABIL","1721-0151","2035-5963","RESPIRATORY SYSTEM","ESCI","102","0.5"," 92/100 ","0.5","Q4","0.4","<0.1","0.09"," 96/101 ","Q4","Q4","8.5","5.45","0","0.019","0.108","Q4",
"Eskisehir Osmangazi Universitesi IIBF Dergisi-Eskisehir Osmangazi University Journal of Economics and Administrative Sciences","ESKISEH OSMAN UNIV I","1306-6730","1306-6730","ECONOMICS","ESCI","126","0.3"," 539/597 ","0.3","Q4","0.3","<0.1","0.09"," 555/600 ","Q4","Q4","9.8","7.58","0","0.017","0.041","Q4",
"URVIO-Revista Latinoamericana de Estudios de Seguridad","URVIO-REV LATINOAM E","1390-3691","1390-4299","POLITICAL SCIENCE","ESCI","55","0.3"," 264/317 ","0.4","Q4","0.2","<0.1","0.09"," 276/317 ","Q4","Q4","16.9","13.09","0","0.025","0.142","Q4",
"NOVITATES CARIBAEA","NOVIT CARIBAEA","2071-9841","2079-0139","ZOOLOGY","ESCI","39","0.2"," 179/180 ","N/A","N/A","0.1","0.2","0.09"," 178/180 ","Q4","Q4","0.8","1.39","0","0.012","N/A","N/A",
"Ars Pharmaceutica","ARS PHARM","0004-2927","2340-9894","PHARMACOLOGY & PHARMACY","ESCI","176","0.4"," 335/354 ","0.5","Q4","0.4","<0.1","0.08"," 344/354 ","Q4","Q4","5.5","2.97","0","0.02","0.07","Q4",
"Stahlbau","STAHLBAU","0038-9145","1437-1049","CONSTRUCTION & BUILDING TECHNOLOGY","SCIE","542","0.3"," 86/91 ","0.4","Q4","0.3","0.1","0.08"," 85/91 ","Q4","Q4","6.0","7.14","0","0.073","0.099","Q4",
"Stahlbau","STAHLBAU","0038-9145","1437-1049","ENGINEERING, CIVIL","SCIE","542","0.3"," 172/181 ","0.4","Q4","0.3","0.1","0.08"," 168/181 ","Q4","Q4","5.2","7.46","0","0.073","0.099","Q4",
"Gospodarka Narodowa-The Polish Journal of Economics","GOSPOD NARODOWA","0867-0005","2300-5238","ECONOMICS","ESCI","75","0.2"," 564/597 ","0.3","Q4","0.2","<0.1","0.08"," 566/600 ","Q4","Q4","5.6","5.75","0","0.01","0.045","Q4",
"Italian Journal of Vascular and Endovascular Surgery","ITAL J VASC ENDOVASC","1824-4777","1827-1847","PERIPHERAL VASCULAR DISEASE","ESCI","40","0.2"," 93/96 ","0.2","Q4","0.2","<0.1","0.08"," 89/96 ","Q4","Q4","3.6","7.81","0","0.012","0.05","Q4",
"Nauchnye i Tekhnicheskie Biblioteki-Scientific and Technical Libraries","NAUCHNYE TEK BIBL","0130-9765","0130-9765","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","114","0.2"," 139/160 ","0.2","Q4","0.1","0.1","0.08"," 133/161 ","Q4","Q4","13.4","17.70","0","0.038","0.041","Q4",
"Nineteenth-Century Art Worldwide","NINET-CENT ART WORLD","N/A","1543-1002","ART","ESCI","36","0.1"," N/A ","0.1","N/A","0.1","<0.1","0.08"," 103/142 ","Q3","N/A","N/A","27.82","0","0.008","0.079","Q3",
"Frontiers of Literary Studies in China","FRONT LIT STUD CHINA","1673-7318","1673-7423","ASIAN STUDIES","ESCI","42","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.08"," 98/100 ","Q4","N/A","N/A","2.50","0","0.002","0.015","Q4",
"Frontiers of Literary Studies in China","FRONT LIT STUD CHINA","1673-7318","1673-7423","LITERATURE","ESCI","42","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.08"," 172/199 ","Q4","N/A","N/A","13.82","0","0.002","0.015","Q4",
"Istanbul Hukuk Mecmuasi","ISTANB HUKUK MECMUAS","2636-7734","2667-6974","LAW","ESCI","26","<0.1"," 403/421 ","<0.1","Q4","<0.1","<0.1","0.08"," 366/421 ","Q4","Q4","4.4","13.18","0","0.004","0.012","Q4",
"Bulgarian Journal of Agricultural Science","BULG J AGRIC SCI","1310-0351","1310-0351","ENVIRONMENTAL SCIENCES","ESCI","1,339","0.5"," 343/358 ","0.5","Q4","0.4","0.1","0.07"," 350/359 ","Q4","Q4","4.3","2.65","0.001","0.127","0.072","Q4",
"Ecosistemas y Recursos Agropecuarios","ECOSIS RECUR AGROPEC","2007-901X","2007-901X","AGRICULTURE, MULTIDISCIPLINARY","ESCI","265","0.3"," 75/89 ","0.5","Q4","0.3","0.2","0.07"," 81/89 ","Q4","Q4","16.3","9.55","0","0.054","0.086","Q4",
"Scientific Papers-Series B-Horticulture","SCI PAP-SER B-HORTIC","2285-5653","2286-1580","PLANT SCIENCES","ESCI","304","0.3"," 257/265 ","0.3","Q4","0.2","<0.1","0.07"," 258/265 ","Q4","Q4","3.2","2.83","0","0.033","0.025","Q4",
"Revista de Gestao e Projetos","REV GES PROJ","2236-0972","2236-0972","BUSINESS","ESCI","123","0.6"," 267/302 ","0.6","Q4","0.3","0.3","0.06"," 280/302 ","Q4","Q4","11.8","7.45","0","0.014","0.062","Q4",
"Applied Chemistry for Engineering","APPL CHEM ENG","1225-0112","1228-4505","ENGINEERING, CHEMICAL","ESCI","376","0.4"," 159/170 ","0.4","Q4","0.3","0.2","0.06"," 160/171 ","Q4","Q4","6.8","6.73","0","0.042","0.044","Q4",
"Guncel Pediatri-Journal of Current Pediatrics","GUNCEL PEDIATRI","1304-9054","1308-6308","PEDIATRICS","ESCI","73","0.2"," 168/186 ","0.2","Q4","0.2","<0.1","0.06"," 179/186 ","Q4","Q4","9.9","4.03","0","0.011","0.028","Q4",
"African Journal on Conflict Resolution","AFR J CONFL RESOLUT","1562-6997","2309-737X","POLITICAL SCIENCE","ESCI","139","0.1"," 289/317 ","0.3","Q4","0.1","<0.1","0.06"," 290/317 ","Q4","Q4","9.0","8.68","0","0.011","0.121","Q4",
"ArtCultura-Revista de Historia Cultura e Arte","ARTCULTURA","1516-8603","2178-3845","HUMANITIES, MULTIDISCIPLINARY","ESCI","29","0.1"," N/A ","<0.1","N/A","0.1","<0.1","0.06"," 351/406 ","Q4","N/A","N/A","13.67","0","0.026","0.099","Q3",
"Farmaceuticos Comunitarios","FARM COMUNITARIOS","1885-8619","2173-9218","HEALTH POLICY & SERVICES","ESCI","67","0.6"," 114/118 ","0.5","Q4","0.2","0.1","0.05"," 119/119 ","Q4","Q4","3.8","0.42","0","0.005","0.032","Q4",
"African Journal of Accounting Auditing and Finance","AFR J ACCOUNT AUDIT","2046-8083","2046-8091","BUSINESS, FINANCE","ESCI","33","0.3"," 209/231 ","0.3","Q4","0.3","N/A","0.05"," 216/231 ","Q4","Q4","9.7","6.71","0","0.003","0.03","Q4",
"Revista Gestion de las Personas y Tecnologia","REV GEST PERSONAS TE","0718-5693","0718-5693","MANAGEMENT","ESCI","22","0.3"," 376/401 ","0.1","Q4","0.2","<0.1","0.05"," 384/402 ","Q4","Q4","6.4","4.60","0","0.003","0.015","Q4",
"Revista de Antropologia Social","REV ANTROPOL SOC","1131-558X","1988-2831","ANTHROPOLOGY","ESCI","147","0.2"," 122/139 ","0.4","Q4","0.2","0.1","0.05"," 130/139 ","Q4","Q4","12.6","6.83","0","0.026","0.178","Q4",
"Gorteria","GORTERIA","0017-2294","0017-2294","PLANT SCIENCES","SCIE","50","0.1"," 263/265 ","0.2","Q4","0.1","<0.1","0.05"," 263/265 ","Q4","Q4","0.9","0.94","0","0.003","0.04","Q4",
"M+A-Revista Electronica de Medio Ambiente","M A-REV ELECTRON MED","1886-3329","1886-3329","ENVIRONMENTAL STUDIES","ESCI","23","0.1"," 180/182 ","0.3","Q4","0.1","<0.1","0.05"," 178/184 ","Q4","Q4","1.4","3.53","0","0.008","0.069","Q4",
"Journal of Lusophone Studies","J LUSOPHONE STUD","N/A","2469-4800","HUMANITIES, MULTIDISCIPLINARY","ESCI","13","<0.1"," N/A ","0.1","N/A","<0.1","N/A","0.05"," 364/406 ","Q4","N/A","N/A","10.47","0","0.013","0.074","Q4",
"Casopis za Ekonomiju i Trzisne Komunikacije","CAS EKON TRZ KOMUN","2232-8823","2232-9633","BUSINESS","ESCI","33","0.2"," 288/302 ","0.2","Q4","0.1","0.1","0.04"," 288/302 ","Q4","Q4","4.8","4.80","0","0.004","0.014","Q4",
"Anesteziologie a Intenzivni Medicina","ANESTEZIOL INTENZIV","1214-2158","1805-4412","ANESTHESIOLOGY","ESCI","19","0.1"," 61/64 ","<0.1","Q4","<0.1","<0.1","0.04"," 61/64 ","Q4","Q4","5.5","5.47","0","0","0.001","Q4",
"CAHIERS D ETUDES AFRICAINES","CAH ETUD AFR","0008-0055","1777-5353","ANTHROPOLOGY","ESCI","311","0.1"," 131/139 ","0.1","Q4","0.1","<0.1","0.04"," 133/139 ","Q4","Q4","6.1","4.68","0","0.024","0.08","Q4",
"Revista Tecnologia e Sociedade","REV TECNOL SOC","1809-0044","1984-3526","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","72","0.1"," 235/263 ","0.1","Q4","<0.1","<0.1","0.04"," 238/263 ","Q4","Q4","10.8","9.70","0","0.012","0.017","Q4",
"Agricultura Sociedad y Desarrollo","AGRIC SOC DESARRO","1870-5472","2594-0244","AGRICULTURAL ECONOMICS & POLICY","ESCI","161","0.1"," 38/39 ","0.3","Q4","0.1","0.1","0.03"," 38/39 ","Q4","Q4","3.8","3.85","0","0.015","0.052","Q4",
"Cine Documental","CINE DOC","1852-4699","1852-4699","FILM, RADIO, TELEVISION","ESCI","8","0.1"," N/A ","0.1","N/A","0.1","N/A","0.03"," 56/64 ","Q4","N/A","N/A","13.28","0","0.019","0.176","Q3",
"Ethnologies","ETHNOLOGIES","1481-5974","1708-0401","ANTHROPOLOGY","ESCI","46","0.1"," 131/139 ","0.1","Q4","0.1","N/A","0.03"," 136/139 ","Q4","Q4","6.1","2.52","0","0.01","0.06","Q4",
"Studies in Language Assessment","STUD LANG ASSESS","2653-5335","2653-5335","LINGUISTICS","ESCI","1","0.1"," 278/297 ","0.1","Q4","<0.1","<0.1","0.03"," 294/297 ","Q4","Q4","6.6","1.18","0","0","0","Q4",
"Temas Agrarios","TEMAS AGRAR","0122-7610","2389-9182","AGRONOMY","ESCI","45","<0.1"," 123/125 ","0.2","Q4","<0.1","0.1","0.03"," 122/125 ","Q4","Q4","2.0","2.80","0","0.003","0.019","Q4",
"Via Atlantica","VIA ATL","1516-5159","2317-8086","HUMANITIES, MULTIDISCIPLINARY","ESCI","16","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.03"," 377/406 ","Q4","N/A","N/A","7.27","0","0.033","0.113","Q3",
"Journal of the Selva Andina Research Society","J SELVA ANDIN RES SO","2072-9294","2072-9308","MULTIDISCIPLINARY SCIENCES","ESCI","30","0.3"," 114/134 ","0.2","Q4","0.1","<0.1","0.02"," 129/135 ","Q4","Q4","15.3","4.81","0","0.003","0.034","Q4",
"Cultura y Droga","CULT DROGA","0122-8455","2590-7840","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","28","0.1"," 235/263 ","0.1","Q4","0.1","<0.1","0.02"," 250/263 ","Q4","Q4","10.8","5.13","0","0.005","0.031","Q4",
"Gynakologische Endokrinologie","GYNAKOL ENDOKRINOL","1610-2894","1610-2908","ENDOCRINOLOGY & METABOLISM","ESCI","29","0.1"," 183/186 ","0.1","Q4","0.1","<0.1","0.02"," 183/186 ","Q4","Q4","1.9","1.88","0","0.004","0.013","Q4",
"Revista Rol de Enfermeria","REV ROL ENFERM","0210-5020","0210-5020","NURSING","ESCI","55","0.1"," 189/191 ","<0.1","Q4","<0.1","<0.1","0.02"," 190/191 ","Q4","Q4","1.3","0.79","0","0.005","0.006","Q4",
