"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"Digest Journal of Nanomaterials and Biostructures","DIG J NANOMATER BIOS","1842-3582","1842-3582","NANOSCIENCE & NANOTECHNOLOGY","SCIE","1,987","1"," 126/140 ","1","Q4","0.8","0.2","0.14"," 129/140 ","Q4","Q4","10.4","8.21","0.001","0.132","0.106","Q4",
"International Journal of Biomedical Engineering and Technology","INT J BIOMED ENG TEC","1752-6418","1752-6426","ENGINEERING, BIOMEDICAL","ESCI","445","0.7"," 117/122 ","0.6","Q4","0.4","0.1","0.14"," 117/122 ","Q4","Q4","4.5","4.51","0","0.042","0.069","Q4",
"JOURNAL OF THE TORREY BOTANICAL SOCIETY","J TORREY BOT SOC","1095-5674","1940-0616","PLANT SCIENCES","SCIE","716","0.7"," 224/265 ","0.7","Q4","0.6","0.1","0.14"," 249/265 ","Q4","Q4","15.7","6.23","0","0.041","0.16","Q4",
"Saudi Journal of Kidney Diseases and Transplantation","SAUDI J KIDNEY DIS T","1319-2442","2320-3838","UROLOGY & NEPHROLOGY","ESCI","1,747","0.5"," 113/126 ","0.7","Q4","0.5","<0.1","0.14"," 117/126 ","Q4","Q4","10.7","7.54","0.001","0.251","0.162","Q4",
"GHANA SOCIAL SCIENCE JOURNAL","GHANA SOC SCI J","0855-4730","0855-4730","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","45","0.4"," 183/263 ","0.4","Q3","0.4","<0.1","0.14"," 192/263 ","Q3","Q3","30.6","27.19","0","0.008","0.081","Q4",
"Antropologia e Teatro-Rivista di Studi","ANTROPOL TEATRO","2039-2281","2039-2281","THEATER","ESCI","3","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.14"," 42/48 ","Q4","N/A","N/A","13.54","0","0","0","Q4",
"Detritus","DETRITUS","2611-4127","2611-4135","ENGINEERING, ENVIRONMENTAL","ESCI","411","1.2"," 71/81 ","1.3","Q4","1.1","0.2","0.13"," 73/81 ","Q4","Q4","13.0","10.49","0.001","0.128","0.224","Q4",
"Trakya University Journal of Natural Sciences","TRAKYA U J NAT SCI","N/A","2528-9691","MULTIDISCIPLINARY SCIENCES","ESCI","84","0.5"," 104/134 ","0.7","Q3","0.4","0.2","0.13"," 101/135 ","Q3","Q4","22.8","25.56","0","0.021","0.136","Q3",
"Clinical and Experimental Obstetrics & Gynecology","CLIN EXP OBSTET GYN","0390-6663","2709-0094","OBSTETRICS & GYNECOLOGY","SCIE","1,047","0.4"," 121/136 ","0.3","Q4","0.4","0.1","0.13"," 120/136 ","Q4","Q4","11.4","12.13","0.001","0.12","0.058","Q4",
"Journal of Advanced Simulation in Science and Engineering","J ADV SIMUL SCI ENG","2188-5303","2188-5303","ENGINEERING, MULTIDISCIPLINARY","ESCI","54","0.4"," 148/179 ","0.4","Q4","0.3","<0.1","0.13"," 148/180 ","Q4","Q4","17.6","18.06","0","0.011","0.071","Q4",
"Journal of Marine Science and Technology-Taiwan","J MAR SCI TECH-TAIW","1023-2796","2709-6998","ENGINEERING, MULTIDISCIPLINARY","SCIE","750","0.4"," 148/179 ","0.6","Q3","0.3","0.1","0.13"," 148/180 ","Q4","Q4","17.6","18.06","0","0.062","0.097","Q3",
"B-ENT","B-ENT","N/A","2684-4907","OTORHINOLARYNGOLOGY","SCIE","407","0.2"," 59/65 ","0.2","Q4","0.2","0.1","0.13"," 59/65 ","Q4","Q4","10.0","10.00","0","0.024","0.051","Q4",
"Bulletin of University of Agricultural Sciences and Veterinary Medicine Cluj-Napoca-Food Science and Technology","B UASVM-FOOD SCI TE","2344-2344","2344-5300","FOOD SCIENCE & TECHNOLOGY","ESCI","165","0.3"," 165/173 ","0.6","Q4","0.3","<0.1","0.12"," 160/173 ","Q4","Q4","4.9","7.80","0","0.014","0.071","Q4",
"Africa Education Review","AFR EDUC RE","1814-6627","1753-5921","EDUCATION & EDUCATIONAL RESEARCH","ESCI","284","0.2"," 661/756 ","0.6","Q4","0.2","0.1","0.12"," 663/756 ","Q4","Q4","12.6","12.37","0","0.046","0.154","Q4",
"Contexto-Revista de la Facultad de Arquitectura Universidad Autonoma de Nuevo Leon","CONTEXTO-REV FAC ARQ","2007-1639","2007-1639","ARCHITECTURE","ESCI","6","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.12"," 75/97 ","Q4","N/A","N/A","23.20","0","0","0.003","Q4",
"ANNALES DE CHIMIE-SCIENCE DES MATERIAUX","ANN CHIM-SCI MAT","0151-9107","1958-5934","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","593","0.6"," 408/438 ","0.7","Q4","0.6","0.2","0.11"," 414/438 ","Q4","Q4","7.0","5.59","0","0.045","0.099","Q4",
"INTERNATIONAL JOURNAL OF GLOBAL ENERGY ISSUES","INT J GLOBAL ENERGY","0954-7118","1741-5128","ENVIRONMENTAL STUDIES","ESCI","201","0.5"," 169/182 ","0.5","Q4","0.5","0.1","0.11"," 175/184 ","Q4","Q4","7.4","5.16","0","0.017","0.079","Q4",
"Asian Biomedicine","ASIAN BIOMED","1905-7415","1875-855X","MEDICINE, RESEARCH & EXPERIMENTAL","SCIE","362","0.4"," 175/189 ","0.6","Q4","0.4","0.1","0.11"," 175/189 ","Q4","Q4","7.7","7.67","0","0.03","0.112","Q4",
"JOURNAL OF THE NATIONAL SCIENCE FOUNDATION OF SRI LANKA","J NATL SCI FOUND SRI","1391-4588","2362-0161","MULTIDISCIPLINARY SCIENCES","SCIE","502","0.4"," 108/134 ","0.5","Q4","0.4","<0.1","0.11"," 106/135 ","Q4","Q4","19.8","21.85","0","0.041","0.086","Q4",
"Pakistan Journal of Analytical & Environmental Chemistry","PAK J ANAL ENV CHEM","1996-918X","2221-5255","CHEMISTRY, ANALYTICAL","ESCI","200","0.4"," 102/106 ","0.5","Q4","0.4","<0.1","0.11"," 101/106 ","Q4","Q4","4.2","5.19","0","0.023","0.086","Q4",
"Politique Europeenne","POLIT EUROPEENE","1623-6297","2105-2875","POLITICAL SCIENCE","ESCI","125","0.4"," 253/317 ","0.3","Q4","0.4","<0.1","0.11"," 270/317 ","Q4","Q4","20.3","14.98","0","0.03","0.15","Q4",
"Chilean Journal of Agricultural & Animal Sciences","CHIL J AGRIC ANIM SC","0719-3882","0719-3890","AGRONOMY","ESCI","126","0.3"," 114/125 ","0.5","Q4","0.3","<0.1","0.11"," 110/125 ","Q4","Q4","9.2","12.40","0","0.023","0.084","Q4",
"Egyptian Journal of Dermatology and Venereology","EGYPT J DERMAT VENER","1110-6530","2314-7407","DERMATOLOGY","ESCI","44","0.2"," 86/94 ","0.3","Q4","0.2","<0.1","0.11"," 84/94 ","Q4","Q4","9.0","11.17","0","0.01","0.05","Q4",
"Bajo Palabra-Journal of Philosophy","BAJO PALABRA","1576-3935","1887-505X","PHILOSOPHY","ESCI","52","0.1"," N/A ","0.1","N/A","0.1","0.1","0.11"," 261/325 ","Q4","N/A","N/A","19.85","0","0.037","0.086","Q4",
"Patrimonio e Memoria","PATRIM MEM","1808-1967","1808-1967","HISTORY","ESCI","26","0.1"," 327/518 ","0.1","Q3","0.1","<0.1","0.11"," 442/519 ","Q4","Q3","37.0","14.93","0","0.013","0.031","Q4",
"Revista de Derecho Civil","REV DERECHO CIV","2341-2216","2341-2216","LAW","ESCI","48","0.1"," 365/421 ","0.2","Q4","<0.1","<0.1","0.11"," 355/421 ","Q4","Q4","13.4","15.80","0","0.022","0.071","Q4",
"Journal of Research Administration","J RES ADMIN","1539-1590","1539-1590","MANAGEMENT","ESCI","133","0.5"," 361/401 ","0.7","Q4","0.4","0.3","0.1"," 373/402 ","Q4","Q4","10.1","7.34","0","0.013","0.118","Q4",
"Health and History","HEALTH HIST","1442-1771","1839-3314","HISTORY & PHILOSOPHY OF SCIENCE","ESCI","97","0.4"," 64/104 ","N/A","N/A","0.4","N/A","0.1"," 96/104 ","Q4","Q3","38.9","8.17","0","0.027","N/A","N/A",
"Physiology and Pharmacology","PHYSIOL PHARMACOL","2476-5236","2476-5244","PHYSIOLOGY","ESCI","165","0.3"," 83/85 ","0.4","Q4","0.3","0.1","0.1"," 83/85 ","Q4","Q4","2.9","2.94","0","0.018","0.052","Q4",
"INDIAN JOURNAL OF DAIRY SCIENCE","INDIAN J DAIRY SCI","0019-5146","2454-2172","AGRICULTURE, DAIRY & ANIMAL SCIENCE","ESCI","394","0.2"," 74/80 ","0.3","Q4","0.2","<0.1","0.1"," 75/80 ","Q4","Q4","8.1","6.88","0","0.034","0.04","Q4",
"Reports of Forestry Research-Zpravy Lesnickeho Vyzkumu","REP FOR RES","0322-9688","1805-9872","FORESTRY","ESCI","176","0.2"," 86/89 ","0.3","Q4","0.2","<0.1","0.1"," 85/89 ","Q4","Q4","3.9","5.06","0","0.011","0.039","Q4",
"Horizonte-Revista de Estudos de Teologia e Ciencias da Religiao","HORIZONTE","1679-9615","2175-5841","RELIGION","ESCI","73","<0.1"," N/A ","0.1","N/A","<0.1","0.3","0.1"," 307/339 ","Q4","N/A","N/A","9.59","0","0.026","0.065","Q4",
"Revista Bio Ciencias","REV BIO CIENC","2007-3380","2007-3380","BIOLOGY","ESCI","125","0.5"," 93/109 ","0.5","Q4","0.4","<0.1","0.09"," 100/109 ","Q4","Q4","15.1","8.72","0","0.029","0.088","Q4",
"South African Journal of Libraries and Information Science","S AFR J LIBR INF","0256-8861","2304-8263","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","126","0.4"," 124/160 ","0.6","Q3","0.4","<0.1","0.09"," 130/161 ","Q4","Q4","22.8","19.57","0","0.011","0.12","Q4",
"Turkish Journal of Islamic Economics-TUJISE","TURK J ISLAMIC ECON","2147-9054","2148-3809","ECONOMICS","ESCI","42","0.4"," 514/597 ","0.3","Q4","0.3","<0.1","0.09"," 555/600 ","Q4","Q4","14.0","7.58","0","0.005","0.035","Q4",
"Revue d Histoire des Mathematiques","REV HIST MATH","1262-022X","1262-022X","HISTORY & PHILOSOPHY OF SCIENCE","AHCI, SCIE","29","0.2"," 85/104 ","0.3","Q4","0.2","N/A","0.09"," 97/104 ","Q4","Q4","18.8","7.21","0","0.008","0.191","Q4",
"Surgical Techniques Development","SURG TECH DEV","2038-9574","2038-9582","SURGERY","ESCI","2","0.1"," 282/290 ","0.1","Q4","0.1","0.1","0.09"," 278/290 ","Q4","Q4","2.9","4.31","0","0.001","0.055","Q4",
"Sirnak University Journal of Divinity Faculty","SIRNAK U J DIVIN FAC","2146-4901","2667-6575","RELIGION","ESCI","4","<0.1"," N/A ","N/A","N/A","<0.1","<0.1","0.09"," 312/339 ","Q4","N/A","N/A","8.11","0","0.002","N/A","N/A",
"Revista do Servico Publico","REV SERV PUBLICO","0034-9240","2357-8017","PUBLIC ADMINISTRATION","ESCI","194","0.4"," 80/91 ","0.4","Q4","0.3","0.1","0.08"," 83/91 ","Q4","Q4","12.6","9.34","0","0.033","0.091","Q4",
"Arteterapia-Papeles de Arteterapia y Educacion Artistica para la Inclusion Social","ARTETERAPIA","1886-6190","1988-8309","REHABILITATION","ESCI","72","0.3"," 164/169 ","0.4","Q4","0.2","<0.1","0.08"," 167/169 ","Q4","Q4","3.3","1.48","0","0.012","0.08","Q4",
"IEICE Communications Express","IEICE COMMUN EXPRESS","2187-0136","2187-0136","ENGINEERING, ELECTRICAL & ELECTRONIC","ESCI","208","0.3"," 345/352 ","0.2","Q4","0.2","0.1","0.08"," 347/354 ","Q4","Q4","2.1","2.12","0","0.053","0.045","Q4",
"Metodos de informacion","METODOS INF","1134-2838","2173-1241","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","13","0.2"," 139/160 ","0.2","Q4","0.2","<0.1","0.08"," 133/161 ","Q4","Q4","13.4","17.70","0","0.004","0.046","Q4",
"MOKUZAI GAKKAISHI","MOKUZAI GAKKAISHI","0021-4795","1880-7577","MATERIALS SCIENCE, PAPER & WOOD","SCIE","352","0.1"," 22/23 ","0.2","Q4","0.1","0.1","0.08"," 21/23 ","Q4","Q4","6.5","10.87","0","0.011","0.055","Q4",
"Revista Latinoamericana de Metodologia de la Investigacion Social","REV LATINOAM METODOL","1853-6190","1853-6190","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","37","0.1"," 235/263 ","0.2","Q4","0.1","<0.1","0.08"," 214/263 ","Q4","Q4","10.8","18.82","0","0.007","0.074","Q4",
"Passagens-International Review of Political History and Legal Culture","PASSAGENS","1984-2503","1984-2503","HISTORY","ESCI","41","<0.1"," 450/518 ","<0.1","Q4","<0.1","0.5","0.08"," 468/519 ","Q4","Q4","13.2","9.92","0","0.002","0.01","Q4",
"LymphoSign Journal-The Journal of Inherited Immune Disorders","LYMPHOSIGN J","2292-5937","2292-5945","IMMUNOLOGY","ESCI","60","0.3"," 179/181 ","0.5","Q4","0.2","<0.1","0.07"," 179/181 ","Q4","Q4","1.4","1.38","0","0.012","0.097","Q4",
"Chinese Archaeology","CHIN ARCHAEOL","2160-5025","2160-5068","ARCHAEOLOGY","ESCI","82","0.2"," N/A ","0.2","N/A","0.2","<0.1","0.07"," 154/163 ","Q4","N/A","N/A","5.83","0","0.01","0.064","Q4",
"Meandros Medical and Dental Journal","MEAND MED DENT J","2149-9063","2149-9063","MEDICINE, GENERAL & INTERNAL","ESCI","99","0.2"," 268/325 ","0.3","Q4","0.2","0.1","0.07"," 259/329 ","Q4","Q4","17.7","21.43","0","0.025","0.051","Q4",
"Revista Virtual de Estudos da Linguagem-ReVEL","REV VIRTUAL ESTUD LI","1678-8931","1678-8931","LANGUAGE & LINGUISTICS","ESCI","41","0.2"," N/A ","0.1","N/A","0.2","<0.1","0.07"," 336/393 ","Q4","N/A","N/A","14.63","0","0.024","0.135","Q4",
"Vigilancia Sanitaria em Debate-Sociedade Ciencia & Tecnologia","VIGIL SANIT DEBATE","2317-269X","2317-269X","HEALTH CARE SCIENCES & SERVICES","ESCI","138","0.2"," 169/174 ","0.3","Q4","0.1","<0.1","0.07"," 169/175 ","Q4","Q4","3.2","3.71","0","0.031","0.063","Q4",
"SIYASAL-Journal of Political Sciences","SIYASAL-J POLIT SCI","N/A","2618-6330","POLITICAL SCIENCE","ESCI","12","0.1"," 289/317 ","0.1","Q4","0.1","<0.1","0.07"," 287/317 ","Q4","Q4","9.0","9.62","0","0.008","0.046","Q4",
"Sri Lankan Journal of Anaesthesiology","SRI LANKAN J ANAESTH","1391-8834","2279-1965","ANESTHESIOLOGY","ESCI","52","0.1"," 61/64 ","0.2","Q4","0.1","<0.1","0.07"," 58/64 ","Q4","Q4","5.5","10.16","0","0.016","0.058","Q4",
"Anafora","ANAFORA","1849-2339","2459-5160","LITERATURE","ESCI","7","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.07"," 173/199 ","Q4","N/A","N/A","13.32","0","0.009","0.048","Q4",
"Sociohistorica-Cuadernos del CISH","SOCIOHISTORICA-CUAD","1514-0113","1852-1606","HISTORY","ESCI","14","<0.1"," 450/518 ","<0.1","Q4","<0.1","<0.1","0.07"," 475/519 ","Q4","Q4","13.2","8.57","0","0.005","0.027","Q4",
"ARCHIVOS LATINOAMERICANOS DE NUTRICION","ARCH LATINOAM NUTR","0004-0622","2309-5806","NUTRITION & DIETETICS","SCIE","559","0.5"," 101/114 ","0.4","Q4","0.4","0.4","0.06"," 109/114 ","Q4","Q4","11.8","4.82","0","0.015","0.059","Q4",
"Bulgarian Astronomical Journal","BULG ASTRON J","1313-2709","1314-5592","ASTRONOMY & ASTROPHYSICS","ESCI","57","0.3"," 82/84 ","0.3","Q4","0.2","0.1","0.06"," 82/84 ","Q4","Q4","3.0","2.98","0","0.015","0.091","Q4",
"UIS Ingenierias","UIS ING","1657-4583","2145-8456","ENGINEERING, MULTIDISCIPLINARY","ESCI","109","0.3"," 161/179 ","0.3","Q4","0.2","<0.1","0.06"," 165/180 ","Q4","Q4","10.3","8.61","0","0.015","0.026","Q4",
"World of Medicine and Biology","WORLD MED BIOL","2079-8334","2079-8334","MEDICINE, RESEARCH & EXPERIMENTAL","ESCI","265","0.3"," 179/189 ","0.2","Q4","<0.1","0.1","0.06"," 180/189 ","Q4","Q4","5.6","5.03","0","0.012","0.007","Q4",
"INTERNATIONAL SURGERY","INT SURG","0020-8868","N/A","SURGERY","SCIE","1,021","0.2"," 278/290 ","0.2","Q4","0.2","<0.1","0.06"," 281/290 ","Q4","Q4","4.3","3.28","0","0.029","0.049","Q4",
"Cuadernos de Ilustracion y Romanticismo","CUAD ILUS ROMANT","2173-0687","2173-0687","HUMANITIES, MULTIDISCIPLINARY","ESCI","36","0.1"," N/A ","0.1","N/A","0.1","<0.1","0.06"," 351/406 ","Q4","N/A","N/A","13.67","0","0.049","0.173","Q2",
"Revue Europeenne des Sciences Sociales","REV EUR SCI SOC","0048-8046","1663-4446","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","83","0.1"," 235/263 ","0.2","Q4","0.1","<0.1","0.06"," 226/263 ","Q4","Q4","10.8","14.26","0","0.017","0.102","Q4",
"Philomusica","PHILOMUSICA","1826-9001","1826-9001","MUSIC","ESCI","15","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.06"," 95/111 ","Q4","N/A","N/A","14.86","0","0.008","0.086","Q3",
"Cuadernos de Neuropsicologia-Panamerican Journal of Neuropsychology","CUAD NEUROPSICOL","0718-4123","0718-4123","PSYCHOLOGY, BIOLOGICAL","ESCI","73","0.3"," 17/18 ","0.3","Q4","0.2","<0.1","0.05"," 17/18 ","Q4","Q4","8.3","8.33","0","0.013","0.047","Q4",
"CUHSO-Cultura-Hombre-Sociedad","CUHSO-CULT-HOMBRE-SO","0716-1557","0719-2789","SOCIAL ISSUES","ESCI","88","0.3"," 55/67 ","0.4","Q4","0.3","<0.1","0.05"," 61/67 ","Q4","Q4","18.7","9.70","0","0.05","0.18","Q4",
"Korean Journal of Materials Research","KOR J MATER RES","1225-0562","2287-7258","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","264","0.3"," 432/438 ","0.2","Q4","0.2","0.1","0.05"," 431/438 ","Q4","Q4","1.5","1.71","0","0.028","0.03","Q4",
"Ciencia Politica","CIENC POLITICA","1909-230X","2389-7481","POLITICAL SCIENCE","ESCI","76","0.2"," 280/317 ","0.3","Q4","0.2","<0.1","0.05"," 295/317 ","Q4","Q4","11.8","7.10","0","0.036","0.211","Q4",
"Current Respiratory Medicine Reviews","CURR RESPIR MED REV","1573-398X","1875-6387","RESPIRATORY SYSTEM","ESCI","116","0.2"," 95/100 ","0.2","Q4","0.1","0.1","0.05"," 97/101 ","Q4","Q4","5.5","4.46","0","0.022","0.071","Q4",
"Journal of Clinical and Diagnostic Research","J CLIN DIAGN RES","2249-782X","0973-709X","MEDICINE, GENERAL & INTERNAL","ESCI","11,041","0.2"," 268/325 ","0.3","Q4","0.2","<0.1","0.05"," 275/329 ","Q4","Q4","17.7","16.57","0.003","0.58","0.056","Q4",
"Makara Journal of Technology","MAKARA J TECHNOL","2355-2786","2356-4539","ENGINEERING, MULTIDISCIPLINARY","ESCI","73","0.2"," 168/179 ","0.2","Q4","0.2","<0.1","0.05"," 169/180 ","Q4","Q4","6.4","6.39","0","0.006","0.031","Q4",
"Developpement Durable & Territoires","DEV DURABLE TERRIT","1772-9971","1772-9971","GEOGRAPHY","ESCI","108","0.1"," 155/171 ","0.2","Q4","0.1","0.2","0.05"," 148/172 ","Q4","Q4","9.6","14.24","0","0.013","0.039","Q4",
"International Journal of Contemporary Economics and Administrative Sciences","INT J CONTEMP ECON A","1925-4423","1925-4423","ECONOMICS","ESCI","57","0.1"," 585/597 ","0.3","Q4","0.1","<0.1","0.05"," 583/600 ","Q4","Q4","2.1","2.92","0","0.012","0.051","Q4",
"International Journal on Working Conditions","INT J WORKING COND","2182-9535","2182-9535","INDUSTRIAL RELATIONS & LABOR","ESCI","11","0.1"," 46/49 ","<0.1","Q4","0.1","<0.1","0.05"," 48/49 ","Q4","Q4","7.1","3.06","0","0.001","0.008","Q4",
"Constelaciones","CONSTELACIONES","2340-177X","2531-1360","ARCHITECTURE","ESCI","7","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.05"," 81/97 ","Q4","N/A","N/A","17.01","0","0.004","0.037","Q4",
"Byulleten Sibirskoy Meditsiny","BYULLETEN SIB MED","1682-0363","1819-3684","MEDICINE, GENERAL & INTERNAL","ESCI","147","0.2"," 268/325 ","0.2","Q4","0.1","<0.1","0.04"," 291/329 ","Q4","Q4","17.7","11.70","0","0.021","0.022","Q4",
"Espaces-Populations-Societes","ESPACES-POPUL-SOC","0755-7809","2104-3752","GEOGRAPHY","ESCI","91","0.2"," 147/171 ","0.2","Q4","0.2","0.1","0.04"," 152/172 ","Q4","Q4","14.3","11.92","0","0.015","0.066","Q4",
"Revista Portuguesa de Endocrinologia Diabetes e Metabolismo","REV PORT ENDOCRINOL","1646-3439","1646-3439","ENDOCRINOLOGY & METABOLISM","ESCI","46","0.2"," 180/186 ","0.2","Q4","0.2","<0.1","0.04"," 179/186 ","Q4","Q4","3.5","4.03","0","0.009","0.039","Q4",
"Dimension Empresarial","DIMENS EMPRESARIAL","1692-8563","2322-956X","ECONOMICS","ESCI","68","0.1"," 585/597 ","0.2","Q4","0.1","<0.1","0.04"," 585/600 ","Q4","Q4","2.1","2.58","0","0.008","0.033","Q4",
"Iraqi Journal of Hematology","IRAQI J HEMATOL","2072-8069","2543-2702","HEMATOLOGY","ESCI","45","0.1"," 94/97 ","0.3","Q4","0.1","<0.1","0.04"," 93/97 ","Q4","Q4","3.6","4.64","0","0.008","0.033","Q4",
"Ankara Avrupa Calismalari Dergisi-Ankara Review of European Studies","ANK AVRUPA CALISMALA","1303-2518","1303-2518","AREA STUDIES","ESCI","14","<0.1"," 170/176 ","0.1","Q4","<0.1","<0.1","0.04"," 165/176 ","Q4","Q4","3.7","6.53","0","0.007","0.036","Q4",
"Biblos-Revista da Faculdade de Letras da Universidade de Coimbra","BIBLOS-PORTUGAL","0870-4112","2183-7139","HUMANITIES, MULTIDISCIPLINARY","ESCI","50","<0.1"," N/A ","0.3","N/A","<0.1","<0.1","0.04"," 372/406 ","Q4","N/A","N/A","8.50","0","0.019","0.254","Q2",
"Culturales","CULTURALES","1870-1191","2448-539X","SOCIOLOGY","ESCI","51","0.5"," 169/217 ","0.2","Q4","0.4","<0.1","0.03"," 211/217 ","Q4","Q4","22.4","3.00","0","0.011","0.104","Q4",
"Revista Brasileira de Computacao Aplicada","REV BRAS COMPUT APL","2176-6649","2176-6649","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","ESCI","44","0.2"," 166/169 ","0.2","Q4","0.1","<0.1","0.03"," 167/169 ","Q4","Q4","2.1","1.48","0","0.006","0.023","Q4",
"Vestnik Tomskogo Gosudarstvennogo Universiteta-Upravlenie Vychislitelnaja Tehnika i Informatika-Tomsk State University Journal of Control and Computer Science","VESTN TOMSK GOS U-UP","1998-8605","2311-2085","AUTOMATION & CONTROL SYSTEMS","ESCI","58","0.2"," 84/84 ","0.1","Q4","<0.1","0.1","0.03"," 83/84 ","Q4","Q4","0.6","1.79","0","0.004","0.01","Q4",
"Conhecimento & Diversidade","CONHECIMENTO DIVERS","1983-3695","2237-8049","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","19","0.1"," 235/263 ","0.1","Q4","0.1","<0.1","0.03"," 244/263 ","Q4","Q4","10.8","7.41","0","0.013","0.038","Q4",
"JIMS8M-The Journal of Indian Management & Strategy","JIMS8M-J INDIAN MANA","0973-9335","0973-9343","MANAGEMENT","ESCI","35","0.1"," 392/401 ","0.1","Q4","0.1","<0.1","0.03"," 390/402 ","Q4","Q4","2.4","3.11","0","0.004","0.015","Q4",
"Genre Sexualite & Societe","GENRE SEX SOC","2104-3736","2104-3736","WOMENS STUDIES","ESCI","40","0.2"," 60/66 ","0.2","Q4","0.2","0.1","0.02"," 64/66 ","Q4","Q4","9.8","3.79","0","0.015","0.119","Q4",
"Egyptian Journal of Haematology","EGYPT J HAEMATOL","1110-1067","2090-9268","HEMATOLOGY","ESCI","73","0.1"," 94/97 ","0.2","Q4","0.1","<0.1","0.02"," 96/97 ","Q4","Q4","3.6","1.55","0","0.011","0.03","Q4",
"Journal of Active and Passive Electronic Devices","J ACT PASSIV ELECTRO","1555-0281","1555-029X","ENGINEERING, ELECTRICAL & ELECTRONIC","ESCI","13","0.1"," 352/352 ","<0.1","Q4","0.1","<0.1","0.02"," 354/354 ","Q4","Q4","0.1","0.14","0","0","0.002","Q4",
"Politica & Societa","POLITI SOC","2240-7901","2240-7901","POLITICAL SCIENCE","ESCI","20","<0.1"," 311/317 ","<0.1","Q4","<0.1","<0.1","0.02"," 306/317 ","Q4","Q4","2.1","3.63","0","0.003","0.016","Q4",
"Revista Cientifica Hermes","REV CIENT HERMES","2175-0556","2175-0556","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","17","<0.1"," 257/263 ","0.1","Q4","<0.1","<0.1","0.02"," 250/263 ","Q4","Q4","2.5","5.13","0","0.002","0.01","Q4",
"CIVIL ENGINEERING","CIVIL ENG","0885-7024","0885-7024","ENGINEERING, CIVIL","SCIE","462","1.4"," 120/181 ","0.9","Q4","1.4","N/A","0.01"," 181/181 ","Q4","Q3","34.0","0.28","0","0.052","0.169","Q4",
"McGill Journal of Education","MCGILL J EDUC","0024-9033","1916-0666","EDUCATION & EDUCATIONAL RESEARCH","ESCI","218","0.1"," 699/756 ","0.2","Q4","0.1","N/A","0.01"," 745/756 ","Q4","Q4","7.6","1.52","0","0.018","0.059","Q4",
"West African Journal of Radiology","WEST AFR J RADIOL","1115-3474","2321-6670","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","ESCI","24","<0.1"," 204/204 ","N/A","N/A","<0.1","N/A","0.01"," 204/204 ","Q4","Q4","0.2","0.25","0","0.004","N/A","N/A",
"Revista General de Derecho Constitucional","REV GEN DERECHO CONS","1886-7650","1886-6212","LAW","ESCI","43","0.3"," 267/421 ","0.2","Q4","0.3","0.1","0"," 416/421 ","Q4","Q3","36.7","1.31","0","0.033","0.121","Q3",
"Finlay","FINLAY","2221-2434","2221-2434","MEDICINE, GENERAL & INTERNAL","ESCI","75","0.1"," 300/325 ","0.2","Q4","<0.1","<0.1","0"," 324/329 ","Q4","Q4","7.8","1.67","0","0.01","0.021","Q4",
"Gastroenterologie","GASTROENTEROLOGIE","2731-7420","2731-7439","GASTROENTEROLOGY & HEPATOLOGY","ESCI","33","0.1"," 142/143 ","0.1","Q4","0.1","0.1","0"," 143/143 ","Q4","Q4","1.0","0.35","0","0.005","0.012","Q4",
"Scottish Archaeological Journal","SCOTT ARCHAEOL J","1471-5767","1755-2028","ARCHAEOLOGY","ESCI","13","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0"," 160/163 ","Q4","N/A","N/A","2.15","0","0.005","0.069","Q4",

Copyright (c) 2024 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
