"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"Sovremennye Tehnologii v Medicine","SOVREM TEHNOL MED","2076-4243","2076-4243","MEDICINE, RESEARCH & EXPERIMENTAL","ESCI","318","1.1"," 152/189 ","0.7","Q4","1","0.1","0.13"," 170/189 ","Q4","Q4","19.8","10.32","0","0.083","0.13","Q4",
"Journal of Physical Studies","J PHYS STUD","1027-4642","2310-0052","PHYSICS, MULTIDISCIPLINARY","ESCI","155","0.7"," 81/110 ","0.4","Q4","0.6","0.1","0.13"," 94/110 ","Q4","Q3","26.8","15.00","0","0.027","0.078","Q4",
"Iranian Red Crescent Medical Journal","IRAN RED CRESCENT ME","2074-1804","2074-1812","MEDICINE, GENERAL & INTERNAL","SCIE","2,177","0.4"," 234/325 ","0.5","Q3","0.4","<0.1","0.13"," 227/329 ","Q3","Q3","28.2","31.16","0.001","0.116","0.098","Q3",
"Russian Physics Journal","RUSS PHYS J+","1064-8887","1573-9228","PHYSICS, MULTIDISCIPLINARY","SCIE","1,389","0.4"," 99/110 ","0.4","Q4","0.3","0.2","0.13"," 94/110 ","Q4","Q4","10.5","15.00","0.001","0.165","0.063","Q4",
"Revista Cientifica","REV CIENT-COLOMBIA","0124-2253","2344-8350","EDUCATION, SCIENTIFIC DISCIPLINES","ESCI","116","0.3"," 76/85 ","0.3","Q4","0.3","0.2","0.13"," 80/85 ","Q4","Q4","11.2","6.47","0","0.028","0.093","Q4",
"Etica & Politica","ETICA POLITICA","1825-5167","1825-5167","PHILOSOPHY","ESCI","119","0.1"," N/A ","0.1","N/A","0.1","0.1","0.13"," 252/325 ","Q4","N/A","N/A","22.62","0","0.079","0.09","Q3",
"Real Analysis Exchange","REAL ANAL EXCH","0147-1937","1930-1219","MATHEMATICS","ESCI","543","0.1"," 482/489 ","0.1","Q4","0.1","0.2","0.13"," 482/489 ","Q4","Q4","1.5","1.53","0","0.031","0.13","Q4",
"Bridge Structures","BRIDG STRUCT","1573-2487","1744-8999","CONSTRUCTION & BUILDING TECHNOLOGY","ESCI","118","0.7"," 76/91 ","0.5","Q4","0.6","0.1","0.12"," 77/91 ","Q4","Q4","17.0","15.93","0","0.014","0.134","Q4",
"OBETS-Revista de Ciencias Sociales","OBETS-REV CIENC SOC","1989-1385","1989-1385","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","117","0.6"," 155/263 ","0.5","Q3","0.6","0.2","0.12"," 204/263 ","Q4","Q3","41.3","22.62","0","0.025","0.127","Q3",
"Doxa Comunicacion","DOXA COMUN","1696-019X","2386-3978","COMMUNICATION","ESCI","191","0.5"," 179/227 ","0.8","Q3","0.4","0.2","0.12"," 203/227 ","Q4","Q4","21.4","10.79","0","0.064","0.21","Q4",
"International Journal of Manufacturing Materials and Mechanical Engineering","INT J MANUF MATER ME","2156-1680","2156-1672","ENGINEERING, MANUFACTURING","ESCI","83","0.5"," 66/68 ","0.5","Q4","0.5","N/A","0.12"," 66/68 ","Q4","Q4","3.7","3.68","0","0.013","0.086","Q4",
"Pomorstvo-Scientific Journal of Maritime Research","POMORSTVO","1332-0718","1846-8438","TRANSPORTATION","ESCI","168","0.5"," 54/57 ","0.6","Q4","0.5","0.1","0.12"," 54/57 ","Q4","Q4","6.1","6.14","0","0.041","0.117","Q4",
"Journal of Geology Geography and Geoecology","J GEOL GEOGR GEOECOL","2617-2909","2617-2119","GEOSCIENCES, MULTIDISCIPLINARY","ESCI","158","0.4"," 235/253 ","0.4","Q4","0.2","0.1","0.12"," 237/253 ","Q4","Q4","7.3","6.52","0","0.038","0.061","Q4",
"Sonography","SONOGRAPHY-AUST","2202-8323","2054-6750","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","ESCI","68","0.4"," 190/204 ","N/A","N/A","0.4","0.1","0.12"," 192/204 ","Q4","Q4","7.1","6.13","0","0.025","N/A","N/A",
"Aposta-Revista de Ciencias Sociales","APOSTA","1696-7348","1696-7348","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","77","0.3"," 197/263 ","0.3","Q4","0.3","<0.1","0.12"," 204/263 ","Q4","Q3","25.3","22.62","0","0.03","0.104","Q4",
"Revista Criminalidad","REV CRIM","1794-3108","2256-5531","CRIMINOLOGY & PENOLOGY","ESCI","112","0.3"," 105/113 ","0.4","Q4","0.3","0.1","0.12"," 106/113 ","Q4","Q4","7.5","6.64","0","0.038","0.141","Q4",
"Slovenian Veterinary Research","SLOV VET RES","1580-4003","2385-8761","VETERINARY SCIENCES","SCIE","292","0.3"," 148/167 ","0.7","Q3","0.3","0.2","0.12"," 156/168 ","Q4","Q4","11.7","7.44","0","0.054","0.117","Q4",
"Formosan Journal of Surgery","FORMOS J SURG","1682-606X","2213-5413","SURGERY","ESCI","118","0.2"," 278/290 ","0.2","Q4","0.2","0.1","0.12"," 273/290 ","Q4","Q4","4.3","6.03","0","0.021","0.052","Q4",
"Japanese Studies in Russia","JPN STUD RUSS","2500-2872","2500-2872","AREA STUDIES","ESCI","10","0.1"," 154/176 ","0.1","Q4","0.1","<0.1","0.12"," 154/176 ","Q4","Q4","12.8","12.78","0","0.02","0.075","Q4",
"Journal of Combustion","J COMBUST","2090-1968","2090-1976","ENGINEERING, CHEMICAL","ESCI","231","1.5"," 116/170 ","1.2","Q3","1.5","<0.1","0.11"," 152/171 ","Q4","Q3","32.1","11.40","0","0.014","0.183","Q3",
"CONCEPTS IN MAGNETIC RESONANCE PART A","CONCEPT MAGN RESON A","1546-6086","1552-5023","CHEMISTRY, PHYSICAL","SCIE","497","0.4"," 176/178 ","0.7","Q4","0.4","0.1","0.11"," 173/178 ","Q4","Q4","1.4","3.09","0","0.018","0.233","Q4",
"CONCEPTS IN MAGNETIC RESONANCE PART A","CONCEPT MAGN RESON A","1546-6086","1552-5023","PHYSICS, ATOMIC, MOLECULAR & CHEMICAL","SCIE","497","0.4"," 38/40 ","0.7","Q4","0.4","0.1","0.11"," 39/40 ","Q4","Q4","6.3","3.75","0","0.018","0.233","Q4",
"CONCEPTS IN MAGNETIC RESONANCE PART A","CONCEPT MAGN RESON A","1546-6086","1552-5023","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","SCIE","497","0.4"," 190/204 ","0.7","Q4","0.4","0.1","0.11"," 195/204 ","Q4","Q4","7.1","4.66","0","0.018","0.233","Q4",
"CONCEPTS IN MAGNETIC RESONANCE PART A","CONCEPT MAGN RESON A","1546-6086","1552-5023","SPECTROSCOPY","SCIE","497","0.4"," 41/44 ","0.7","Q4","0.4","0.1","0.11"," 44/44 ","Q4","Q4","8.0","1.14","0","0.018","0.233","Q4",
"Indonesian Journal of Geoscience","INDONES J GEOSCI","2355-9314","2355-9306","GEOSCIENCES, MULTIDISCIPLINARY","ESCI","100","0.4"," 235/253 ","0.5","Q4","0.4","N/A","0.11"," 240/253 ","Q4","Q4","7.3","5.34","0","0.028","0.136","Q4",
"Ingenium-Revista Electronica de Pensamiento Moderno y Metodologia en Historia de la Ideas","INGENIUM","1989-3663","1989-3663","PHILOSOPHY","ESCI","29","0.4"," N/A ","0.3","N/A","0.4","<0.1","0.11"," 261/325 ","Q4","N/A","N/A","19.85","0","0.019","0.3","Q2",
"Linha d Agua","LINHA AGUA","0103-3638","2236-4242","LANGUAGE & LINGUISTICS","ESCI","35","0.2"," N/A ","0.1","N/A","0.1","<0.1","0.11"," 318/393 ","Q4","N/A","N/A","19.21","0","0.025","0.11","Q4",
"Metodicki Ogledi-Methodical Review","METOD OGL","0353-765X","1848-2325","EDUCATION & EDUCATIONAL RESEARCH","ESCI","29","0.2"," 661/756 ","0.2","Q4","0.1","<0.1","0.11"," 670/756 ","Q4","Q4","12.6","11.44","0","0.006","0.039","Q4",
"Opir Materialiv i Teoria Sporud-Strength of Materials and Theory of Structures","OPIR MATERIALIV TEOR","N/A","2410-2547","MATERIALS SCIENCE, CHARACTERIZATION & TESTING","ESCI","40","0.2"," 38/38 ","0.2","Q4","<0.1","<0.1","0.11"," 38/38 ","Q4","Q4","1.3","1.32","0","0.002","0.005","Q4",
"Cahiers de Narratologie","CAH NARRAT","0993-8516","1765-307X","LITERATURE","ESCI","33","0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.11"," 169/199 ","Q4","N/A","N/A","15.33","0","0.077","0.362","Q1",
"Kemija u Industriji-Journal of Chemists and Chemical Engineers","KEM IND","0022-9830","1334-9090","CHEMISTRY, MULTIDISCIPLINARY","ESCI","227","0.6"," 199/230 ","0.5","Q4","0.5","0.2","0.1"," 198/231 ","Q4","Q4","13.7","14.50","0","0.033","0.06","Q4",
"STAPS-Sciences et Techniques des Activites Physiques et Sportives","STAPS-SCI TECH ACT P","0247-106X","1782-1568","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","157","0.5"," 166/263 ","0.4","Q3","0.5","<0.1","0.1"," 209/263 ","Q4","Q3","37.1","20.72","0","0.027","0.112","Q3",
"Revista Fitotecnia Mexicana","REV FITOTEC MEX","0187-7380","N/A","AGRONOMY","SCIE","573","0.4"," 108/125 ","0.5","Q4","0.4","<0.1","0.1"," 113/125 ","Q4","Q4","14.0","10.00","0","0.039","0.067","Q4",
"ArcheoSciences-Revue d Archeometrie","ARCHEOSCIENCES-REV A","1960-1360","2104-3728","ARCHAEOLOGY","AHCI","132","0.3"," N/A ","0.3","N/A","0.3","1","0.1"," 150/163 ","Q4","N/A","N/A","8.28","0","0.018","0.075","Q4",
"ArcheoSciences-Revue d Archeometrie","ARCHEOSCIENCES-REV A","1960-1360","2104-3728","CHEMISTRY, ANALYTICAL","SCIE","132","0.3"," 104/106 ","0.3","Q4","0.3","1","0.1"," 102/106 ","Q4","Q4","2.4","4.25","0","0.018","0.075","Q4",
"ArcheoSciences-Revue d Archeometrie","ARCHEOSCIENCES-REV A","1960-1360","2104-3728","GEOSCIENCES, MULTIDISCIPLINARY","SCIE","132","0.3"," 242/253 ","0.3","Q4","0.3","1","0.1"," 242/253 ","Q4","Q4","4.5","4.55","0","0.018","0.075","Q4",
"Revista de Senologia y Patologia Mamaria","REV SENOL PATOL MAM","0214-1582","1578-1399","OBSTETRICS & GYNECOLOGY","ESCI","47","0.3"," 125/136 ","N/A","N/A","0.1","0.1","0.1"," 125/136 ","Q4","Q4","8.5","8.46","0","0.004","N/A","N/A",
"Revista de Senologia y Patologia Mamaria","REV SENOL PATOL MAM","0214-1582","1578-1399","ONCOLOGY","ESCI","47","0.3"," 309/322 ","N/A","N/A","0.1","0.1","0.1"," 303/322 ","Q4","Q4","4.2","6.06","0","0.004","N/A","N/A",
"Symmetry-Culture and Science","SYMMETRY-BUDAPEST","0865-4824","2226-1877","MATHEMATICS, INTERDISCIPLINARY APPLICATIONS","ESCI","86","0.2"," 132/135 ","0.3","Q4","0.1","0.1","0.1"," 131/135 ","Q4","Q4","2.6","3.33","0","0.014","0.05","Q4",
"Anos 90","ANOS 90","1983-201X","0104-236X","HISTORY","ESCI","36","0.1"," 327/518 ","0.1","Q3","0.1","<0.1","0.1"," 452/519 ","Q4","Q3","37.0","13.01","0","0.041","0.173","Q3",
"Psychiatry and Behavioral Sciences","PSYCHIAT BEHAV SCI","N/A","2636-834X","PSYCHIATRY","ESCI","70","0.5"," 247/276 ","0.4","Q4","0.5","<0.1","0.09"," 263/276 ","Q4","Q4","10.7","4.89","0","0.033","0.11","Q4",
"Visnyk NTUU KPI Seriia-Radiotekhnika Radioaparatobuduvannia","VISNYK NTUU KPI SER-","2310-0389","2310-0389","ENGINEERING, ELECTRICAL & ELECTRONIC","ESCI","33","0.2"," 349/352 ","0.1","Q4","0.2","0.1","0.09"," 344/354 ","Q4","Q4","1.0","2.97","0","0.006","0.021","Q4",
"Anuario Espanol de Derecho Internacional Privado","ANU ESP DERECHO INT","1578-3138","1578-3138","LAW","ESCI","15","0.1"," 365/421 ","<0.1","Q4","0.1","<0.1","0.09"," 363/421 ","Q4","Q4","13.4","13.90","0","0.002","0.012","Q4",
"Journal of New Technology and Materials","J NEW TECHNOL MATER","2170-161X","2170-161X","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","85","0.8"," 389/438 ","0.4","Q4","0.7","<0.1","0.08"," 426/438 ","Q4","Q4","11.3","2.85","0","0.013","0.053","Q4",
"e-Journal of Surface Science and Nanotechnology","E-J SURF SCI NANOTEC","1348-0391","1348-0391","NANOSCIENCE & NANOTECHNOLOGY","ESCI","364","0.5"," 135/140 ","0.6","Q4","0.5","0.1","0.08"," 135/140 ","Q4","Q4","3.9","3.93","0","0.043","0.107","Q4",
"Etic net-Revista Cientifica Electronica de Educacion y Comunicacion en la Sociedad del Conocimiento","ETIC NET","1695-324X","1695-324X","EDUCATION & EDUCATIONAL RESEARCH","ESCI","49","0.5"," 579/756 ","0.4","Q4","0.5","0.1","0.08"," 686/756 ","Q4","Q4","23.5","9.33","0","0.012","0.07","Q4",
"Indian Journal of Otology","INDIAN J OTOL","0971-7749","2249-9520","OTORHINOLARYNGOLOGY","ESCI","237","0.2"," 59/65 ","0.3","Q4","0.1","<0.1","0.08"," 62/65 ","Q4","Q4","10.0","5.38","0","0.029","0.054","Q4",
"Studia Historiae Oeconomicae","STUD HIST OECON","N/A","0081-6485","ECONOMICS","ESCI","13","0.1"," 585/597 ","N/A","N/A","0.1","<0.1","0.08"," 566/600 ","Q4","Q4","2.1","5.75","0","0.002","N/A","N/A",
"Studia Historiae Oeconomicae","STUD HIST OECON","N/A","0081-6485","HISTORY","ESCI","13","0.1"," 327/518 ","N/A","N/A","0.1","<0.1","0.08"," 468/519 ","Q4","Q3","37.0","9.92","0","0.002","N/A","N/A",
"Studia Historiae Oeconomicae","STUD HIST OECON","N/A","0081-6485","HISTORY OF SOCIAL SCIENCES","ESCI","13","0.1"," 42/42 ","N/A","N/A","0.1","<0.1","0.08"," 41/42 ","Q4","Q4","1.2","3.57","0","0.002","N/A","N/A",
"Acciones e Investigaciones Sociales","ACCIONES INVEST SOC","1132-192X","2340-4507","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","41","0.5"," 166/263 ","0.3","Q4","0.5","<0.1","0.07"," 220/263 ","Q4","Q3","37.1","16.54","0","0.014","0.131","Q3",
"Talia Dixit-Revista Interdisciplinar de Retorica e Historiografia","TALIA DIXIT","1886-9440","1886-9440","HUMANITIES, MULTIDISCIPLINARY","ESCI","18","<0.1"," N/A ","0.1","N/A","<0.1","N/A","0.07"," 344/406 ","Q4","N/A","N/A","15.39","0","0.003","0.072","Q4",
"Jordan Journal of Chemistry","JORDAN J CHEM","1814-9111","2079-7249","CHEMISTRY, MULTIDISCIPLINARY","ESCI","115","0.4"," 214/230 ","0.4","Q4","0.4","<0.1","0.06"," 217/231 ","Q4","Q4","7.2","6.28","0","0.009","0.057","Q4",
"PHYTOPROTECTION","PHYTOPROTECTION","0031-9511","1710-1603","PLANT SCIENCES","SCIE","135","0.3"," 257/265 ","0.3","Q4","0.3","N/A","0.06"," 262/265 ","Q4","Q4","3.2","1.32","0","0.003","0.055","Q4",
"Revista Hispanoamericana de Hernia","REV HISPANOAM HERNIA","2255-2677","2255-2677","SURGERY","ESCI","83","0.3"," 270/290 ","0.2","Q4","<0.1","<0.1","0.06"," 281/290 ","Q4","Q4","7.1","3.28","0","0.004","0.014","Q4",
"International Journal of Noncommunicable Diseases","INT J NONCOMMUN DIS","2468-8827","2468-8835","MEDICINE, GENERAL & INTERNAL","ESCI","143","0.2"," 268/325 ","N/A","N/A","0.2","0.2","0.06"," 266/329 ","Q4","Q4","17.7","19.30","0","0.019","N/A","N/A",
"International Journal of Noncommunicable Diseases","INT J NONCOMMUN DIS","2468-8827","2468-8835","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","143","0.2"," 394/403 ","N/A","N/A","0.2","0.2","0.06"," 393/403 ","Q4","Q4","2.4","2.61","0","0.019","N/A","N/A",
"NMIMS Management Review","NMIMS MANAG REV","0971-1023","0971-1023","MANAGEMENT","ESCI","46","0.2"," 383/401 ","0.3","Q4","0.2","<0.1","0.06"," 380/402 ","Q4","Q4","4.6","5.60","0","0.011","0.053","Q4",
"Tercio Creciente","TERCIO CRECIENTE","2340-9096","2340-9096","HUMANITIES, MULTIDISCIPLINARY","ESCI","10","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.06"," 351/406 ","Q4","N/A","N/A","13.67","0","0.006","0.023","Q4",
"PERIODICUM BIOLOGORUM","PERIOD BIOL","0031-5362","N/A","BIOLOGY","SCIE","385","0.2"," 104/109 ","0.4","Q4","0.2","1.3","0.05"," 104/109 ","Q4","Q4","5.0","5.05","0","0.008","0.067","Q4",
"Physical and Chemical Aspects of the Study of Clusters Nanostructures and Nanomaterials","PHYS CHEM ASPECTS ST","2226-4442","2658-4360","NANOSCIENCE & NANOTECHNOLOGY","ESCI","116","0.2"," 140/140 ","0.2","Q4","0.1","0.1","0.05"," 137/140 ","Q4","Q4","0.4","2.50","0","0.008","0.01","Q4",
"Physical and Chemical Aspects of the Study of Clusters Nanostructures and Nanomaterials","PHYS CHEM ASPECTS ST","2226-4442","2658-4360","PHYSICS, ATOMIC, MOLECULAR & CHEMICAL","ESCI","116","0.2"," 40/40 ","0.2","Q4","0.1","0.1","0.05"," 40/40 ","Q4","Q4","1.3","1.25","0","0.008","0.01","Q4",
"Physical and Chemical Aspects of the Study of Clusters Nanostructures and Nanomaterials","PHYS CHEM ASPECTS ST","2226-4442","2658-4360","PHYSICS, CONDENSED MATTER","ESCI","116","0.2"," 78/79 ","0.2","Q4","0.1","0.1","0.05"," 78/79 ","Q4","Q4","1.9","1.90","0","0.008","0.01","Q4",
"Revista Cubana de Fisica","REV CUB FIS","0253-9268","2224-7939","PHYSICS, MULTIDISCIPLINARY","ESCI","50","0.2"," 105/110 ","0.2","Q4","0.1","<0.1","0.05"," 105/110 ","Q4","Q4","5.0","5.00","0","0.006","0.026","Q4",
"Boletin Americanista","BOL AM","0520-4100","2014-993X","AREA STUDIES","ESCI","62","0.1"," 154/176 ","0.1","Q4","0.1","0.1","0.05"," 162/176 ","Q4","Q4","12.8","8.24","0","0.023","0.129","Q4",
"Cuadernos de Rusistica Espanola","CUAD RUS ESP","1698-322X","2340-8146","LANGUAGE & LINGUISTICS","ESCI","17","0.1"," N/A ","0.1","N/A","0.1","<0.1","0.05"," 359/393 ","Q4","N/A","N/A","8.78","0","0.014","0.083","Q4",
"JOURNAL OF ENGINEERING TECHNOLOGY","J ENG TECHNOL-US","0747-9964","N/A","ENGINEERING, MULTIDISCIPLINARY","SCIE","212","1.3"," 91/179 ","1.9","Q2","1.3","0.3","0.04"," 172/180 ","Q4","Q3","49.4","4.72","0","0.02","0.275","Q2",
"Cadernos de Geografia","CAD GEOGR-COIMBRA","0871-1623","2183-4016","GEOGRAPHY","ESCI","44","0.3"," 141/171 ","0.3","Q4","0.3","0.2","0.04"," 152/172 ","Q4","Q4","17.8","11.92","0","0.014","0.093","Q4",
"Areas-Revista Internacional de Ciencias Sociales","AREAS","0211-6707","1989-6190","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","49","0.2"," 218/263 ","0.2","Q4","0.2","<0.1","0.04"," 238/263 ","Q4","Q4","17.3","9.70","0","0.017","0.159","Q3",
"COR ET VASA","COR VASA","0010-8650","1803-7712","CARDIAC & CARDIOVASCULAR SYSTEMS","ESCI","259","0.2"," 205/220 ","0.2","Q4","0.1","0.1","0.04"," 210/220 ","Q4","Q4","7.0","4.77","0","0.021","0.026","Q4",
"Fourrages","FOURRAGES","0429-2766","0429-2766","AGRICULTURE, DAIRY & ANIMAL SCIENCE","SCIE","223","0.1"," 78/80 ","0.2","Q4","0.1","0.5","0.04"," 79/80 ","Q4","Q4","3.1","1.88","0","0.008","0.021","Q4",
"Journal of Penal Law and Criminology-Ceza Hukuku ve Kriminoloji Dergisi","J PENAL LAW CRIMINOL","2148-6646","2602-3911","CRIMINOLOGY & PENOLOGY","ESCI","13","0.1"," 110/113 ","0.1","Q4","<0.1","<0.1","0.04"," 111/113 ","Q4","Q4","3.1","2.21","0","0.004","0.033","Q4",
"Journal of the Scientific Society","J SCI SOC","0974-5009","2278-7127","MEDICINE, GENERAL & INTERNAL","ESCI","103","0.1"," 300/325 ","N/A","N/A","0.1","<0.1","0.04"," 291/329 ","Q4","Q4","7.8","11.70","0","0.012","N/A","N/A",
"Kleintierpraxis","KLEINTIERPRAXIS","0023-2076","N/A","VETERINARY SCIENCES","SCIE","71","<0.1"," 165/167 ","0.1","Q4","<0.1","<0.1","0.04"," 165/168 ","Q4","Q4","1.5","2.08","0","0.002","0.005","Q4",
"Revista Empresa y Humanismo","REV EMPRES HUMANISMO","1139-7608","2254-6413","BUSINESS","ESCI","47","0.4"," 281/302 ","0.5","Q4","0.4","0.1","0.03"," 289/302 ","Q4","Q4","7.1","4.47","0","0.012","0.138","Q4",
"Hrvatski Dijalektoloski Zbornik","HRVAT DIJALEKTOL ZB","0439-691X","2459-4849","LANGUAGE & LINGUISTICS","ESCI","24","0.2"," N/A ","0.1","N/A","<0.1","<0.1","0.03"," 373/393 ","Q4","N/A","N/A","5.22","0","0.004","0.058","Q4",
"Revista Eletronica em Gestao Educacao e Tecnologia Ambiental","REV ELECTRON GEST ED","2236-1170","2236-1170","ENVIRONMENTAL STUDIES","ESCI","170","0.2"," 179/182 ","0.5","Q4","0.2","<0.1","0.03"," 181/184 ","Q4","Q4","1.9","1.90","0","0.013","0.073","Q4",
"Journal of the Statistical and Social Inquiry Society of Ireland","J STAT SOC INQ SO I","0081-4776","0081-4776","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","34","0.1"," 235/263 ","0.2","Q4","0.1","0.3","0.03"," 244/263 ","Q4","Q4","10.8","7.41","0","0.009","0.108","Q3",
"Revista Latinoamericana de Hipertension","REV LATINOAM HIPERTE","1856-4550","1856-4550","PERIPHERAL VASCULAR DISEASE","ESCI","109","0.1"," 95/96 ","0.2","Q4","0.1","<0.1","0.03"," 95/96 ","Q4","Q4","1.6","1.56","0","0.028","0.038","Q4",
"Riset Geologi dan Pertambangan","RIS GEOL PERTAMB","0125-9849","2354-6638","GEOSCIENCES, MULTIDISCIPLINARY","ESCI","18","0.1"," 252/253 ","0.1","Q4","0.1","<0.1","0.03"," 250/253 ","Q4","Q4","0.6","1.38","0","0.007","0.048","Q4",
"Chasqui-Revista Latinoamericana de Comunicacion","CHASQUI-REV LAT COM","1390-1079","1390-924X","COMMUNICATION","ESCI","174","0.2"," 209/227 ","0.3","Q4","0.2","<0.1","0.02"," 220/227 ","Q4","Q4","8.1","3.30","0","0.044","0.104","Q4",
"Ciencia Ergo-Sum","CIENC ERGO-SUM","1405-0269","2395-8782","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","101","0.2"," 218/263 ","0.2","Q4","0.2","0.1","0.02"," 250/263 ","Q4","Q4","17.3","5.13","0","0.014","0.04","Q4",
"Cultura Cientifica","CULT CIENT","1657-463X","2389-9638","MULTIDISCIPLINARY SCIENCES","ESCI","14","0.1"," 122/134 ","0.1","Q4","0.1","N/A","0.02"," 129/135 ","Q4","Q4","9.3","4.81","0","0.001","0.016","Q4",
"Eleuthera","ELEUTHERA","2011-4532","2463-1469","SOCIAL WORK","ESCI","63","0.1"," 90/91 ","0.3","Q4","0.1","<0.1","0.02"," 90/91 ","Q4","Q4","1.6","1.65","0","0.023","0.098","Q4",
"Heterocyclic Letters","HETEROCYCL LETT","2231-3087","2230-9632","CHEMISTRY, ORGANIC","ESCI","88","0.1"," 58/58 ","0.1","Q4","0.1","<0.1","0.02"," 58/58 ","Q4","Q4","0.9","0.86","0","0.005","0.007","Q4",
"RBONE-Revista Brasileira de Obesidade Nutricao e Emagrecimento","RBONE-REV BRAS OBES","1981-9919","1981-9919","NUTRITION & DIETETICS","ESCI","111","0.1"," 112/114 ","0.1","Q4","0.1","<0.1","0.01"," 113/114 ","Q4","Q4","2.2","1.32","0","0.018","0.015","Q4",
"Revista Ra Ximhai","REV RA XIMHAI","1665-0441","1665-0441","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","179","0.1"," 235/263 ","0.1","Q4","0.1","0.1","0.01"," 257/263 ","Q4","Q4","10.8","2.47","0","0.009","0.024","Q4",
"Ciencia Amazonica","CIENC AMAZON","2221-5948","2222-7431","BIOLOGY","ESCI","8","<0.1"," 109/109 ","N/A","N/A","<0.1","N/A","0.01"," 109/109 ","Q4","Q4","0.5","0.46","0","0","N/A","N/A",
"Dacoromania","DACOROMANIA","1582-4438","1582-4438","LANGUAGE & LINGUISTICS","ESCI","10","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.01"," 384/393 ","Q4","N/A","N/A","2.42","0","0","0","Q4",
"Journal of Candido Tostes Dairy Institute","J CANDIDO TOSTES DAI","0100-3674","2238-6416","AGRICULTURE, DAIRY & ANIMAL SCIENCE","ESCI","42","<0.1"," 80/80 ","0.1","Q4","<0.1","<0.1","0.01"," 80/80 ","Q4","Q4","0.6","0.63","0","0.004","0.018","Q4",
"Cauce-Revista Internacional de Filologia Comunicacion y sus Didacticas","CAUCE","0212-0410","0212-0410","LANGUAGE & LINGUISTICS","ESCI","23","0.1"," N/A ","0.1","N/A","0.1","N/A","0"," 391/393 ","Q4","N/A","N/A","0.64","0","0.004","0.046","Q4",
"Cadernos de Letras da UFF","CAD LET UFF","1413-053X","2447-4207","LANGUAGE & LINGUISTICS","ESCI","25","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0"," 391/393 ","Q4","N/A","N/A","0.64","0","0.01","0.037","Q4",
"Cordis-Revista Eletronica de Historia Social da Cidade","CORDIS","2176-4174","2176-4174","HISTORY","ESCI","10","<0.1"," 450/518 ","0.1","Q3","<0.1","<0.1","0"," 507/519 ","Q4","Q4","13.2","2.41","0","0.002","0.013","Q4",
"MANUFACTURING ENGINEERING","MANUF ENG","0361-0853","0361-0853","ENGINEERING, MANUFACTURING","SCIE","115","<0.1"," 68/68 ","0.1","Q4","<0.1","<0.1","0"," 68/68 ","Q4","Q4","0.7","0.74","0","0.009","0.018","Q4",
"Papeles de Europa","PAPELES EUR","1989-5917","1989-5917","AREA STUDIES","ESCI","19","<0.1"," 170/176 ","0.1","Q4","<0.1","<0.1","0"," 172/176 ","Q4","Q4","3.7","2.56","0","0.001","0.016","Q4",
"Precedente","PRECEDENTE","1657-6535","1657-6535","LAW","ESCI","9","<0.1"," 403/421 ","<0.1","Q4","<0.1","0.1","0"," 416/421 ","Q4","Q4","4.4","1.31","0","0.001","0.009","Q4",
"Revista Artemis","REV ARTEMIS","2316-5251","1807-8214","WOMENS STUDIES","ESCI","13","<0.1"," 64/66 ","<0.1","Q4","<0.1","<0.1","0"," 66/66 ","Q4","Q4","3.8","0.76","0","0.01","0.028","Q4",
"Revista Clinica Contemporanea","REV CLIN CONTEMP","1989-9912","1989-9912","PSYCHOLOGY, CLINICAL","ESCI","15","<0.1"," 178/180 ","0.1","Q4","<0.1","<0.1","0"," 180/180 ","Q4","Q4","1.4","0.28","0","0.001","0.01","Q4",

Copyright (c) 2024 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
