"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"Prilozi Instituta za Arheologiju u Zagrebu","PRIL INST ARHEOL ZAG","1330-0644","1848-6371","ARCHAEOLOGY","ESCI","64","0.3"," N/A ","0.3","N/A","0.3","<0.1","0.15"," 137/163 ","Q4","N/A","N/A","16.26","0","0.011","0.137","Q4",
"Minerva Respiratory Medicine","MINERVA RESPIR MED","2784-8477","2724-6493","RESPIRATORY SYSTEM","ESCI","10","0.2"," 95/100 ","0.2","Q4","0.2","<0.1","0.15"," 93/101 ","Q4","Q4","5.5","8.42","0","0.004","0.052","Q4",
"3c Tecnologia","3C TECNOL","2254-4143","2254-4143","ENGINEERING, MULTIDISCIPLINARY","ESCI","105","0.9"," 111/179 ","0.5","Q4","0.9","<0.1","0.14"," 144/180 ","Q4","Q3","38.3","20.28","0","0.029","0.079","Q4",
"BIOTECHNOLOGIE AGRONOMIE SOCIETE ET ENVIRONNEMENT","BIOTECHNOL AGRON SOC","1370-6233","1780-4507","AGRONOMY","SCIE","710","0.8"," 86/125 ","0.9","Q3","0.8","0.6","0.14"," 103/125 ","Q4","Q3","31.6","18.00","0","0.028","0.139","Q3",
"BIOTECHNOLOGIE AGRONOMIE SOCIETE ET ENVIRONNEMENT","BIOTECHNOL AGRON SOC","1370-6233","1780-4507","ENVIRONMENTAL SCIENCES","SCIE","710","0.8"," 333/358 ","0.9","Q4","0.8","0.6","0.14"," 337/359 ","Q4","Q4","7.1","6.27","0","0.028","0.139","Q4",
"LHB-Hydroscience Journal","LHB","N/A","2767-8490","WATER RESOURCES","SCIE","33","0.6"," 121/127 ","0.6","Q4","0.5","0.1","0.14"," 120/127 ","Q4","Q4","5.1","5.91","0","0.016","0.167","Q4",
"Collection Management","COLLECT MANAG","0146-2679","1545-2549","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","136","0.4"," 124/160 ","0.6","Q3","0.3","0.2","0.14"," 121/161 ","Q4","Q4","22.8","25.16","0","0.042","0.193","Q3",
"International Journal of Electronic Security and Digital Forensics","INT J ELECTRON SECUR","1751-911X","1751-9128","COMPUTER SCIENCE, INFORMATION SYSTEMS","ESCI","122","0.4"," 237/249 ","0.5","Q4","0.3","0.1","0.14"," 237/251 ","Q4","Q4","5.0","5.78","0","0.017","0.065","Q4",
"Journal of the International Network for Korean Language and Culture","J INT NETW KOR LANG","N/A","1738-2793","LANGUAGE & LINGUISTICS","ESCI","21","0.1"," N/A ","0.1","N/A","0.1","<0.1","0.14"," 305/393 ","Q4","N/A","N/A","22.52","0","0.008","0.026","Q4",
"Electrical Control and Communication Engineering","ELECTR CONTROL COMMU","2255-9140","2255-9159","ENGINEERING, ELECTRICAL & ELECTRONIC","ESCI","69","0.5"," 329/352 ","0.6","Q4","0.5","<0.1","0.13"," 328/354 ","Q4","Q4","6.7","7.49","0","0.011","0.089","Q4",
"Zhurnal Novaya Ekonomicheskaya Assotsiatsiya-Journal of the New Economic Association","ZH NOVAYA EKON ASSOT","2221-2264","2221-2264","ECONOMICS","ESCI","161","0.3"," 539/597 ","0.4","Q4","0.2","<0.1","0.13"," 525/600 ","Q4","Q4","9.8","12.58","0","0.04","0.084","Q4",
"Japan Review","JPN REV","0915-0986","2434-3129","ASIAN STUDIES","ESCI","77","0.1"," N/A ","N/A","N/A","0.1","N/A","0.13"," 94/100 ","Q4","N/A","N/A","6.50","0","0.03","N/A","N/A",
"Revista de Historia-Sao Paulo","REV HIST-SAO PAULO","0034-8309","2316-9141","HISTORY","ESCI","69","0.1"," 327/518 ","0.1","Q3","0.1","<0.1","0.13"," 436/519 ","Q4","Q3","37.0","16.09","0","0.053","0.133","Q4",
"Tirant","TIRANT","1579-7422","1579-7422","MEDIEVAL & RENAISSANCE STUDIES","ESCI","11","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.13"," 74/83 ","Q4","N/A","N/A","11.45","0","0.003","0.019","Q4",
"Anales de Documentacion","AN DOC","1575-2437","1697-7904","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","68","0.6"," 109/160 ","0.6","Q3","0.6","0.4","0.12"," 125/161 ","Q4","Q3","32.2","22.67","0","0.018","0.18","Q3",
"Turkish Journal of Biochemistry-Turk Biyokimya Dergisi","TURK J BIOCHEM","0250-4685","1303-829X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","595","0.6"," 304/313 ","0.7","Q4","0.6","<0.1","0.12"," 305/313 ","Q4","Q4","3.0","2.72","0","0.105","0.116","Q4",
"Internet Journal of Allied Health Sciences and Practice","INTERNET J ALLIED HE","1540-580X","1540-580X","HEALTH CARE SCIENCES & SERVICES","ESCI","319","0.5"," 161/174 ","0.6","Q4","0.4","0.1","0.12"," 164/175 ","Q4","Q4","7.8","6.57","0","0.07","0.138","Q4",
"Etnoantropoloski Problemi-Issues in Ethnology and Anthropology","ETNOANTROPOLOSKI PRO","0353-1589","2334-8801","ANTHROPOLOGY","ESCI","115","0.3"," 110/139 ","0.2","Q4","0.1","<0.1","0.12"," 122/139 ","Q4","Q4","21.2","12.59","0","0.031","0.074","Q4",
"Journal of Radiotherapy in Practice","J RADIOTHER PRACT","1460-3969","1467-1131","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","ESCI","308","0.3"," 196/204 ","0.4","Q4","0.3","0.1","0.12"," 192/204 ","Q4","Q4","4.2","6.13","0","0.069","0.093","Q4",
"Perspectivas de la Comunicacion","PERSPECT COMUN","0718-4867","0718-4867","COMMUNICATION","ESCI","57","0.3"," 202/227 ","0.3","Q4","0.3","0.2","0.12"," 203/227 ","Q4","Q4","11.2","10.79","0","0.017","0.101","Q4",
"Postepy Psychiatrii i Neurologii","POSTEP PSYCHIATR NEU","1230-2813","1230-2813","PSYCHIATRY","ESCI","98","0.7"," 238/276 ","0.6","Q4","0.7","<0.1","0.11"," 256/276 ","Q4","Q4","13.9","7.43","0","0.031","0.124","Q4",
"RARE METAL MATERIALS AND ENGINEERING","RARE METAL MAT ENG","1002-185X","1875-5372","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","4,314","0.6"," 408/438 ","0.6","Q4","0.3","0.1","0.11"," 414/438 ","Q4","Q4","7.0","5.59","0.002","0.33","0.057","Q4",
"RARE METAL MATERIALS AND ENGINEERING","RARE METAL MAT ENG","1002-185X","1875-5372","METALLURGY & METALLURGICAL ENGINEERING","SCIE","4,314","0.6"," 75/90 ","0.6","Q4","0.3","0.1","0.11"," 83/91 ","Q4","Q4","17.2","9.34","0.002","0.33","0.057","Q4",
"REVISTA MEDICA DE CHILE","REV MED CHILE","0034-9887","0717-6163","MEDICINE, GENERAL & INTERNAL","SCIE","2,032","0.5"," 228/325 ","0.7","Q3","0.5","<0.1","0.11"," 232/329 ","Q3","Q3","30.0","29.64","0.001","0.273","0.147","Q3",
"BANGLADESH JOURNAL OF BOTANY","BANGL J BOT","0253-5416","2079-9926","PLANT SCIENCES","SCIE","608","0.4"," 251/265 ","0.4","Q4","0.4","<0.1","0.11"," 254/265 ","Q4","Q4","5.5","4.34","0","0.068","0.055","Q4",
"INDIAN JOURNAL OF PHARMACEUTICAL SCIENCES","INDIAN J PHARM SCI","0250-474X","1998-3743","PHARMACOLOGY & PHARMACY","SCIE","3,350","0.4"," 335/354 ","0.6","Q4","0.4","<0.1","0.11"," 337/354 ","Q4","Q4","5.5","4.94","0.001","0.219","0.089","Q4",
"Journal of Information Technology Research","J INF TECHNOL RES","1938-7857","1938-7865","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","ESCI","141","0.3"," 164/169 ","0.4","Q4","0.3","N/A","0.11"," 162/169 ","Q4","Q4","3.3","4.44","0","0.031","0.072","Q4",
"Agora para la Educacion Fisica y el Deporte","AGORA EDUC FIS DEPOR","1578-2174","1989-7200","EDUCATION & EDUCATIONAL RESEARCH","ESCI","116","0.2"," 661/756 ","0.4","Q4","0.2","<0.1","0.11"," 670/756 ","Q4","Q4","12.6","11.44","0","0.009","0.059","Q4",
"Verba-Anuario Galego de Filoloxia","VERBA","0210-377X","2174-4017","LANGUAGE & LINGUISTICS","ESCI","136","0.2"," N/A ","0.2","N/A","0.2","<0.1","0.11"," 318/393 ","Q4","N/A","N/A","19.21","0","0.037","0.295","Q2",
"Itineraria","ITINERARIA","1594-1019","1594-1019","HUMANITIES, MULTIDISCIPLINARY","ESCI","14","0.1"," N/A ","0.1","N/A","0.1","<0.1","0.11"," 323/406 ","Q4","N/A","N/A","20.57","0","0.022","0.222","Q2",
"NEW ZEALAND JOURNAL OF PSYCHOLOGY","NEW ZEAL J PSYCHOL","0112-109X","1179-7924","PSYCHOLOGY, MULTIDISCIPLINARY","ESCI","468","0.1"," 212/218 ","0.6","Q4","0.1","N/A","0.11"," 195/218 ","Q4","Q4","3.0","10.78","0","0.033","0.215","Q4",
"Biotecnia","BIOTECNIA","1665-1456","1665-1456","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","ESCI","210","0.5"," 169/174 ","0.5","Q4","0.4","0.1","0.1"," 169/174 ","Q4","Q4","3.2","3.16","0","0.032","0.062","Q4",
"Agrarforschung Schweiz","AGRARFORSCH SCHWEIZ+","1663-7852","1663-7909","AGRICULTURE, MULTIDISCIPLINARY","SCIE","148","0.4"," 69/89 ","0.3","Q4","0.3","0.1","0.1"," 75/89 ","Q4","Q4","23.0","16.29","0","0.017","0.054","Q4",
"Journal of Acute Disease","J ACUTE DIS","2221-6189","2589-5516","CRITICAL CARE MEDICINE","ESCI","446","0.4"," 48/54 ","0.5","Q4","0.3","0.1","0.1"," 49/55 ","Q4","Q4","12.0","11.82","0","0.042","0.094","Q4",
"Ekonomia i Prawo-Economics and Law","EKON PRAWO","1898-2255","2392-1625","ECONOMICS","ESCI","79","0.3"," 539/597 ","0.3","Q4","0.2","0.1","0.1"," 549/600 ","Q4","Q4","9.8","8.58","0","0.017","0.045","Q4",
"Visnyk of V N Karazin Kharkiv National University-Series Geology Geography Ecology","VISN V N KKNU-GEOL G","2410-7360","2411-3913","GEOLOGY","ESCI","82","0.3"," 55/60 ","0.3","Q4","0.1","0.1","0.1"," 56/60 ","Q4","Q4","9.2","7.50","0","0.008","0.023","Q4",
"International Journal of RF Technologies-Research and Applications","INT J RF TECHNOL-RES","1754-5730","1754-5749","COMPUTER SCIENCE, INFORMATION SYSTEMS","ESCI","78","1.6"," 168/249 ","0.6","Q4","0.9","<0.1","0.09"," 246/251 ","Q4","Q3","32.7","2.19","0","0.003","0.052","Q4",
"International Journal of Nanoelectronics and Materials","INT J NANOELECTRON M","1985-5761","2232-1535","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","526","0.7"," 399/438 ","1.1","Q4","0.6","0.2","0.09"," 419/438 ","Q4","Q4","9.0","4.45","0","0.07","0.107","Q4",
"AMERICAN CERAMIC SOCIETY BULLETIN","AM CERAM SOC BULL","0002-7812","1945-2705","MATERIALS SCIENCE, CERAMICS","SCIE","894","0.5"," 27/31 ","0.8","Q4","0.4","0.7","0.09"," 28/31 ","Q4","Q4","14.5","11.29","0","0.036","0.189","Q3",
"International Journal of Self-Propagating High-Temperature Synthesis","INT J SELF-PROPAG HI","1061-3862","1934-788X","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","377","0.5"," 421/438 ","0.6","Q4","0.4","0.1","0.09"," 419/438 ","Q4","Q4","4.0","4.45","0","0.032","0.072","Q4",
"Revista de la Facultad de Agronomia de la Universidad del Zulia","REV FAC AGRON LUZ","0378-7818","2477-9407","AGRONOMY","SCIE","186","0.5"," 100/125 ","0.4","Q4","0.4","<0.1","0.09"," 115/125 ","Q4","Q4","20.4","8.40","0","0.018","0.05","Q4",
"Acta Phlebologica","ACTA PHLEBOL","1593-232X","1827-1766","PERIPHERAL VASCULAR DISEASE","ESCI","48","0.4"," 88/96 ","0.4","Q4","0.2","0.2","0.09"," 88/96 ","Q4","Q4","8.9","8.85","0","0.005","0.038","Q4",
"Mindanao Journal of Science and Technology","MINDANAO J SCI TECHN","2244-0410","2449-3686","MULTIDISCIPLINARY SCIENCES","ESCI","68","0.4"," 108/134 ","0.4","Q4","0.3","0.1","0.09"," 113/135 ","Q4","Q4","19.8","16.67","0","0.012","0.047","Q4",
"Obrabotka Metallov-Metal Working and Material Science","OBRAB METALLOV","1994-6309","2541-819X","METALLURGY & METALLURGICAL ENGINEERING","ESCI","92","0.4"," 84/90 ","0.3","Q4","0.3","<0.1","0.09"," 86/91 ","Q4","Q4","7.2","6.04","0","0.017","0.048","Q4",
"Flugmedizin Tropenmedizin Reisemedizin","FLUGMEDIZIN TROPENME","1864-4538","1864-175X","TROPICAL MEDICINE","ESCI","26","0.3"," 27/28 ","0.1","Q4","0.2","0.1","0.09"," 27/28 ","Q4","Q4","5.4","5.36","0","0.006","0.031","Q4",
"Journal of Cognitive Education and Psychology","J COGN EDUC PSYCHOL","1945-8959","1810-7621","PSYCHOLOGY, EDUCATIONAL","ESCI","233","0.3"," 71/74 ","0.5","Q4","0.3","N/A","0.09"," 73/74 ","Q4","Q4","4.7","2.03","0","0.02","0.176","Q4",
"South African Journal of Geomatics","S AFR J GEOMAT","2225-8531","2225-8531","REMOTE SENSING","ESCI","164","0.3"," 57/62 ","0.5","Q4","0.3","0.1","0.09"," 57/62 ","Q4","Q4","8.9","8.87","0","0.016","0.084","Q4",
"Acta Scientiae Veterinariae","ACTA SCI VET","1678-0345","1679-9216","VETERINARY SCIENCES","SCIE","673","0.2"," 158/167 ","0.3","Q4","0.2","<0.1","0.09"," 160/168 ","Q4","Q4","5.7","5.06","0.001","0.11","0.063","Q4",
"SPRACHE-STIMME-GEHOR","SPRACHE-STIMME-GEHOR","0342-0477","1439-1260","OTORHINOLARYNGOLOGY","ESCI","65","0.1"," 63/65 ","0.2","Q4","0.1","0.2","0.09"," 61/65 ","Q4","Q4","3.8","6.92","0","0.007","0.042","Q4",
"Cadernos Gestao Publica e Cidadania","CAD GEST PUBLICA CID","1806-2261","2236-5710","PUBLIC ADMINISTRATION","ESCI","79","0.4"," 80/91 ","0.4","Q4","0.2","0.2","0.08"," 83/91 ","Q4","Q4","12.6","9.34","0","0.02","0.097","Q4",
"Journal of the South African Institution of Civil Engineering","J S AFR INST CIV ENG","1021-2019","N/A","ENGINEERING, CIVIL","SCIE","256","0.4"," 167/181 ","0.6","Q4","0.4","0.1","0.08"," 168/181 ","Q4","Q4","8.0","7.46","0","0.03","0.146","Q4",
"ACUPUNCTURE & ELECTRO-THERAPEUTICS RESEARCH","ACUPUNCTURE ELECTRO","0360-1293","2167-9010","INTEGRATIVE & COMPLEMENTARY MEDICINE","SCIE","118","0.2"," 42/43 ","0.2","Q4","0.2","<0.1","0.08"," 42/43 ","Q4","Q4","3.5","3.49","0","0.004","0.024","Q4",
"ACUPUNCTURE & ELECTRO-THERAPEUTICS RESEARCH","ACUPUNCTURE ELECTRO","0360-1293","2167-9010","NEUROSCIENCES","SCIE","118","0.2"," 306/310 ","0.2","Q4","0.2","<0.1","0.08"," 305/310 ","Q4","Q4","1.5","1.77","0","0.004","0.024","Q4",
"African Journal of Rhetoric","AFR J RHETOR","1998-2054","1998-2054","LANGUAGE & LINGUISTICS","ESCI","24","0.1"," N/A ","0.1","N/A","0.1","0.1","0.08"," 329/393 ","Q4","N/A","N/A","16.41","0","0.01","0.099","Q4",
"Forma y Funcion","FORMA FUNC","0120-338X","2256-5469","LINGUISTICS","ESCI","76","0.1"," 278/297 ","0.1","Q4","0.1","0.2","0.08"," 283/297 ","Q4","Q4","6.6","4.88","0","0.012","0.091","Q4",
"Desafios","DESAFIOS","0124-4035","2145-5112","POLITICAL SCIENCE","ESCI","101","0.5"," 242/317 ","0.6","Q4","0.5","<0.1","0.07"," 287/317 ","Q4","Q4","23.8","9.62","0","0.034","0.187","Q4",
"Civil Engineering Journal-Stavebni Obzor","CIV ENG J-STAVEB OBZ","1210-4027","1805-2576","ENGINEERING, CIVIL","ESCI","93","0.2"," 175/181 ","0.2","Q4","0.2","0.1","0.07"," 171/181 ","Q4","Q4","3.6","5.80","0","0.02","0.039","Q4",
"Onkologie","ONKOLOGIE-GER","2731-7226","2731-7234","ONCOLOGY","SCIE","233","0.2"," 315/322 ","0.2","Q4","0.2","0.1","0.07"," 311/322 ","Q4","Q4","2.3","3.57","0","0.049","0.042","Q4",
"Icelandic Review of Politics & Administration","ICEL REV POLIT ADM","1670-6803","1670-679X","POLITICAL SCIENCE","ESCI","41","0.1"," 289/317 ","0.3","Q4","0.1","<0.1","0.07"," 287/317 ","Q4","Q4","9.0","9.62","0","0.014","0.108","Q4",
"Open Insight","OPEN INSIGHT","2007-2406","2395-8936","PHILOSOPHY","ESCI","10","0.1"," N/A ","<0.1","N/A","0.1","<0.1","0.07"," 282/325 ","Q4","N/A","N/A","13.38","0","0.008","0.046","Q4",
"Turk Dermatoloji Dergisi-Turkish Journal of Dermatology","TURK DERMATOL DERG","1307-7635","1308-5255","DERMATOLOGY","ESCI","68","0.1"," 91/94 ","0.3","Q4","0.1","<0.1","0.07"," 89/94 ","Q4","Q4","3.7","5.85","0","0.019","0.081","Q4",
"Pensar en Movimiento-Revista de Ciencias del Ejercicio y la Salud","PENSAR MOV","1409-0724","1659-4436","SPORT SCIENCES","ESCI","77","0.3"," 120/127 ","0.4","Q4","0.3","0.7","0.06"," 125/127 ","Q4","Q4","5.9","1.97","0","0.013","0.069","Q4",
"PRZEMYSL CHEMICZNY","PRZEM CHEM","0033-2496","0033-2496","CHEMISTRY, MULTIDISCIPLINARY","SCIE","715","0.3"," 219/230 ","0.2","Q4","0.2","0.1","0.06"," 217/231 ","Q4","Q4","5.0","6.28","0","0.05","0.022","Q4",
"PRZEMYSL CHEMICZNY","PRZEM CHEM","0033-2496","0033-2496","ENGINEERING, CHEMICAL","SCIE","715","0.3"," 163/170 ","0.2","Q4","0.2","0.1","0.06"," 160/171 ","Q4","Q4","4.4","6.73","0","0.05","0.022","Q4",
"Uni-pluriversidad","UNI-PLURIVERSIDAD","1657-4249","2665-2730","EDUCATION & EDUCATIONAL RESEARCH","ESCI","84","0.3"," 634/756 ","0.7","Q3","0.3","N/A","0.06"," 700/756 ","Q4","Q4","16.2","7.47","0","0.021","0.146","Q4",
"PAEDIATRIE UND PAEDOLOGIE","PADIATR PADOL","0030-9338","1613-7558","PEDIATRICS","ESCI","41","0.2"," 168/186 ","0.1","Q4","0.2","<0.1","0.06"," 179/186 ","Q4","Q4","9.9","4.03","0","0.006","0.02","Q4",
"BOLETIM DE INDUSTRIA ANIMAL","B IND ANIM","0067-9615","1981-4100","AGRICULTURE, DAIRY & ANIMAL SCIENCE","ESCI","89","0.1"," 78/80 ","0.2","Q4","0.1","<0.1","0.06"," 78/80 ","Q4","Q4","3.1","3.13","0","0.01","0.048","Q4",
"International Journal of Human Rights and Constitutional Studies","INT J HUM RIGHTS CON","2050-103X","2050-1048","LAW","ESCI","9","<0.1"," 403/421 ","<0.1","Q4","<0.1","<0.1","0.06"," 382/421 ","Q4","Q4","4.4","9.38","0","0.001","0.006","Q4",
"Kalagatos-Revista de Filosofia","KALAGATOS","1808-107X","1984-9206","PHILOSOPHY","ESCI","12","<0.1"," N/A ","<0.1","N/A","<0.1","0.1","0.06"," 285/325 ","Q4","N/A","N/A","12.46","0","0.009","0.048","Q4",
"Archives des Maladies Professionnelles et de l Environnement","ARCH MAL PROF ENVIRO","1775-8785","1778-4190","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE","171","0.4"," 384/403 ","0.4","Q4","0.2","0.2","0.05"," 396/403 ","Q4","Q4","4.8","1.86","0","0.024","0.077","Q4",
"Ensayos-Revista de la Facultad de Educacion de Albacete","ENSAYOS","0214-4824","2171-9098","EDUCATION & EDUCATIONAL RESEARCH","ESCI","153","0.4"," 606/756 ","0.6","Q4","0.4","0.1","0.05"," 708/756 ","Q4","Q4","19.9","6.42","0","0.024","0.119","Q4",
"HIV & AIDS Review","HIV AIDS REV","1730-1270","1732-2707","INFECTIOUS DISEASES","ESCI","104","0.3"," 126/132 ","0.3","Q4","0.3","<0.1","0.05"," 128/132 ","Q4","Q4","4.9","3.41","0","0.024","0.059","Q4",
"H-ermes-Journal of Communication","H-ERMES","2284-0753","2284-0753","COMMUNICATION","ESCI","22","0.2"," 209/227 ","0.2","Q4","0.2","<0.1","0.05"," 217/227 ","Q4","Q4","8.1","4.63","0","0.013","0.055","Q4",
"Infektsiya i Immunitet","INFEKTSIYA IMMUN","2220-7619","2313-7398","INFECTIOUS DISEASES","ESCI","133","0.2"," 128/132 ","0.2","Q4","0.1","<0.1","0.05"," 128/132 ","Q4","Q4","3.4","3.41","0","0.019","0.022","Q4",
"Revista de Nefrologia Dialisis y Trasplante","REV NEFROL DIAL TRAS","0326-3428","2346-8548","UROLOGY & NEPHROLOGY","SCIE","37","0.2"," 121/126 ","0.2","Q4","0.1","<0.1","0.05"," 125/126 ","Q4","Q4","4.4","1.19","0","0.008","0.029","Q4",
"Universa Medicina","UNIVERSA MED","1907-3062","2407-2230","MEDICINE, GENERAL & INTERNAL","ESCI","81","0.2"," 268/325 ","0.2","Q4","0.2","<0.1","0.05"," 275/329 ","Q4","Q4","17.7","16.57","0","0.01","0.038","Q4",
"Archives of Orofacial Science","ARCH OROFAC SCI","1823-8602","2231-7163","DENTISTRY, ORAL SURGERY & MEDICINE","ESCI","273","0.1"," 151/157 ","0.2","Q4","0.1","<0.1","0.05"," 152/157 ","Q4","Q4","4.1","3.50","0","0.01","0.042","Q4",
"Zona Proxima","ZONA PROX","1657-2416","2145-9444","EDUCATION & EDUCATIONAL RESEARCH","ESCI","59","0.5"," 579/756 ","0.4","Q4","0.5","0.1","0.04"," 714/756 ","Q4","Q4","23.5","5.62","0","0.01","0.086","Q4",
"Cuadernos de Documentacion Multimedia","CUAD DOC MULTIMED","1575-9733","1575-9733","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","24","0.3"," 131/160 ","0.3","Q4","0.3","<0.1","0.04"," 145/161 ","Q4","Q4","18.4","10.25","0","0.013","0.15","Q4",
"International Journal of Surgery-Oncology","INT J SURG-ONCOL","2471-3864","2471-3864","ONCOLOGY","ESCI","104","0.3"," 309/322 ","0.4","Q4","0.3","<0.1","0.04"," 315/322 ","Q4","Q4","4.2","2.33","0","0.02","0.166","Q4",
"Journal of Investment Strategies","J INVEST STRATEG","2047-1238","2047-1246","BUSINESS, FINANCE","ESCI","45","0.1"," 223/231 ","0.1","Q4","0.1","<0.1","0.04"," 219/231 ","Q4","Q4","3.7","5.41","0","0.017","0.162","Q4",
"Yorkshire Archaeological Journal","YORKS ARCHAEOL J","0084-4276","2045-0664","ARCHAEOLOGY","ESCI","26","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.04"," 158/163 ","Q4","N/A","N/A","3.37","0","0.005","0.068","Q4",
"Agritech","AGRITECH","0216-0455","2527-3825","AGRONOMY","ESCI","91","0.2"," 120/125 ","0.1","Q4","0.2","<0.1","0.03"," 122/125 ","Q4","Q4","4.4","2.80","0","0.007","0.017","Q4",
"NACC-Nova Acta Cientifica Compostelana Bioloxia","NACC BIOLOXIA","1130-9717","2340-0021","BIOLOGY","ESCI","6","0.2"," 104/109 ","0.2","Q4","0.2","N/A","0.03"," 108/109 ","Q4","Q4","5.0","1.38","0","0.003","0.05","Q4",
"Revista Ibero-Americana de Ciencia da Informacao","REV IBERI-AM CIENC I","1983-5213","1983-5213","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","50","0.2"," 139/160 ","0.1","Q4","0.1","<0.1","0.03"," 150/161 ","Q4","Q4","13.4","7.14","0","0.022","0.05","Q4",
"Gazi Medical Journal","GAZI MED J","2147-2092","2147-2092","MEDICINE, GENERAL & INTERNAL","ESCI","105","0.1"," 300/325 ","0.1","Q4","0.1","<0.1","0.03"," 306/329 ","Q4","Q4","7.8","7.14","0","0.025","0.022","Q4",
"Habitat y Sociedad","HABITAT SOC","2173-125X","2173-125X","URBAN STUDIES","ESCI","48","0.1"," 72/77 ","0.2","Q4","0.1","0.5","0.03"," 72/77 ","Q4","Q4","7.1","7.14","0","0.01","0.083","Q4",
"Iride-Filosofia e Discussione Pubblica","IRIDE","1122-7893","1122-7893","PHILOSOPHY","ESCI","33","0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.03"," 301/325 ","Q4","N/A","N/A","7.54","0","0.012","0.032","Q4",
"Revista Innovaciencia","REV INNOVACIENCIA","2346-075X","2346-075X","MULTIDISCIPLINARY SCIENCES","ESCI","25","0.1"," 122/134 ","0.2","Q4","<0.1","<0.1","0.03"," 123/135 ","Q4","Q4","9.3","9.26","0","0.002","0.011","Q4",
"Temas y Debates","TEMAS DEBATES-ARGENT","1666-0714","1853-984X","POLITICAL SCIENCE","ESCI","37","0.1"," 289/317 ","0.1","Q4","0.1","<0.1","0.03"," 301/317 ","Q4","Q4","9.0","5.21","0","0.012","0.058","Q4",
"International Journal of Sino-Western Studies","INT J SINO-WEST STUD","1799-8204","2242-2471","RELIGION","ESCI","7","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.03"," 330/339 ","Q4","N/A","N/A","2.80","0","0.001","0.003","Q4",
"Tangence","TANGENCE","1189-4563","1710-0305","HUMANITIES, MULTIDISCIPLINARY","ESCI","14","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.03"," 377/406 ","Q4","N/A","N/A","7.27","0","0.077","0.427","Q1",
"Revista Administracao em Dialogo","REV ADM DIALOGO","2178-0080","2178-0080","MANAGEMENT","ESCI","37","0.2"," 383/401 ","0.2","Q4","0.2","<0.1","0.02"," 393/402 ","Q4","Q4","4.6","2.36","0","0.004","0.025","Q4",
"GEOgraphia-UFF","GEOGRAPHIA-UFF","1517-7793","1517-7793","GEOGRAPHY","ESCI","106","0.1"," 155/171 ","0.2","Q4","0.1","<0.1","0.02"," 160/172 ","Q4","Q4","9.6","7.27","0","0.032","0.096","Q4",
"Torre del Virrey-Revista de Estudios Culturales","TORRE VIRREY","1885-7353","2255-2022","HUMANITIES, MULTIDISCIPLINARY","ESCI","8","0.1"," N/A ","<0.1","N/A","0.1","<0.1","0.02"," 386/406 ","Q4","N/A","N/A","5.05","0","0.004","0.028","Q4",
"Totalitarismus und Demokratie","TOTAL DEMOKR","1612-9008","2196-8276","POLITICAL SCIENCE","ESCI","14","<0.1"," 311/317 ","0.1","Q4","<0.1","<0.1","0.02"," 306/317 ","Q4","Q4","2.1","3.63","0","0.002","0.025","Q4",
"Eptic","EPTIC","1518-2487","1518-2487","ECONOMICS","ESCI","24","0.1"," 585/597 ","0.1","Q4","0.1","<0.1","0.01"," 595/600 ","Q4","Q4","2.1","0.92","0","0.023","0.077","Q4",
"Hematologie","HEMATOLOGIE","1264-7527","1950-6368","HEMATOLOGY","ESCI","32","0.1"," 94/97 ","0.1","Q4","0.1","<0.1","0.01"," 97/97 ","Q4","Q4","3.6","0.52","0","0.004","0.016","Q4",
"Revista Formacao Online","REV FORM ONLINE","2178-7298","1517-543X","GEOGRAPHY","ESCI","15","0.1"," 155/171 ","<0.1","Q4","0.1","<0.1","0.01"," 166/172 ","Q4","Q4","9.6","3.78","0","0.005","0.015","Q4",
