"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"HIGH TEMPERATURE","HIGH TEMP+","0018-151X","1608-3156","PHYSICS, APPLIED","SCIE","1,894","1"," 157/179 ","0.9","Q4","0.4","0.2","0.16"," 164/179 ","Q4","Q4","12.6","8.66","0.001","0.14","0.122","Q4",
"Journal of the Canadian Health Libraries Association","J CAN HEALTH LIBRARI","1708-6892","1708-6892","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","168","0.9"," 93/160 ","0.6","Q3","0.9","0.8","0.16"," 115/161 ","Q3","Q3","42.2","28.88","0","0.022","0.275","Q3",
"Review of Business","REV BUS","0034-6454","0034-6454","BUSINESS","ESCI","92","0.9"," 248/302 ","0.6","Q4","0.9","<0.1","0.16"," 256/302 ","Q4","Q4","18.0","15.40","0","0.007","0.089","Q4",
"Materials Science-Medziagotyra","MATER SCI-MEDZG","1392-1320","2029-7289","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","882","0.8"," 389/438 ","0.9","Q4","0.7","0.1","0.16"," 387/438 ","Q4","Q4","11.3","11.76","0","0.081","0.119","Q4",
"Journal of Judicial Administration","J JUDIC ADM","1036-7918","1036-7918","PUBLIC ADMINISTRATION","ESCI","56","0.5"," 75/91 ","0.5","Q4","0.5","<0.1","0.16"," 77/91 ","Q4","Q4","18.1","15.93","0","0.018","0.178","Q4",
"Psychotherapy and Politics International","PSYCHOTHER POLITICS","1476-9263","1556-9195","PSYCHOLOGY, MULTIDISCIPLINARY","ESCI","108","0.5"," 181/218 ","0.4","Q4","0.4","0.1","0.16"," 182/218 ","Q4","Q4","17.2","16.74","0","0.034","0.174","Q4",
"Cardiovascular Innovations and Applications","CARDIOVASC INNOV APP","2009-8618","2009-8782","CARDIAC & CARDIOVASCULAR SYSTEMS","ESCI","125","0.9"," 179/220 ","0.6","Q4","0.9","0.2","0.15"," 191/220 ","Q4","Q4","18.9","13.41","0","0.036","0.115","Q4",
"Case Reports in Immunology","CASE REP IMMUNOL","2090-6609","2090-6617","IMMUNOLOGY","ESCI","96","0.7"," 176/181 ","1","Q4","0.7","0.1","0.15"," 176/181 ","Q4","Q4","3.0","3.04","0","0.028","0.244","Q4",
"BJR Case Reports","BJR CASE REP","2055-7159","2055-7159","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","ESCI","384","0.5"," 189/204 ","0.5","Q4","0.5","0.1","0.15"," 188/204 ","Q4","Q4","7.6","8.09","0.001","0.111","0.138","Q4",
"Journal for Critical Education Policy Studies","J CRIT EDUC POLICY S","2051-0969","1740-2743","EDUCATION & EDUCATIONAL RESEARCH","ESCI","266","0.3"," 634/756 ","0.3","Q4","0.3","<0.1","0.15"," 640/756 ","Q4","Q4","16.2","15.41","0","0.027","0.106","Q4",
"JAPANESE JOURNAL OF APPLIED ENTOMOLOGY AND ZOOLOGY","JPN J APPL ENTOMOL Z","0021-4914","1347-6068","ENTOMOLOGY","SCIE","269","0.2"," 107/109 ","0.3","Q4","0.2","0.3","0.15"," 104/109 ","Q4","Q4","2.3","5.05","0","0.01","0.058","Q4",
"Journal of the Anatomical Society of India","J ANAT SOC INDIA","0003-2778","2352-3050","ANATOMY & MORPHOLOGY","SCIE","281","0.2"," 22/22 ","0.3","Q4","0.2","<0.1","0.15"," 22/22 ","Q4","Q4","2.3","2.27","0","0.031","0.073","Q4",
"Sociologia Nauki i Tehnologij-Sociology of Science & Technology","SOCIOL NAUK TEHNOL","2079-0910","2414-9225","HISTORY & PHILOSOPHY OF SCIENCE","ESCI","54","0.2"," 85/104 ","0.2","Q4","0.1","0.1","0.15"," 92/104 ","Q4","Q4","18.8","12.02","0","0.033","0.093","Q4",
"Sociologia Nauki i Tehnologij-Sociology of Science & Technology","SOCIOL NAUK TEHNOL","2079-0910","2414-9225","SOCIOLOGY","ESCI","54","0.2"," 199/217 ","0.2","Q4","0.1","0.1","0.15"," 190/217 ","Q4","Q4","8.5","12.67","0","0.033","0.093","Q4",
"POLYMER SCIENCE SERIES C","POLYM SCI SER C+","1811-2382","1555-614X","POLYMER SCIENCE","SCIE","305","1.6"," 74/94 ","1.4","Q4","1.6","<0.1","0.14"," 88/94 ","Q4","Q4","21.8","6.91","0","0.042","0.215","Q4",
"Thalassemia Reports","THALASS REP","2039-4357","2039-4365","HEMATOLOGY","ESCI","43","0.6"," 89/97 ","0.5","Q4","0.5","0.2","0.14"," 90/97 ","Q4","Q4","8.8","7.73","0","0.007","0.092","Q4",
"Journal of Pediatrics Review","J PEDIAT REV","2322-4398","2322-4401","PEDIATRICS","ESCI","105","0.3"," 164/186 ","0.4","Q4","0.3","<0.1","0.14"," 165/186 ","Q4","Q4","12.1","11.56","0","0.022","0.073","Q4",
"PROSPECTIVA","PROSPECTIVA","0122-1213","2389-993X","SOCIAL WORK","ESCI","90","0.2"," 86/91 ","0.4","Q4","0.2","0.1","0.14"," 82/91 ","Q4","Q4","6.0","10.44","0","0.044","0.192","Q4",
"George Eliot-George Henry Lewes Studies","GEORGE ELIOT","2372-1901","2372-191X","HUMANITIES, MULTIDISCIPLINARY","ESCI","27","0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.14"," 301/406 ","Q3","N/A","N/A","25.99","0","0.007","0.122","Q3",
"Polish Yearbook of International Law","POL YEARB INT LAW","0554-498X","0554-498X","LAW","ESCI","37","0.1"," 365/421 ","0.1","Q4","0.1","N/A","0.14"," 345/421 ","Q4","Q4","13.4","18.17","0","0.01","0.077","Q4",
"Stoa","STOA","2007-1868","2007-1868","PHILOSOPHY","ESCI","12","0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.14"," 246/325 ","Q4","N/A","N/A","24.46","0","0.003","0.024","Q4",
"Iranian Journal of Materials Science and Engineering","IRAN J MATER SCI ENG","1735-0808","1735-0808","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","268","1.1"," 372/438 ","0.8","Q4","1","0.1","0.13"," 403/438 ","Q4","Q4","15.2","8.11","0","0.035","0.101","Q4",
"Enterprise Modelling and Information Systems Architectures-An International Journal","ENTERP MODELLING INF","1866-3621","1866-3621","ENGINEERING, INDUSTRIAL","ESCI","78","1"," 59/69 ","0.6","Q4","1","3","0.13"," 62/69 ","Q4","Q4","15.2","10.87","0","0.02","0.147","Q4",
"Physics and Chemistry of Solid State","PHYS CHEM SOLID STAT","1729-4428","2309-8589","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","371","0.9"," 382/438 ","0.7","Q4","0.7","0.3","0.13"," 403/438 ","Q4","Q4","12.9","8.11","0","0.056","0.072","Q4",
"Physics and Chemistry of Solid State","PHYS CHEM SOLID STAT","1729-4428","2309-8589","NANOSCIENCE & NANOTECHNOLOGY","ESCI","371","0.9"," 129/140 ","0.7","Q4","0.7","0.3","0.13"," 130/140 ","Q4","Q4","8.2","7.50","0","0.056","0.072","Q4",
"Physics and Chemistry of Solid State","PHYS CHEM SOLID STAT","1729-4428","2309-8589","PHYSICS, CONDENSED MATTER","ESCI","371","0.9"," 70/79 ","0.7","Q4","0.7","0.3","0.13"," 70/79 ","Q4","Q4","12.0","12.03","0","0.056","0.072","Q4",
"Central European Journal of Energetic Materials","CENT EUR J ENERG MAT","1733-7178","N/A","CHEMISTRY, APPLIED","SCIE","540","0.7"," 62/74 ","0.9","Q4","0.6","0.1","0.13"," 63/74 ","Q4","Q4","16.9","15.54","0","0.04","0.14","Q4",
"Central European Journal of Energetic Materials","CENT EUR J ENERG MAT","1733-7178","N/A","ENGINEERING, CHEMICAL","SCIE","540","0.7"," 146/170 ","0.9","Q4","0.6","0.1","0.13"," 143/171 ","Q4","Q4","14.4","16.67","0","0.04","0.14","Q4",
"Journal of Metals Materials and Minerals","J MET MATER MINER","0857-6149","0857-6149","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","437","0.7"," 399/438 ","0.8","Q4","0.6","0.2","0.13"," 403/438 ","Q4","Q4","9.0","8.11","0","0.056","0.108","Q4",
"JOURNAL OF NEW MATERIALS FOR ELECTROCHEMICAL SYSTEMS","J NEW MAT ELECTR SYS","1480-2422","2292-1168","ELECTROCHEMISTRY","SCIE","399","0.7"," 44/45 ","0.8","Q4","0.6","0.2","0.13"," 44/45 ","Q4","Q4","3.3","3.33","0","0.031","0.088","Q4",
"JOURNAL OF NEW MATERIALS FOR ELECTROCHEMICAL SYSTEMS","J NEW MAT ELECTR SYS","1480-2422","2292-1168","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","399","0.7"," 399/438 ","0.8","Q4","0.6","0.2","0.13"," 403/438 ","Q4","Q4","9.0","8.11","0","0.031","0.088","Q4",
"ACTA MEDICA OKAYAMA","ACTA MED OKAYAMA","0386-300X","0386-300X","MEDICINE, RESEARCH & EXPERIMENTAL","SCIE","994","0.6"," 170/189 ","0.7","Q4","0.6","0.1","0.13"," 170/189 ","Q4","Q4","10.3","10.32","0.001","0.14","0.175","Q4",
"Journal of ICT Research and Applications","J ICT RES APPL","2337-5787","2338-5499","COMPUTER SCIENCE, INFORMATION SYSTEMS","ESCI","68","0.5"," 229/249 ","0.4","Q4","0.5","<0.1","0.13"," 240/251 ","Q4","Q4","8.2","4.58","0","0.009","0.056","Q4",
"REVISTA COLOMBIANA DE ENTOMOLOGIA","REV COLOMB ENTOMOL","0120-0488","0120-0488","ENTOMOLOGY","SCIE","508","0.5"," 93/109 ","0.6","Q4","0.4","0.1","0.13"," 109/109 ","Q4","Q4","15.1","0.46","0","0.031","0.122","Q4",
"REVISTA PERUANA DE BIOLOGIA","REV PERUANA BIOL","1561-0837","1727-9933","BIOLOGY","ESCI","277","0.5"," 93/109 ","N/A","N/A","0.5","0.1","0.13"," 92/109 ","Q4","Q4","15.1","16.06","0","0.048","N/A","N/A",
"Dynamis","DYNAMIS","0211-9536","N/A","HISTORY & PHILOSOPHY OF SCIENCE","AHCI, SCIE, SSCI","190","0.3"," 72/104 ","0.3","Q4","0.3","<0.1","0.13"," 93/104 ","Q4","Q3","31.3","11.06","0","0.054","0.329","Q3",
"British Journal of Diabetes","BRIT J DIAB","2397-6233","2397-6233","ENDOCRINOLOGY & METABOLISM","ESCI","96","0.4"," 176/186 ","0.5","Q4","0.3","0.1","0.12"," 171/186 ","Q4","Q4","5.6","8.33","0","0.06","0.214","Q4",
"Icelandic Agricultural Sciences","ICELAND AGR SCI","1670-567X","N/A","AGRICULTURE, MULTIDISCIPLINARY","SCIE","92","0.2"," 82/89 ","0.3","Q4","0.1","<0.1","0.12"," 71/89 ","Q4","Q4","8.4","20.79","0","0.004","0.09","Q3",
"Koot-Revista de Museologia","KOOT","2078-0664","2307-3942","HUMANITIES, MULTIDISCIPLINARY","ESCI","1","0.1"," N/A ","<0.1","N/A","0.1","<0.1","0.12"," 317/406 ","Q4","N/A","N/A","22.04","0","0.001","0.019","Q4",
"Francofonia-Studi e Ricerche sulle Letterature di Lingua Francese","FRANCOFONIA","1121-953X","2036-5659","LITERATURE, ROMANCE","ESCI","24","<0.1"," N/A ","0.1","N/A","<0.1","N/A","0.12"," 94/116 ","Q4","N/A","N/A","19.40","0","0.012","0.08","Q3",
"Italian Journal of Engineering Geology and Environment","ITAL J ENG GEOL ENV","1825-6635","2035-5688","GEOSCIENCES, MULTIDISCIPLINARY","ESCI","170","0.8"," 214/253 ","0.8","Q4","0.8","0.1","0.11"," 240/253 ","Q4","Q4","15.6","5.34","0","0.029","0.197","Q4",
"AIMS Molecular Science","AIMS MOL SCI","2372-0301","2372-0301","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","171","0.7"," 303/313 ","0.8","Q4","0.7","0.1","0.11"," 306/313 ","Q4","Q4","3.4","2.40","0","0.012","0.113","Q4",
"Urologie","UROLOGIE","2731-7064","2731-7072","UROLOGY & NEPHROLOGY","SCIE","662","0.5"," 113/126 ","0.5","Q4","0.4","0.2","0.11"," 120/126 ","Q4","Q4","10.7","5.16","0","0.089","0.082","Q4",
"Nordisk Sygeplejeforskning-Nordic Nursing Research","NORDISK SYGEPLEJEFOR","1892-2678","1892-2686","NURSING","ESCI","51","0.2"," 184/191 ","0.2","Q4","0.2","0.1","0.11"," 184/191 ","Q4","Q4","3.9","3.93","0","0.009","0.041","Q4",
"Taller de la Historia","TALLER HIST","1657-3633","2382-4794","HISTORY","ESCI","17","0.1"," 327/518 ","0.1","Q3","0.1","<0.1","0.11"," 442/519 ","Q4","Q3","37.0","14.93","0","0.023","0.18","Q3",
"CienciaUat","CIENCIAUAT","2007-7521","2007-7858","MULTIDISCIPLINARY SCIENCES","ESCI","98","0.4"," 108/134 ","0.5","Q4","0.3","0.1","0.1"," 110/135 ","Q4","Q4","19.8","18.89","0","0.021","0.096","Q3",
"International Journal of Electric and Hybrid Vehicles","INT J ELECTR HYBRID","1751-4088","1751-4096","TRANSPORTATION SCIENCE & TECHNOLOGY","ESCI","170","0.4"," 70/72 ","0.6","Q4","0.4","0.1","0.1"," 70/72 ","Q4","Q4","3.5","3.47","0","0.019","0.102","Q4",
"Journal of Gerontology and Geriatrics","J GERONTOL GERIATR","2499-6564","2499-6564","GERONTOLOGY","ESCI","99","0.4"," 45/47 ","0.4","Q4","0.4","<0.1","0.1"," 46/48 ","Q4","Q4","5.3","5.21","0","0.028","0.077","Q4",
"Moscow University Physics Bulletin","MOSC U PHYS B+","0027-1349","1934-8460","PHYSICS, MULTIDISCIPLINARY","SCIE","518","0.4"," 99/110 ","0.5","Q4","0.4","0.1","0.1"," 100/110 ","Q4","Q4","10.5","9.55","0","0.081","0.082","Q4",
"REFRACTORIES AND INDUSTRIAL CERAMICS","REFRACT IND CERAM+","1083-4877","1573-9139","MATERIALS SCIENCE, CERAMICS","SCIE","623","0.4"," 29/31 ","0.5","Q4","0.3","<0.1","0.1"," 27/31 ","Q4","Q4","8.1","14.52","0","0.057","0.057","Q4",
"Stilistica e Metrica Italiana","STILISTICA METR ITAL","1591-6693","1591-6693","LANGUAGE & LINGUISTICS","ESCI","12","0.2"," N/A ","0.2","N/A","0.1","<0.1","0.1"," 322/393 ","Q4","N/A","N/A","18.19","0","0.07","1.043","Q1",
"Politicka Misao-Croatian Political Science Review","POLIT MISAO","0032-3241","1846-8721","POLITICAL SCIENCE","ESCI","153","0.1"," 289/317 ","0.3","Q4","0.1","0.1","0.1"," 273/317 ","Q4","Q4","9.0","14.04","0","0.032","0.136","Q4",
"Tarih Incelemeleri Dergisi","TAR INCEL DERG","0257-4152","0257-4152","HISTORY","ESCI","43","0.1"," 327/518 ","0.1","Q3","0.1","<0.1","0.1"," 452/519 ","Q4","Q3","37.0","13.01","0","0.015","0.06","Q4",
"Estudos de Religiao","ESTUD RELIG","0103-801X","2176-1078","RELIGION","ESCI","44","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.1"," 307/339 ","Q4","N/A","N/A","9.59","0","0.067","0.191","Q3",
"CIC-Cuadernos de Informacion y Comunicacion","CIC-CUAD INF COMUN","1135-7991","1988-4001","COMMUNICATION","ESCI","100","0.3"," 202/227 ","0.5","Q4","0.3","<0.1","0.09"," 208/227 ","Q4","Q4","11.2","8.59","0","0.033","0.301","Q3",
"Historia Instituciones Documentos","HIST INST DOC","0210-7716","2253-8291","HISTORY","ESCI","160","0.1"," 327/518 ","0.1","Q3","0.1","<0.1","0.09"," 463/519 ","Q4","Q3","37.0","10.89","0","0.026","0.239","Q3",
"Tusculum-Casopis Za Solinske Teme","TUSCULUM","1846-9469","1846-9469","HUMANITIES, MULTIDISCIPLINARY","ESCI","7","<0.1"," N/A ","<0.1","N/A","<0.1","N/A","0.09"," 331/406 ","Q4","N/A","N/A","18.60","0","0.02","0.189","Q2",
"Oeconomia-History Methodology Philosophy","OECONOMIA","2113-5207","2269-8450","ECONOMICS","ESCI","89","0.3"," 539/597 ","0.4","Q4","0.3","0.1","0.08"," 566/600 ","Q4","Q4","9.8","5.75","0","0.052","0.247","Q3",
"Revista Internacional de Comunicacion y Desarrollo","REV INT COMUN DESARR","2386-3730","2386-3730","COMMUNICATION","ESCI","39","0.3"," 202/227 ","0.2","Q4","0.3","N/A","0.08"," 210/227 ","Q4","Q4","11.2","7.71","0","0.008","0.046","Q4",
"Politica Economica","POLITI ECON","1120-9496","1973-8218","ECONOMICS","ESCI","57","0.2"," 564/597 ","0.4","Q4","0.2","N/A","0.08"," 566/600 ","Q4","Q4","5.6","5.75","0","0.019","0.158","Q4",
"Techniques in Foot and Ankle Surgery","TECH FOOT ANKLE SURG","1536-0644","1538-1943","ORTHOPEDICS","ESCI","169","0.1"," 135/136 ","0.2","Q4","0.1","<0.1","0.08"," 134/136 ","Q4","Q4","1.1","1.84","0","0.026","0.089","Q4",
"Studia Neoaristotelica-A Journal of Analytical Scholasticism","STUD NEOARISTOTELICA","1214-8407","1804-6843","PHILOSOPHY","ESCI",0,"<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.08"," 278/325 ","Q4","N/A","N/A","14.62","0","0","0","Q4",
"Korean Chemical Engineering Research","KOREAN CHEM ENG RES","0304-128X","2233-9558","ENGINEERING, CHEMICAL","ESCI","408","0.5"," 155/170 ","0.4","Q4","0.3","0.1","0.07"," 158/171 ","Q4","Q4","9.1","7.89","0","0.042","0.05","Q4",
"Indian Journal of Economics and Development","INDIAN J ECON DEV","2277-5412","2322-0430","ECONOMICS","ESCI","243","0.3"," 539/597 ","0.2","Q4","0.2","0.1","0.07"," 578/600 ","Q4","Q4","9.8","3.75","0","0.031","0.028","Q4",
"Temida","TEMIDA","1450-6637","1450-6637","CRIMINOLOGY & PENOLOGY","ESCI","47","0.3"," 105/113 ","0.2","Q4","0.1","<0.1","0.07"," 108/113 ","Q4","Q4","7.5","4.87","0","0.005","0.04","Q4",
"Current Bladder Dysfunction Reports","CURR BLADDER DYSFUNC","1931-7212","1931-7220","UROLOGY & NEPHROLOGY","ESCI","201","0.2"," 121/126 ","0.4","Q4","0.2","0.1","0.07"," 122/126 ","Q4","Q4","4.4","3.57","0","0.028","0.082","Q4",
"Hermeneus","HERMENEUS","1139-7489","2530-609X","LANGUAGE & LINGUISTICS","ESCI","44","0.1"," N/A ","0.2","N/A","0.1","<0.1","0.07"," 336/393 ","Q4","N/A","N/A","14.63","0","0.026","0.152","Q3",
"Cultura-Rivista di Filosofia Letteratura Storia","CULTURA-RIV FILOS LE","0393-1560","2612-2391","HUMANITIES, MULTIDISCIPLINARY","ESCI","3","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.07"," 344/406 ","Q4","N/A","N/A","15.39","0","0.004","0.023","Q4",
"Eixo e a Roda-Revista de Literatura Brasileira","EIXO RODA","0102-4809","2358-9787","LITERATURE, ROMANCE","ESCI","4","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.07"," 102/116 ","Q4","N/A","N/A","12.50","0","0.011","0.024","Q4",
"Esercizi Filosofici","ESER FILOS","1970-0164","1970-0164","PHILOSOPHY","ESCI","12","<0.1"," N/A ","<0.1","N/A","<0.1","N/A","0.07"," 282/325 ","Q4","N/A","N/A","13.38","0","0.002","0.033","Q4",
"Current Psychiatry Research and Reviews","CURR PSYCHIAT RES RE","2666-0822","2666-0830","PSYCHIATRY","ESCI","46","0.3"," 264/276 ","0.9","Q4","0.3","0.2","0.06"," 270/276 ","Q4","Q4","4.5","2.36","0","0.017","0.189","Q4",
"TERAPEVTICHESKII ARKHIV","TERAPEVT ARKH","0040-3660","2309-5342","MEDICINE, GENERAL & INTERNAL","SCIE","659","0.3"," 243/325 ","0.3","Q4","0.2","<0.1","0.06"," 266/329 ","Q4","Q3","25.4","19.30","0.001","0.109","0.057","Q4",
"Periodico Tche Quimica","PERIOD TCHE QUIM","1806-0374","2179-0302","CHEMISTRY, MULTIDISCIPLINARY","ESCI","138","0.2"," 225/230 ","0.2","Q4","0.2","<0.1","0.06"," 217/231 ","Q4","Q4","2.4","6.28","0","0.039","0.028","Q4",
"Ambitos-Revista de Estudios de Ciencias Sociales y Humanidades","AMBITOS","1575-2100","1575-2100","HUMANITIES, MULTIDISCIPLINARY","ESCI","104","0.6"," N/A ","0.6","N/A","0.6","<0.1","0.05"," 364/406 ","Q4","N/A","N/A","10.47","0","0.029","0.245","Q2",
"NAUTILUS","NAUTILUS","0028-1344","0028-1344","MARINE & FRESHWATER BIOLOGY","SCIE","352","0.5"," 107/119 ","0.5","Q4","0.5","1.7","0.05"," 118/119 ","Q4","Q4","10.5","1.26","0","0.032","0.286","Q3",
"NAUTILUS","NAUTILUS","0028-1344","0028-1344","ZOOLOGY","SCIE","352","0.5"," 163/180 ","0.5","Q4","0.5","1.7","0.05"," 179/180 ","Q4","Q4","9.7","0.83","0","0.032","0.286","Q3",
"International Journal of Affective Engineering","INT J AFFECT ENG","2187-5413","2187-5413","ENGINEERING, INDUSTRIAL","ESCI","107","0.4"," 69/69 ","0.3","Q4","0.3","<0.1","0.05"," 69/69 ","Q4","Q4","0.7","0.72","0","0.018","0.067","Q4",
"Journal of Print and Media Technology Research","J PRINT MEDIA TECHNO","2223-8905","2414-6250","IMAGING SCIENCE & PHOTOGRAPHIC TECHNOLOGY","ESCI","26","0.4"," 35/36 ","0.3","Q4","0.4","0.1","0.05"," 35/36 ","Q4","Q4","4.2","4.17","0","0.005","0.037","Q4",
"Southern African Journal of Accountability and Auditing Research-SAJAAR","SO AFR J ACCOUNT AUD","1028-9011","1028-9011","BUSINESS, FINANCE","ESCI","33","0.3"," 209/231 ","0.3","Q4","0.2","<0.1","0.05"," 216/231 ","Q4","Q4","9.7","6.71","0","0.002","0.022","Q4",
"Turk Onkoloji Dergisi-Turkish Journal of Oncology","TURK ONCOL DERG","1300-7467","1300-7467","ONCOLOGY","ESCI","115","0.3"," 309/322 ","0.2","Q4","0.3","<0.1","0.05"," 314/322 ","Q4","Q4","4.2","2.64","0","0.029","0.052","Q4",
"Revista La Propiedad Inmaterial","REV PROP INMATER","1657-1959","2346-2116","LAW","ESCI","29","0.2"," 316/421 ","0.1","Q4","0.1","0.1","0.05"," 390/421 ","Q4","Q4","25.1","7.48","0","0.004","0.021","Q4",
"Case Reports in Perinatal Medicine","CASE REP PERINAT MED","2192-8932","2192-8959","OBSTETRICS & GYNECOLOGY","ESCI","30","0.1"," 130/136 ","0.1","Q4","0.1","0.1","0.05"," 130/136 ","Q4","Q4","4.8","4.78","0","0.014","0.042","Q4",
"ADVANCED MATERIALS & PROCESSES","ADV MATER PROCESS","0882-7958","2161-9425","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","529","0.8"," 389/438 ","0.5","Q4","0.7","<0.1","0.04"," 434/438 ","Q4","Q4","11.3","1.03","0","0.026","0.078","Q4",
"Revista Digital Mundo Asia Pacifico","REV DIG MUNDO ASIA P","2344-8172","2344-8172","AREA STUDIES","ESCI","8","0.1"," 154/176 ","0.1","Q4","0.1","<0.1","0.04"," 165/176 ","Q4","Q4","12.8","6.53","0","0.005","0.041","Q4",
"Noema-Rivista Online di Filosofia","NOEMA","2239-5474","2239-5474","PHILOSOPHY","ESCI","22","0.6"," N/A ","0.4","N/A","0.6","0.1","0.03"," 301/325 ","Q4","N/A","N/A","7.54","0","0.015","0.195","Q3",
"Cuadernos de Vivienda y Urbanismo","CUAD VIVIENDA URBAN","2027-2103","2145-0226","URBAN STUDIES","ESCI","83","0.4"," 67/77 ","0.3","Q4","0.3","0.1","0.03"," 72/77 ","Q4","Q4","13.6","7.14","0","0.016","0.091","Q4",
"TRENDS IN GLYCOSCIENCE AND GLYCOTECHNOLOGY","TRENDS GLYCOSCI GLYC","0915-7352","0915-7352","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","168","0.2"," 311/313 ","0.4","Q4","0.2","0.1","0.03"," 313/313 ","Q4","Q4","0.8","0.16","0","0.027","0.083","Q4",
"BIOPHARM INTERNATIONAL","BIOPHARM INT","1542-166X","1939-1862","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","216","0.1"," 173/174 ","0.1","Q4","0.1","0.4","0.03"," 173/174 ","Q4","Q4","0.9","0.86","0","0.013","0.02","Q4",
"BIOPHARM INTERNATIONAL","BIOPHARM INT","1542-166X","1939-1862","PHARMACOLOGY & PHARMACY","SCIE","216","0.1"," 352/354 ","0.1","Q4","0.1","0.4","0.03"," 350/354 ","Q4","Q4","0.7","1.27","0","0.013","0.02","Q4",
"Brussels Studies","BRUSS STUD","2031-0293","2031-0293","URBAN STUDIES","ESCI","75","0.1"," 72/77 ","0.2","Q4","<0.1","<0.1","0.03"," 72/77 ","Q4","Q4","7.1","7.14","0","0.007","0.053","Q4",
"Educacao","EDUCACAO","0101-9031","1984-6444","EDUCATION & EDUCATIONAL RESEARCH","ESCI","183","0.1"," 699/756 ","0.2","Q4","0.1","<0.1","0.03"," 726/756 ","Q4","Q4","7.6","4.03","0","0.066","0.083","Q4",
"Trans-Revista de Traductologia","TRANS-REV TRAD","1137-2311","2603-6967","LANGUAGE & LINGUISTICS","ESCI","58","0.1"," N/A ","0.2","N/A","0.1","<0.1","0.03"," 373/393 ","Q4","N/A","N/A","5.22","0","0.032","0.157","Q3",
"Turkish Policy Quarterly","TURK POLICY Q","1303-5754","1303-5754","POLITICAL SCIENCE","ESCI","108","0.1"," 289/317 ","0.1","Q4","0.1","<0.1","0.03"," 301/317 ","Q4","Q4","9.0","5.21","0","0.024","0.057","Q4",
"IN BO-Ricerche e Progetti per il Territorio la Citta e l Architettura","IN BO","2036-1602","2036-1602","ARCHITECTURE","ESCI","12","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.03"," 85/97 ","Q4","N/A","N/A","12.89","0","0.02","0.105","Q2",
"Global Media Journal-Canadian Edition","GLOB MEDIA J-CAN ED","1918-5901","1918-5901","COMMUNICATION","ESCI","197","0.6"," 169/227 ","1.4","Q3","0.6","0.3","0.02"," 220/227 ","Q4","Q3","25.8","3.30","0","0.033","0.497","Q3",
"Abakos","ABAKOS","2316-9451","2316-9451","MATHEMATICS, INTERDISCIPLINARY APPLICATIONS","ESCI","13","0.1"," 134/135 ","0.1","Q4","<0.1","<0.1","0.02"," 135/135 ","Q4","Q4","1.1","0.37","0","0.001","0.009","Q4",
"InterCambios-Dilemas y transiciones de la Educacion Superior","INTERCAMBIOS","2301-0118","2301-0126","EDUCATION & EDUCATIONAL RESEARCH","ESCI","29","0.1"," 699/756 ","N/A","N/A","0.1","0.1","0.02"," 734/756 ","Q4","Q4","7.6","2.98","0","0.008","N/A","N/A",
"Asian Biotechnology and Development Review","ASIAN BIOTECHN DEV R","0972-7566","0972-7566","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","ESCI","22","<0.1"," 174/174 ","0.1","Q4","<0.1","0.1","0.02"," 174/174 ","Q4","Q4","0.3","0.29","0","0.001","0.016","Q4",
"Revista Cooperativismo y Desarrollo-COODES","REV COOP DESARRO-COO","2310-340X","2310-340X","DEVELOPMENT STUDIES","ESCI","6","<0.1"," 63/63 ","<0.1","Q4","<0.1","<0.1","0.01"," 63/63 ","Q4","Q4","0.8","0.79","0","0.002","0.008","Q4",
