"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Quartile,2023 JCI,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,JCI Rank,JCI Quartile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,JIF Percentile,AIS Quartile
"Advancements of Microbiology","ADV MICROBIOL-NY","0079-4252","2545-3149","MICROBIOLOGY","SCIE","70","0.3","Q4","0.07"," 159/161 ","0.5","Q4","0.3","<0.1"," 159/161 ","Q4","1.55","0","0.017","0.084","1.6","Q4",
"Journal of Food Science and Technology-Ukraine","J FOOD SCI TECHNOL-U","2073-8684","2409-7004","FOOD SCIENCE & TECHNOLOGY","ESCI","70","0.2","Q4","0.04"," 167/173 ","0.2","Q4","0.2","<0.1"," 170/173 ","Q4","2.02","0","0.015","0.029","3.8","Q4",
"Corvinus Journal of Sociology and Social Policy","CORVINUS J SOCIOL PO","2061-5558","2062-087X","SOCIOLOGY","ESCI","69","0.4","Q4","0.1"," 179/217 ","0.3","Q4","0.4","<0.1"," 197/217 ","Q4","9.45","0","0.017","0.118","17.7","Q4",
"Panacea-Boletin de Medicina y Traduccion","PANACEA","1537-1964","1537-1964","LINGUISTICS","ESCI","67","0.1","Q4","0.04"," 278/297 ","0.2","Q4","0.1","0.1"," 292/297 ","Q4","1.85","0","0.032","0.221","6.6","Q4",
"Asia Pacific Translation and Intercultural Studies","ASIA PAC TRANSL INTE","2330-6343","2330-6351","LANGUAGE & LINGUISTICS","ESCI","66","0.7","N/A","0.29"," N/A ","N/A","N/A","0.6","0.2"," 248/393 ","Q3","37.02","0","0.029","N/A","N/A","N/A",
"Asia Pacific Translation and Intercultural Studies","ASIA PAC TRANSL INTE","2330-6343","2330-6351","LINGUISTICS","ESCI","66","0.7","Q3","0.29"," 177/297 ","N/A","N/A","0.6","0.2"," 240/297 ","Q3","19.36","0","0.029","N/A","40.6","N/A",
"Think-Philosophy for Everyone","THINK-PHILOS EVERYON","1477-1756","1755-1196","PHILOSOPHY","ESCI","66","0.2","N/A","0.33"," N/A ","0.2","N/A","0.2","<0.1"," 169/325 ","Q3","48.15","0","0.026","0.099","N/A","Q3",
"Communitas","COMMUNITAS","1023-0556","2415-0525","COMMUNICATION","ESCI","59","0.6","Q3","0.14"," 169/227 ","0.4","Q4","0.6","<0.1"," 197/227 ","Q4","13.44","0","0.02","0.185","25.8","Q4",
"Convivium-Exchanges and Interactions in the Arts of Medieval Europe Byzantium and the Mediterranean","CONVIV-EXCH INTERACT","2336-3452","2336-808X","MEDIEVAL & RENAISSANCE STUDIES","ESCI","59","0.2","N/A","0.93"," N/A ","0.3","N/A","0.1","<0.1"," 35/83 ","Q2","58.43","0","0.046","0.174","N/A","Q3",
"Journal of East Asia and International Law","J E ASIA INT LAW","1976-9229","1976-9229","LAW","ESCI","59","0.2","Q4","0.2"," 316/421 ","0.2","Q4","0.1","<0.1"," 318/421 ","Q4","24.58","0","0.011","0.058","25.1","Q4",
"International Communication of Chinese Culture","INT COMMUN CHIN CULT","2197-4233","2197-4241","AREA STUDIES","ESCI","58","0.3","Q3","0.62"," 124/176 ","N/A","N/A","0.2","0.1"," 89/176 ","Q3","49.72","0","0.013","N/A","29.8","N/A",
"International Communication of Chinese Culture","INT COMMUN CHIN CULT","2197-4233","2197-4241","ASIAN STUDIES","ESCI","58","0.3","N/A","0.62"," N/A ","N/A","N/A","0.2","0.1"," 56/100 ","Q3","44.50","0","0.013","N/A","N/A","N/A",
"Estudios de Asia y Africa","ESTUD ASIA AFR","0185-0164","2448-654X","HISTORY","ESCI","58","0.1","Q3","0.31"," 327/518 ","0.2","Q3","0.1","<0.1"," 331/519 ","Q3","36.32","0","0.022","0.114","37.0","Q4",
"Language Context and Text-The Social Semiotics Forum","LANG CONTEXT TEXT","2589-7233","2589-7241","LANGUAGE & LINGUISTICS","ESCI","58","0.1","N/A","0.27"," N/A ","0.2","N/A","0.1","<0.1"," 254/393 ","Q3","35.50","0","0.012","0.143","N/A","Q3",
"Language Context and Text-The Social Semiotics Forum","LANG CONTEXT TEXT","2589-7233","2589-7241","LINGUISTICS","ESCI","58","0.1","Q4","0.27"," 278/297 ","0.2","Q4","0.1","<0.1"," 245/297 ","Q3","17.68","0","0.012","0.143","6.6","Q4",
"KOME-An International Journal of Pure Communication Inquiry","KOME","2063-7330","2063-7330","COMMUNICATION","ESCI","57","0.6","Q3","0.32"," 169/227 ","0.7","Q3","0.6","<0.1"," 162/227 ","Q3","28.85","0","0.021","0.203","25.8","Q4",
"Prism-Theory and Modern Chinese Literature","PRISM-THEOR MOD CHIN","2578-3491","2578-3505","ASIAN STUDIES","ESCI","57","0.3","N/A","0.67"," N/A ","0.6","N/A","0.3","<0.1"," 50/100 ","Q2","50.50","0","0.061","0.332","N/A","Q2",
"Prism-Theory and Modern Chinese Literature","PRISM-THEOR MOD CHIN","2578-3491","2578-3505","LITERATURE","ESCI","57","0.3","N/A","0.67"," N/A ","0.6","N/A","0.3","<0.1"," 96/199 ","Q2","52.01","0","0.061","0.332","N/A","Q2",
"Antiteses","ANTITESES","1984-3356","1984-3356","HISTORY","ESCI","57","<0.1","Q4","0.08"," 450/518 ","<0.1","Q4","<0.1","0.1"," 468/519 ","Q4","9.92","0","0.055","0.133","13.2","Q4",
"Geodetski List","GEOD LIST","0016-710X","1849-0611","REMOTE SENSING","ESCI","52","0.4","Q4","0.07"," 54/62 ","0.4","Q4","0.3","0.3"," 58/62 ","Q4","7.26","0","0.007","0.062","13.7","Q4",
"Collection and Curation","COLLECT CURATION","2514-9326","2514-9326","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","51","0.6","Q3","0.17"," 109/160 ","0.5","Q4","0.6","<0.1"," 109/161 ","Q3","32.61","0","0.025","0.143","32.2","Q4",
"Journal of New Zealand Studies","J N Z STUD","1176-306X","2324-3740","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","51","0.5","Q3","0.11"," 166/263 ","0.3","Q4","0.5","<0.1"," 207/263 ","Q4","21.48","0","0.017","0.13","37.1","Q3",
"Fontes Linguae Vasconum","FONTES LING VASCONUM","0046-435X","2530-5832","LANGUAGE & LINGUISTICS","ESCI","50","0.1","N/A","0.3"," N/A ","N/A","N/A","<0.1","1"," 242/393 ","Q3","38.55","0","0.008","N/A","N/A","N/A",
"Fontes Linguae Vasconum","FONTES LING VASCONUM","0046-435X","2530-5832","LINGUISTICS","ESCI","50","0.1","Q4","0.3"," 278/297 ","N/A","N/A","<0.1","1"," 238/297 ","Q3","20.03","0","0.008","N/A","6.6","N/A",
"Fontes Linguae Vasconum","FONTES LING VASCONUM","0046-435X","2530-5832","LITERATURE","ESCI","50","0.1","N/A","0.3"," N/A ","N/A","N/A","<0.1","1"," 139/199 ","Q3","30.40","0","0.008","N/A","N/A","N/A",
"Revista ORL","REV ORL","N/A","2444-7986","OTORHINOLARYNGOLOGY","ESCI","50","0.1","Q4","0.05"," 63/65 ","0.2","Q4","<0.1","0.1"," 64/65 ","Q4","2.31","0","0.013","0.04","3.8","Q4",
"Relaciones Internacionales-Madrid","RELAC INT-MADR","1699-3950","1699-3950","INTERNATIONAL RELATIONS","ESCI","49","0.3","Q4","0.12"," 141/165 ","0.2","Q4","0.3","0.1"," 149/165 ","Q4","10.00","0","0.021","0.078","14.8","Q4",
"Scienza & Politica-Per una Storia delle Dottrine","SCI POLITICA","1590-4946","1825-9618","POLITICAL SCIENCE","ESCI","49","0.1","Q4","0.04"," 289/317 ","0.2","Q4","0.1","<0.1"," 297/317 ","Q4","6.47","0","0.022","0.123","9.0","Q4",
"Osteologie","OSTEOLOGIE","1019-1291","2567-5818","ORTHOPEDICS","ESCI","46","0.2","Q4","0.07"," 131/136 ","0.2","Q4","0.1","0.1"," 135/136 ","Q4","1.10","0","0.009","0.038","4.0","Q4",
"Clinical Social Work and Health Intervention","CLIN SOC WORK HEALTH","2222-386X","2076-9741","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","45","0.2","Q4","0.06"," 394/403 ","0.1","Q4","0.1","<0.1"," 393/403 ","Q4","2.61","0","0.009","0.017","2.4","Q4",
"Torres de Lucca-Revista Internacional de Filosofia Politica","TORRES LUCCA","2255-3827","2255-3827","PHILOSOPHY","ESCI","44","0.4","N/A","0.31"," N/A ","0.2","N/A","0.4","0.2"," 177/325 ","Q3","45.69","0","0.035","0.174","N/A","Q3",
"Journal of Tourism Sustainability and Well-being","J TOUR SUSTAIN WELL","2795-5044","2795-5044","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","43","1.5","Q3","0.36"," 85/139 ","1.9","Q3","1.5","0.2"," 93/139 ","Q3","33.45","0","0.014","0.373","39.2","Q3",
"Journal of Peer Learning","J PEER LEARN","2200-2359","2200-2359","EDUCATION & EDUCATIONAL RESEARCH","ESCI","43","0.4","Q4","0.26"," 606/756 ","0.8","Q3","0.4","N/A"," 584/756 ","Q4","22.82","0","0.006","0.13","19.9","Q4",
"Library & Information History","LIBR INF HIST","1758-3489","1758-3497","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","43","0.1","Q4","0.05"," 150/160 ","0.2","Q4","0.1","<0.1"," 139/161 ","Q4","13.98","0","0.004","0.047","6.6","Q4",
"Revista Mexicana de Analisis Politico y Administracion Publica","REV MEX ANAL POLITIC","2007-4425","2007-4638","POLITICAL SCIENCE","ESCI","43","<0.1","Q4","0.02"," 311/317 ","0.2","Q4","<0.1","<0.1"," 306/317 ","Q4","3.63","0","0.005","0.039","2.1","Q4",
"REVISTA REPUBLICANA","REV REPUB","1909-4450","2256-5027","LAW","ESCI","40","0.3","Q3","0.07"," 267/421 ","0.3","Q3","0.2","<0.1"," 374/421 ","Q4","11.28","0","0.02","0.113","36.7","Q3",
"Acta Brasiliensis","ACTA BRAS","2526-432X","2526-4338","AGRICULTURE, MULTIDISCIPLINARY","ESCI","40","0.2","Q4","0.11"," 82/89 ","0.3","Q4","0.2","<0.1"," 72/89 ","Q4","19.66","0","0.012","0.059","8.4","Q4",
"International Journal of Embedded and Real-Time Communication Systems (IJERTCS)","INT J EMBED REAL-TIM","1947-3176","1947-3184","COMPUTER SCIENCE, SOFTWARE ENGINEERING","ESCI","39","0.5","Q4","0.13"," 125/131 ","N/A","N/A","0.5","<0.1"," 129/131 ","Q4","1.91","0","0.013","N/A","5.0","N/A",
"International Journal of Embedded and Real-Time Communication Systems (IJERTCS)","INT J EMBED REAL-TIM","1947-3176","1947-3184","TELECOMMUNICATIONS","ESCI","39","0.5","Q4","0.13"," 112/119 ","N/A","N/A","0.5","<0.1"," 113/119 ","Q4","5.46","0","0.013","N/A","6.3","N/A",
"Ciencia UNEMI","CIENC UNEMI","1390-4272","2528-7737","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","38","0.2","Q4","0.04"," 218/263 ","0.2","Q4","0.2","0.1"," 238/263 ","Q4","9.70","0","0.008","0.031","17.3","Q4",
"Orbis Tertius","ORB TERT","1851-7811","1851-7811","LITERATURE","ESCI","38","<0.1","N/A","0"," N/A ","0.1","N/A","<0.1","0.1"," 193/199 ","Q4","3.27","0","0.019","0.095","N/A","Q4",
"Themata-Revista de Filosofia","THEMATA","0212-8365","2253-900X","PHILOSOPHY","ESCI","37","0.1","N/A","0.06"," N/A ","0.1","N/A","0.1","<0.1"," 285/325 ","Q4","12.46","0","0.027","0.126","N/A","Q3",
"WALLACE STEVENS JOURNAL","WALLACE STEVENS J","0148-7132","2160-0570","POETRY","ESCI","37","<0.1","N/A","0.89"," N/A ","0.1","N/A","<0.1","<0.1"," 8/15 ","Q3","50.00","0","0.003","0.028","N/A","Q4",
"Revista Historia Autonoma","REV HIST AUTON","2254-8726","2254-8726","HISTORY","ESCI","36","0.3","Q2","0.22"," 165/518 ","0.2","Q3","0.3","0.1"," 394/519 ","Q4","24.18","0","0.05","0.278","68.2","Q2",
"Selcuk Universitesi Edebiyat Fakultesi Dergisi-Selcuk University Journal of Faculty of Letters","SELCUK UNIV EDEB FAK","1300-4921","2458-908X","HUMANITIES, MULTIDISCIPLINARY","ESCI","35","0.1","N/A","0.14"," N/A ","0.1","N/A","0.1","0.1"," 301/406 ","Q3","25.99","0","0.045","0.107","N/A","Q3",
"RAEL-Revista Electronica de Linguistica Aplicada","RAEL-REV ELECTR LING","1885-9089","1885-9089","LINGUISTICS","ESCI","35","0.1","Q4","0.13"," 278/297 ","0.3","Q4","0.1","<0.1"," 275/297 ","Q4","7.58","0","0.009","0.1","6.6","Q4",
"Contabilidad y Negocios","CONTAB NEG","1992-1896","2221-724X","BUSINESS, FINANCE","ESCI","35","0.1","Q4","0.03"," 223/231 ","0.2","Q4","0.1","0.1"," 221/231 ","Q4","4.55","0","0.004","0.027","3.7","Q4",
"Annals of Corporate Governance","ANN CORP GOV","2381-6732","2381-6732","MANAGEMENT","ESCI","33","1.1","Q4","0.25"," 317/401 ","0.9","Q4","1.1","0.5"," 331/402 ","Q4","17.79","0","0.018","0.475","21.1","Q3",
"Revista Contemporanea de Educacao","REV CONTEMP EDUC","1809-5747","1809-5747","EDUCATION & EDUCATIONAL RESEARCH","ESCI","33","0.1","Q4","0.02"," 699/756 ","0.1","Q4","<0.1","<0.1"," 734/756 ","Q4","2.98","0","0.025","0.067","7.6","Q4",
"Literatura-Teoria Historia Critica","LIT-TEOR HIST CRIT","0123-5931","2256-5450","LITERARY THEORY & CRITICISM","ESCI","32","0.1","N/A","0.83"," N/A ","0.1","N/A","<0.1","<0.1"," 22/51 ","Q2","57.84","0","0.014","0.066","N/A","Q4",
"Interaccion y Perspectiva","INTERACCION PERSPECT","2244-808X","2244-808X","SOCIAL WORK","ESCI","30","0.5","Q4","0.17"," 76/91 ","0.3","Q4","0.5","0.4"," 79/91 ","Q4","13.74","0","0.006","0.063","17.0","Q4",
"Hong Kong Journal of Dermatology & Venereology","HONG KONG J DERMATOL","1814-7453","1814-7453","DERMATOLOGY","SCIE","30","0.1","Q4","0.03"," 91/94 ","0.1","Q4","0.1","<0.1"," 94/94 ","Q4","0.53","0","0.003","0.026","3.7","Q4",
"Indian Anaesthetists Forum","INDIAN ANAESTH FORUM","2589-7934","0973-0311","ANESTHESIOLOGY","ESCI","28","0.2","Q4","0.06"," 55/64 ","0.2","Q4","0.2","<0.1"," 59/64 ","Q4","8.59","0","0.009","0.049","14.8","Q4",
"Journal of Rajasthan Academy of Physical Sciences","J RAJASTHAN ACAD PHY","0972-6306","0972-6306","MULTIDISCIPLINARY SCIENCES","ESCI","28","0.1","Q4","0.03"," 122/134 ","0.1","Q4","<0.1","<0.1"," 123/135 ","Q4","9.26","0","0.003","0.015","9.3","Q4",
"Victorian Historical Journal","VIC HIST J","1030-7710","1320-6001","HISTORY","ESCI","28","<0.1","Q4","0.1"," 450/518 ","0.1","Q3","<0.1","<0.1"," 452/519 ","Q4","13.01","0","0.003","0.019","13.2","Q4",
"Materiali per una Storia della Cultura Giuridica","MATER STOR CULT GIUR","1120-9607","1120-9607","LAW","ESCI","28","<0.1","Q4","0"," 403/421 ","<0.1","Q4","<0.1","<0.1"," 416/421 ","Q4","1.31","0","0.001","0.005","4.4","Q4",
"Proceedings of the National Academy of Sciences of Belarus-Agrarian Series","P NATL A SCI BEL AGR","1817-7204","1817-7239","AGRICULTURE, MULTIDISCIPLINARY","ESCI","27","0.2","Q4","0.06"," 82/89 ","0.1","Q4","0.1","<0.1"," 82/89 ","Q4","8.43","0","0.006","0.017","8.4","Q4",
"Otoritas-Jurnal Ilmu Pemerintahan","OTORITAS","2088-3706","2502-9320","POLITICAL SCIENCE","ESCI","26","0.3","Q4","0.17"," 264/317 ","0.3","Q4","0.3","0.1"," 255/317 ","Q4","19.72","0","0.009","0.083","16.9","Q4",
"Frontiers of Narrative Studies","FRONT NARRAT STUD","2509-4882","2509-4890","LITERARY THEORY & CRITICISM","ESCI","26","0.1","N/A","1.06"," N/A ","N/A","N/A","0.1","0.1"," 18/51 ","Q2","65.69","0","0.011","N/A","N/A","N/A",
"Frontiers of Narrative Studies","FRONT NARRAT STUD","2509-4882","2509-4890","LITERATURE","ESCI","26","0.1","N/A","1.06"," N/A ","N/A","N/A","0.1","0.1"," 51/199 ","Q2","74.62","0","0.011","N/A","N/A","N/A",
"University of Bologna Law Review","U BOLOGNA LAW REV","2531-6133","2531-6133","LAW","ESCI","25","0.3","Q3","0.2"," 267/421 ","N/A","N/A","0.3","0.1"," 318/421 ","Q4","24.58","0","0.013","N/A","36.7","N/A",
"Perspectivas em Dialogo-Revista de Educacao e Sociedade","PERSPECT DIALOGO","2358-1840","2358-1840","EDUCATION & EDUCATIONAL RESEARCH","ESCI","22","0.1","Q4","0.02"," 699/756 ","0.1","Q4","<0.1","0.1"," 734/756 ","Q4","2.98","0","0.022","0.05","7.6","Q4",
"Informationen aus Orthodontie und Kieferorthopaedie","INF ORTHOD KIEFEROR","0020-0336","1439-4200","DENTISTRY, ORAL SURGERY & MEDICINE","ESCI","22","<0.1","Q4","0.02"," 156/157 ","<0.1","Q4","<0.1","<0.1"," 157/157 ","Q4","0.32","0","0.001","0.004","1.0","Q4",
"Ilahiyat Tetkikleri Dergisi-Journal of Ilahiyat Researches","ILAH TETKIKLERI DERG","2458-7508","2602-3946","RELIGION","ESCI","21","0.1","N/A","0.28"," N/A ","0.1","N/A","0.1","0.2"," 237/339 ","Q3","30.24","0","0.007","0.027","N/A","Q4",
"Historia 396","HIST 396","0719-0719","0719-7969","HISTORY","ESCI","21","0.1","Q3","0.16"," 327/518 ","0.1","Q3","0.1","<0.1"," 420/519 ","Q4","19.17","0","0.032","0.131","37.0","Q4",
"Revista EDaPECI-Educacao a Distancia e Praticas Educativas Comunicacionais e Interculturais","REV EDAPECI","2176-171X","2176-171X","EDUCATION & EDUCATIONAL RESEARCH","ESCI","21","0.1","Q4","0.07"," 699/756 ","0.1","Q4","0.1","<0.1"," 689/756 ","Q4","8.93","0","0.01","0.038","7.6","Q4",
"Journal of Organisational Studies and Innovation","J ORGAN STUD INNOV","2056-9122","2056-9130","MANAGEMENT","ESCI","20","0.3","Q4","0.05"," 376/401 ","0.2","Q4","0.3","<0.1"," 384/402 ","Q4","4.60","0","0.005","0.042","6.4","Q4",
"Bratislava Law Review","BRATISLAVA LAW REV","2585-7088","2644-6359","LAW","ESCI","19","0.2","Q4","0.18"," 316/421 ","N/A","N/A","0.1","<0.1"," 325/421 ","Q4","22.92","0","0.01","N/A","25.1","N/A",
"Numen-Revista de Estudos e Pesquisa da Religiao","NUMEN-REV ESTUD PESQ","1516-1021","2236-6296","RELIGION","ESCI","19","<0.1","N/A","0.06"," N/A ","0.1","N/A","<0.1","<0.1"," 320/339 ","Q4","5.75","0","0.022","0.093","N/A","Q4",
"Journal of Jewish Languages","J JEWISH LANG","2213-4387","2213-4638","LANGUAGE & LINGUISTICS","ESCI","18","0.3","N/A","0.31"," N/A ","0.2","N/A","0.2","0.1"," 238/393 ","Q3","39.57","0","0.007","0.103","N/A","Q4",
"Advances in Astronomy and Space Physics","ADV ASTRON SPACE PHY","2227-1481","2227-1481","ASTRONOMY & ASTROPHYSICS","ESCI","18","0.2","Q4","0.01"," 83/84 ","0.2","Q4","0.2","N/A"," 84/84 ","Q4","0.60","0","0.003","0.064","1.8","Q4",
"Prometeica-Revista de Filosofia y Ciencias","PROMETEICA","1852-9488","1852-9488","PHILOSOPHY","ESCI","17","0.2","N/A","0.38"," N/A ","0.1","N/A","0.2","<0.1"," 158/325 ","Q2","51.54","0","0.012","0.071","N/A","Q4",
"Journal of Asia-Pacific Pop Culture","J ASIA-PAC POP CULT","2380-7679","2380-7687","HUMANITIES, MULTIDISCIPLINARY","ESCI","17","0.2","N/A","0.23"," N/A ","0.2","N/A","0.2","<0.1"," 247/406 ","Q3","39.29","0","0.015","0.145","N/A","Q3",
"Journal of Early Modern Christianity","J EARLY MOD CHRIST","2196-6648","2196-6656","HISTORY","ESCI","17","0.1","Q3","0.24"," 327/518 ","N/A","N/A","0.1","<0.1"," 383/519 ","Q3","26.30","0","0.024","N/A","37.0","N/A",
"Journal of Early Modern Christianity","J EARLY MOD CHRIST","2196-6648","2196-6656","RELIGION","ESCI","17","0.1","N/A","0.24"," N/A ","N/A","N/A","0.1","<0.1"," 262/339 ","Q3","22.86","0","0.024","N/A","N/A","N/A",
"Australian Intellectual Property Journal","AUSTR INTELLECT PROP","1038-1635","1038-1635","LAW","ESCI","16","0.2","Q4","0.14"," 316/421 ","0.2","Q4","<0.1","<0.1"," 345/421 ","Q4","18.17","0","0.003","0.026","25.1","Q4",
"Boletin del Archivo General de la Nacion","B ARC GEN NACION-MEX","0185-1926","2448-8798","HISTORY","ESCI","16","<0.1","Q4","0.04"," 450/518 ","<0.1","Q4","<0.1","<0.1"," 488/519 ","Q4","6.07","0","0.009","0.059","13.2","Q4",
"Religioni e Societa-Rivista di Scienze Sociali della Religione","RELIG SOC-ITALY","0394-9397","1722-4705","RELIGION","ESCI","13","0.1","N/A","0.31"," N/A ","0.1","N/A","<0.1","<0.1"," 217/339 ","Q3","36.14","0","0.004","0.013","N/A","Q4",
"Russian Journal of Building Construction and Architecture","RUSS J BUILD CONSTR","2542-0526","2542-0526","CONSTRUCTION & BUILDING TECHNOLOGY","ESCI","13","0.1","Q4","0.02"," 89/91 ","0.1","Q4","<0.1","<0.1"," 89/91 ","Q4","2.75","0","0.002","0.005","2.7","Q4",
"Journal of Medical and Surgical Research","J MED SURG RES","2351-8200","2351-8200","SURGERY","ESCI","13","<0.1","Q4","0.05"," 289/290 ","0.1","Q4","<0.1","<0.1"," 284/290 ","Q4","2.24","0","0.003","0.019","0.5","Q4",
"French Studies in Southern Africa","FR STUD SOUTH AFR","0259-0247","0259-0247","LANGUAGE & LINGUISTICS","ESCI","11","0.3","N/A","0.01"," N/A ","0.1","N/A","0.1","<0.1"," 384/393 ","Q4","2.42","0","0.006","0.059","N/A","Q4",
"International Journal of Adult Education and Technology-IJAET","INT J ADULT EDUC TEC","2643-7996","2643-8003","EDUCATION & EDUCATIONAL RESEARCH","ESCI","11","0.2","Q4","0.11"," 661/756 ","0.2","Q4","0.2","<0.1"," 670/756 ","Q4","11.44","0","0.002","0.016","12.6","Q4",
"Revista Chilena de Estudios Medievales","REV CHIL ESTUD MEDIE","0719-2215","0719-689X","MEDIEVAL & RENAISSANCE STUDIES","ESCI","11","<0.1","N/A","0.2"," N/A ","<0.1","N/A","<0.1","<0.1"," 72/83 ","Q4","13.86","0","0.013","0.117","N/A","Q4",
"Kosciol i Prawo","KOSC PRAWO","0208-7928","2544-5804","RELIGION","ESCI","10","0.1","N/A","0.14"," N/A ","0.1","N/A","0.1","<0.1"," 291/339 ","Q4","14.31","0","0.004","0.015","N/A","Q4",
"En Blanco-Revista de Arquitectura","BLANCO","1888-5616","2445-1215","ARCHITECTURE","ESCI","9","0.1","N/A","0.08"," N/A ","0.1","N/A","0.1","<0.1"," 76/97 ","Q4","22.16","0","0.005","0.046","N/A","Q3",
"International journal of Health Medicine and Current Research-IJHMCR","INT J HEALTH MED CUR","2528-4398","2528-3189","HEALTH CARE SCIENCES & SERVICES","ESCI","7","<0.1","Q4","0.02"," 174/174 ","<0.1","Q4","<0.1","<0.1"," 175/175 ","Q4","0.29","0","0","0.001","0.3","Q4",
"China and Asia","CHINA ASIA","2589-4641","2589-465X","AREA STUDIES","ESCI","6","0.1","Q4","0.22"," 154/176 ","N/A","N/A","0.1","<0.1"," 143/176 ","Q4","19.03","0","0.019","N/A","12.8","N/A",
"China and Asia","CHINA ASIA","2589-4641","2589-465X","ASIAN STUDIES","ESCI","6","0.1","N/A","0.22"," N/A ","N/A","N/A","0.1","<0.1"," 85/100 ","Q4","15.50","0","0.019","N/A","N/A","N/A",
"China and Asia","CHINA ASIA","2589-4641","2589-465X","HISTORY","ESCI","6","0.1","Q3","0.22"," 327/518 ","N/A","N/A","0.1","<0.1"," 394/519 ","Q4","24.18","0","0.019","N/A","37.0","N/A",
"Estudios de Historia de Espana","ESTUD HIST ESP","0328-0284","2469-0961","HISTORY","ESCI","6","<0.1","Q4","0.07"," 450/518 ","<0.1","Q4","<0.1","<0.1"," 475/519 ","Q4","8.57","0","0.007","0.073","13.2","Q4",
"Festival dell Architettura Magazine","FESTIV ARCHIT MAG","2039-0491","2039-0491","ARCHITECTURE","ESCI","5","<0.1","N/A","0.03"," N/A ","<0.1","N/A","<0.1","N/A"," 85/97 ","Q4","12.89","0","0.001","0.003","N/A","Q4",
"Procesos Historicos-Revista Semestral de Historia Arte y Ciencias Sociales","PROCESOS HIST","1690-4818","1690-4818","HISTORY","ESCI","5","<0.1","Q4","0"," 450/518 ","<0.1","Q4","<0.1","<0.1"," 507/519 ","Q4","2.41","0","0","0","13.2","Q4",
"Literatura e Autoritarismo","LIT AUT","1679-849X","1679-849X","LITERATURE","ESCI","4","<0.1","N/A","0.03"," N/A ","<0.1","N/A","<0.1","<0.1"," 182/199 ","Q4","8.79","0","0.027","0.093","N/A","Q4",
"Zeitschrift fuer Ganzheitliche Tiermedizin","Z GANZHEITL TIERMED","0939-7868","1439-1422","VETERINARY SCIENCES","ESCI","4","<0.1","Q4","0.01"," 165/167 ","<0.1","Q4","<0.1","<0.1"," 167/168 ","Q4","0.89","0","0","0.002","1.5","Q4",
"Dirasat Hispanicas-Revista Tunecina de Estudios Hispanicos","DIRASAT HISP","2286-5977","2286-5977","HUMANITIES, MULTIDISCIPLINARY","ESCI","4","<0.1","N/A","0"," N/A ","0.1","N/A","<0.1","<0.1"," 393/406 ","Q4","3.33","0","0","0.009","N/A","Q4",
"E-Latina-Revista Electronica de Estudios Latinoamericanos","E-LAT","1666-9606","1666-9606","AREA STUDIES","ESCI","4","<0.1","Q4","0"," 170/176 ","<0.1","Q4","<0.1","<0.1"," 172/176 ","Q4","2.56","0","0.004","0.025","3.7","Q4",
"Boletin Academico-Revista de Investigacion y Arquitectura Contemporanea","BOL ACAD-REV INVEST","N/A","2173-6723","ARCHITECTURE","ESCI","3","0.3","N/A","0.32"," N/A ","N/A","N/A","0.3","<0.1"," 52/97 ","Q3","46.91","0","0.004","N/A","N/A","N/A",
"Dialogica","DIALOGICA","1690-8961","1690-8961","EDUCATION & EDUCATIONAL RESEARCH","ESCI","3","<0.1","Q4","0"," 739/756 ","<0.1","Q4","<0.1","<0.1"," 752/756 ","Q4","0.60","0","0.001","0.005","2.3","Q4",
