"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"Enrahonar-Quaderns de Filosofia","ENRAHONAR","0211-402X","2014-881X","PHILOSOPHY","ESCI","53","0.2"," N/A ","0.2","N/A","0.2","<0.1","0.18"," 229/325 ","Q3","N/A","N/A","29.69","0","0.016","0.098","Q3",
"National Taiwan University Law Review","NATL TAIWAN UNIV LAW","1812-6324","1812-6324","LAW","ESCI","28","0.1"," 365/421 ","0.2","Q4","0.1","N/A","0.18"," 325/421 ","Q4","Q4","13.4","22.92","0","0.004","0.068","Q4",
"Management and Production Engineering Review","MANAG PROD ENG REV","2080-8208","2082-1344","ENGINEERING, INDUSTRIAL","ESCI","439","0.9"," 61/69 ","1.1","Q4","0.7","0.2","0.17"," 59/69 ","Q4","Q4","12.3","15.22","0","0.06","0.142","Q4",
"Electronic Journal of Structural Engineering","ELECTRON J STRUCT EN","1443-9255","1443-9255","ENGINEERING, CIVIL","ESCI","251","0.8"," 152/181 ","0.6","Q4","0.4","0.2","0.17"," 152/181 ","Q4","Q4","16.3","16.30","0","0.009","0.065","Q4",
"International Journal of Automation Technology","INT J AUTO TECH-JPN","1881-7629","1883-8022","AUTOMATION & CONTROL SYSTEMS","ESCI","750","0.9"," 74/84 ","0.8","Q4","0.6","0.1","0.16"," 75/84 ","Q4","Q4","12.5","11.31","0.001","0.113","0.133","Q4",
"IARTEM e-Journal","IARTEM E-J","1837-2104","1837-2104","EDUCATION & EDUCATIONAL RESEARCH","ESCI","15","0.5"," 579/756 ","0.2","Q4","0.4","0.4","0.16"," 633/756 ","Q4","Q4","23.5","16.34","0","0.002","0.053","Q4",
"Malaysian Journal of Economic Studies","MALAYS J ECON STUD","1511-4554","1511-4554","ECONOMICS","ESCI","98","0.5"," 489/597 ","0.5","Q4","0.5","0.1","0.16"," 509/600 ","Q4","Q4","18.2","15.25","0","0.01","0.071","Q4",
"Journal of Pediatric Genetics","J PEDIATR GENET","2146-4596","2146-460X","PEDIATRICS","ESCI","437","0.4"," 157/186 ","0.6","Q4","0.4","0.1","0.16"," 161/186 ","Q4","Q4","15.9","13.71","0.001","0.12","0.201","Q4",
"Archaeologia Maritima Mediterranea-An International Journal on Underwater Archaeology","ARCHAEOL MARIT MEDIT","1724-6091","1825-3881","ARCHAEOLOGY","ESCI","12","0.3"," N/A ","0.2","N/A","0.1","<0.1","0.16"," 135/163 ","Q4","N/A","N/A","17.48","0","0.003","0.05","Q4",
"Hybris-Revista de Filosofia","HYBRIS","N/A","0718-8382","PHILOSOPHY","ESCI","24","0.2"," N/A ","0.1","N/A","0.2","0.1","0.16"," 236/325 ","Q3","N/A","N/A","27.54","0","0.025","0.114","Q3",
"SURFACE ENGINEERING AND APPLIED ELECTROCHEMISTRY","SURF ENG APPL ELECT+","1068-3755","1934-8002","ELECTROCHEMISTRY","ESCI","863","1.1"," 40/45 ","1","Q4","0.9","0.1","0.15"," 41/45 ","Q4","Q4","12.2","10.00","0","0.086","0.116","Q4",
"Chemical Product and Process Modeling","CHEM PROD PROCESS MO","1934-2659","2194-6159","ENGINEERING, CHEMICAL","ESCI","382","1"," 132/170 ","0.9","Q4","1","0.4","0.15"," 141/171 ","Q4","Q4","22.6","17.84","0","0.053","0.154","Q4",
"Annals of Vascular Diseases","ANN VASC DIS","1881-641X","1881-6428","PERIPHERAL VASCULAR DISEASE","ESCI","719","0.6"," 86/96 ","0.8","Q4","0.6","0.1","0.15"," 85/96 ","Q4","Q4","10.9","11.98","0.001","0.19","0.259","Q4",
"PHYSICS ESSAYS","PHYS ESSAYS","0836-1398","2371-2236","PHYSICS, MULTIDISCIPLINARY","ESCI","208","0.6"," 84/110 ","0.4","Q4","0.1","0.3","0.15"," 90/110 ","Q4","Q4","24.1","18.64","0","0.018","0.033","Q4",
"ITEA-Informacion Tecnica Economica Agraria","ITEA-INF TEC ECON AG","1699-6887","2386-3765","AGRICULTURE, DAIRY & ANIMAL SCIENCE","SCIE","172","0.4"," 66/80 ","0.5","Q4","0.4","<0.1","0.15"," 69/80 ","Q4","Q4","18.1","14.38","0","0.024","0.081","Q4",
"ITEA-Informacion Tecnica Economica Agraria","ITEA-INF TEC ECON AG","1699-6887","2386-3765","AGRONOMY","SCIE","172","0.4"," 108/125 ","0.5","Q4","0.4","<0.1","0.15"," 101/125 ","Q4","Q4","14.0","19.60","0","0.024","0.081","Q4",
"Journal of Pediatric Research","J PEDIATR RES","2147-9445","2147-9445","PEDIATRICS","ESCI","184","0.4"," 157/186 ","0.4","Q4","0.4","0.1","0.15"," 163/186 ","Q4","Q4","15.9","12.63","0","0.064","0.109","Q4",
"Scientific and Technical Information Processing","SCI TECH INF PROCESS","0147-6882","1934-8118","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","211","0.4"," 124/160 ","0.4","Q4","0.2","0.1","0.15"," 119/161 ","Q3","Q4","22.8","26.40","0","0.048","0.098","Q4",
"Balkanistic Forum","BALKAN FORUM","1310-3970","2535-1265","HUMANITIES, MULTIDISCIPLINARY","ESCI","27","0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.15"," 294/406 ","Q3","N/A","N/A","27.71","0","0.001","0.003","Q4",
"Canadian Political Science Review","CAN POLITICAL SCI RE","1911-4125","1911-4125","POLITICAL SCIENCE","ESCI","72","0.1"," 289/317 ","0.3","Q4","0.1","2.3","0.15"," 259/317 ","Q4","Q4","9.0","18.45","0","0.006","0.116","Q4",
"Clinical Diabetology","CLIN DIABETOL","2450-8187","2450-8187","ENDOCRINOLOGY & METABOLISM","ESCI","197","0.7"," 164/186 ","0.7","Q4","0.7","0.3","0.14"," 167/186 ","Q4","Q4","12.1","10.48","0","0.052","0.131","Q4",
"MATERIALS SCIENCE","MATER SCI+","1068-820X","1573-885X","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","992","0.7"," 399/438 ","0.7","Q4","0.4","0.1","0.14"," 398/438 ","Q4","Q4","9.0","9.25","0","0.07","0.077","Q4",
"AUTOMATIC DOCUMENTATION AND MATHEMATICAL LINGUISTICS","AUTOMAT DOC MATH LIN","0005-1055","1934-8371","COMPUTER SCIENCE, INFORMATION SYSTEMS","ESCI","120","0.5"," 229/249 ","0.4","Q4","0.2","0.2","0.14"," 237/251 ","Q4","Q4","8.2","5.78","0","0.016","0.049","Q4",
"Psychiatry and Clinical Psychopharmacology","PSYCHIAT CLIN PSYCH","2475-0573","2475-0581","PHARMACOLOGY & PHARMACY","SCIE","444","0.5"," 331/354 ","1.2","Q4","0.4","0.1","0.14"," 330/354 ","Q4","Q4","6.6","6.92","0.001","0.15","0.286","Q4",
"Psychiatry and Clinical Psychopharmacology","PSYCHIAT CLIN PSYCH","2475-0573","2475-0581","PSYCHIATRY","SCIE","444","0.5"," 247/276 ","1.2","Q4","0.4","0.1","0.14"," 247/276 ","Q4","Q4","10.7","10.69","0.001","0.15","0.286","Q4",
"Upravlenets-The Manager","UPRAVLENETS","2218-5003","2218-5003","MANAGEMENT","ESCI","96","0.5"," 361/401 ","0.4","Q4","0.3","0.2","0.14"," 358/402 ","Q4","Q4","10.1","11.07","0","0.019","0.046","Q4",
"Cukurova University Faculty of Education Journal","CUKUROVA UNIV FAC ED","1302-9967","1302-9967","EDUCATION & EDUCATIONAL RESEARCH","ESCI","159","0.4"," 606/756 ","0.4","Q4","0.4","0.1","0.14"," 649/756 ","Q4","Q4","19.9","14.22","0","0.049","0.112","Q4",
"Strategic Review for Southern Africa","STRATEG REV SOUTH AF","1013-1108","1013-1108","POLITICAL SCIENCE","ESCI","79","0.3"," 264/317 ","0.5","Q4","0.2","<0.1","0.14"," 261/317 ","Q4","Q4","16.9","17.82","0","0.023","0.156","Q4",
"Concentric-Studies in Linguistics","CONCENTRIC-STUD LING","1810-7478","2589-5230","LANGUAGE & LINGUISTICS","ESCI","53","0.1"," N/A ","0.2","N/A","0.1","<0.1","0.14"," 305/393 ","Q4","N/A","N/A","22.52","0","0.001","0.017","Q4",
"Studi Slavistici","STUDI SLAVISTICI","1824-761X","1824-7601","HUMANITIES, MULTIDISCIPLINARY","ESCI","33","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.14"," 301/406 ","Q3","N/A","N/A","25.99","0","0.056","0.215","Q2",
"Nano LIFE","NANO LIFE","1793-9844","1793-9852","MATERIALS SCIENCE, BIOMATERIALS","ESCI","221","0.8"," 52/53 ","0.7","Q4","0.8","0.1","0.13"," 52/53 ","Q4","Q4","2.8","2.83","0","0.025","0.134","Q4",
"ACM SIGecom Exchanges","ACM SIGECOM EXCH","1551-9031","1551-9031","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","ESCI","107","0.6"," 156/169 ","0.5","Q4","0.6","N/A","0.13"," 160/169 ","Q4","Q4","8.0","5.62","0","0.028","0.302","Q4",
"LASERS IN ENGINEERING","LASER ENG","0898-1507","1029-029X","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","303","0.6"," 408/438 ","0.5","Q4","0.4","0.1","0.13"," 403/438 ","Q4","Q4","7.0","8.11","0","0.035","0.052","Q4",
"LASERS IN ENGINEERING","LASER ENG","0898-1507","1029-029X","OPTICS","SCIE","303","0.6"," 109/119 ","0.5","Q4","0.4","0.1","0.13"," 114/120 ","Q4","Q4","8.8","5.42","0","0.035","0.052","Q4",
"International Journal of Critical Infrastructures","INT J CRIT INFRASTRU","1475-3219","1741-8038","ENGINEERING, MULTIDISCIPLINARY","ESCI","239","0.5"," 141/179 ","0.7","Q3","0.4","0.2","0.13"," 148/180 ","Q4","Q4","21.5","18.06","0","0.019","0.105","Q3",
"Zeitschrift fur Tourismuswissenschaft","Z TOUR","1867-9501","2366-0406","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","56","0.5"," 121/139 ","0.4","Q4","0.5","0.1","0.13"," 124/139 ","Q4","Q4","13.3","11.15","0","0.015","0.083","Q4",
"Ekonomicheskaya politika","EKONOMICHESKAYA POLI","1994-5124","2411-2658","ECONOMICS","ESCI","150","0.4"," 514/597 ","0.4","Q4","0.4","0.1","0.13"," 525/600 ","Q4","Q4","14.0","12.58","0","0.031","0.084","Q4",
"International Journal of Advanced and Applied Sciences","INT J ADV APPL SCI","2313-626X","2313-3724","MULTIDISCIPLINARY SCIENCES","ESCI","750","0.4"," 108/134 ","0.5","Q4","0.4","0.1","0.13"," 101/135 ","Q3","Q4","19.8","25.56","0.001","0.131","0.074","Q4",
"JOURNAL OF EXTENSION","J EXT","0022-0140","1077-5315","EDUCATION & EDUCATIONAL RESEARCH","ESCI","810","0.4"," 606/756 ","0.3","Q4","0.3","0.1","0.13"," 654/756 ","Q4","Q4","19.9","13.56","0","0.072","0.066","Q4",
"Strength Fracture and Complexity","STRENGTH FRACT COMP","1567-2069","1875-9262","MATERIALS SCIENCE, CHARACTERIZATION & TESTING","ESCI","58","0.4"," 34/38 ","0.4","Q4","0.3","<0.1","0.13"," 35/38 ","Q4","Q4","11.8","9.21","0","0.008","0.057","Q4",
"Journal of Polytechnic-Politeknik Dergisi","J POLYTECH","1302-0900","2147-9429","ENGINEERING, MULTIDISCIPLINARY","ESCI","516","0.3"," 161/179 ","0.4","Q4","0.2","0.1","0.13"," 148/180 ","Q4","Q4","10.3","18.06","0","0.08","0.048","Q4",
"Interfacial Phenomena and Heat Transfer","INTERFACIAL PHENOM H","2169-2785","2167-857X","THERMODYNAMICS","ESCI","225","0.7"," 69/76 ","1.1","Q4","0.4","0.2","0.12"," 70/76 ","Q4","Q4","9.9","8.55","0","0.03","0.131","Q4",
"Indian Journal of Nuclear Medicine","INDIAN J NUCL MED","0972-3919","0974-0244","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","ESCI","457","0.4"," 190/204 ","0.5","Q4","0.4","0.1","0.12"," 192/204 ","Q4","Q4","7.1","6.13","0","0.082","0.114","Q4",
"Mathematics and Informatics","MATH INFORM","1310-2230","1314-8532","EDUCATION & EDUCATIONAL RESEARCH","ESCI","40","0.2"," 661/756 ","0.1","Q4","0.1","0.1","0.12"," 663/756 ","Q4","Q4","12.6","12.37","0","0.007","0.017","Q4",
"M S-MEDECINE SCIENCES","M S-MED SCI","0767-0974","1958-5381","MEDICINE, RESEARCH & EXPERIMENTAL","SCIE","960","0.6"," 170/189 ","0.6","Q4","0.4","0.1","0.11"," 175/189 ","Q4","Q4","10.3","7.67","0.001","0.116","0.111","Q4",
"International Journal of Information Technology Project Management","INT J INF TECHNOL PR","1938-0232","1938-0240","MANAGEMENT","ESCI","103","0.4"," 371/401 ","0.6","Q4","0.4","<0.1","0.11"," 369/402 ","Q4","Q4","7.6","8.33","0","0.02","0.088","Q4",
"Laeknabladid","LAEKNABLADID","0023-7213","1670-4959","MEDICINE, GENERAL & INTERNAL","SCIE","194","0.4"," 234/325 ","0.4","Q3","0.4","0.1","0.11"," 232/329 ","Q3","Q3","28.2","29.64","0","0.022","0.081","Q3",
"Journal of Map & Geography Libraries","J MAP GEOGR LIBR","1542-0353","1542-0361","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","75","0.3"," 131/160 ","0.5","Q4","0.2","<0.1","0.11"," 126/161 ","Q4","Q4","18.4","22.05","0","0.014","0.156","Q4",
"Pampa","PAMPA","1669-3299","2314-0208","AREA STUDIES","ESCI","27","0.3"," 124/176 ","0.2","Q4","0.3","<0.1","0.11"," 155/176 ","Q4","Q3","29.8","12.22","0","0.01","0.083","Q4",
"Revista Internacional de Metodos Numericos para Calculo y Diseno en Ingenieria","REV INT METOD NUMER","0213-1315","N/A","ENGINEERING, MULTIDISCIPLINARY","SCIE","127","0.3"," 161/179 ","0.3","Q4","0.3","0.1","0.11"," 156/180 ","Q4","Q4","10.3","13.61","0","0.019","0.049","Q4",
"Revista Internacional de Metodos Numericos para Calculo y Diseno en Ingenieria","REV INT METOD NUMER","0213-1315","N/A","MATHEMATICS, INTERDISCIPLINARY APPLICATIONS","SCIE","127","0.3"," 128/135 ","0.3","Q4","0.3","0.1","0.11"," 130/135 ","Q4","Q4","5.6","4.07","0","0.019","0.049","Q4",
"Revista Romana de Medicina Veterinara","REV ROMANA MED VET","1220-3173","2457-7618","VETERINARY SCIENCES","ESCI","78","0.3"," 148/167 ","0.2","Q4","0.1","0.1","0.11"," 157/168 ","Q4","Q4","11.7","6.85","0","0.006","0.014","Q4",
"Revista do Curso de Direito do UNIFOR","REV CURSO DIR UNIFOR","2236-7632","2236-7632","LAW","ESCI","6","0.1"," 365/421 ","0.1","Q4","<0.1","<0.1","0.11"," 355/421 ","Q4","Q4","13.4","15.80","0","0","0.002","Q4",
"Antipodes-A Global Journal of Australian/New Zealand Literature","ANTIPODES","0893-5580","2331-9089","LITERATURE, AFRICAN, AUSTRALIAN, CANADIAN","ESCI","42","<0.1"," N/A ","0.1","N/A","<0.1","N/A","0.11"," 7/7 ","Q4","N/A","N/A","7.14","0","0.011","0.085","Q4",
"Histria","HISTRIA","1848-1183","1849-5699","HISTORY","ESCI","2","<0.1"," 450/518 ","<0.1","Q4","<0.1","N/A","0.11"," 442/519 ","Q4","Q4","13.2","14.93","0","0","0.008","Q4",
"Nuovo Cimento C-Colloquia and Communications in Physics","NUOVO CIM C-COLLOQ C","2037-4909","1826-9885","PHYSICS, MULTIDISCIPLINARY","ESCI","327","0.3"," 101/110 ","0.2","Q4","0.3","<0.1","0.1"," 100/110 ","Q4","Q4","8.6","9.55","0","0.106","0.064","Q4",
"Current Orthopaedic Practice","CURR ORTHOP PRACT","1940-7041","1941-7551","ORTHOPEDICS","ESCI","374","0.2"," 131/136 ","0.3","Q4","0.2","<0.1","0.1"," 130/136 ","Q4","Q4","4.0","4.78","0","0.089","0.088","Q4",
"Beytulhikme-An International Journal of Philosophy","BEYTULHIKME","1303-8303","1303-8303","PHILOSOPHY","ESCI","17","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.1"," 267/325 ","Q4","N/A","N/A","18.00","0","0.009","0.015","Q4",
"Management Revue","MANAG REVUE","0935-9915","1861-9908","MANAGEMENT","ESCI","733","N/A"," N/A ","N/A","N/A","N/A","N/A","0.09"," 375/402 ","Q4","N/A","N/A","6.84","0","0.07","N/A","N/A",
"INDIAN JOURNAL OF CHEMICAL TECHNOLOGY","INDIAN J CHEM TECHN","0971-457X","0975-0991","CHEMISTRY, APPLIED","SCIE","787","0.5"," 67/74 ","0.6","Q4","0.4","0.4","0.08"," 68/74 ","Q4","Q4","10.1","8.78","0","0.041","0.063","Q4",
"INDIAN JOURNAL OF CHEMICAL TECHNOLOGY","INDIAN J CHEM TECHN","0971-457X","0975-0991","ENGINEERING, CHEMICAL","SCIE","787","0.5"," 155/170 ","0.6","Q4","0.4","0.4","0.08"," 156/171 ","Q4","Q4","9.1","9.06","0","0.041","0.063","Q4",
"INTERNATIONAL JOURNAL OF MATERIALS & PRODUCT TECHNOLOGY","INT J MATER PROD TEC","0268-1900","1741-5209","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","530","0.5"," 421/438 ","0.7","Q4","0.4","0.1","0.08"," 426/438 ","Q4","Q4","4.0","2.85","0","0.031","0.089","Q4",
"Journal of the Korean Magnetic Resonance Society","J KOREAN MAGN RESON","1226-6531","1226-6531","BIOCHEMICAL RESEARCH METHODS","ESCI","69","0.4"," 85/85 ","0.2","Q4","0.1","0.1","0.08"," 85/85 ","Q4","Q4","0.6","0.59","0","0.004","0.026","Q4",
"Afriques-Debats Methodes et Terrains d Histoire","AFRIQUES","2108-6796","2108-6796","AREA STUDIES","ESCI","46","0.3"," 124/176 ","0.8","Q2","0.3","<0.1","0.08"," 160/176 ","Q4","Q3","29.8","9.38","0","0.035","0.768","Q1",
"Asian Journal of Pharmaceutical Research and Health Care","ASIAN J PHARM RES HE","2250-1444","2250-1460","PHARMACOLOGY & PHARMACY","ESCI","81","0.2"," 350/354 ","0.2","Q4","0.1","<0.1","0.08"," 344/354 ","Q4","Q4","1.3","2.97","0","0.008","0.036","Q4",
"ENT Updates","ENT UPDATES","2149-7109","2149-6498","OTORHINOLARYNGOLOGY","ESCI","62","0.2"," 59/65 ","0.2","Q4","0.2","<0.1","0.08"," 62/65 ","Q4","Q4","10.0","5.38","0","0.018","0.065","Q4",
"Radio Electronics Computer Science Control","RADIO ELECTRON COMPU","1607-3274","2313-688X","COMPUTER SCIENCE, HARDWARE & ARCHITECTURE","ESCI","80","0.2"," 59/59 ","0.2","Q4","0.1","0.1","0.08"," 59/59 ","Q4","Q4","0.8","0.85","0","0.013","0.02","Q4",
"International Journal of Orthodontic Rehabilitation","INT J ORTHOD REHABIL","2349-5243","2542-5579","DENTISTRY, ORAL SURGERY & MEDICINE","ESCI","40","0.1"," 151/157 ","N/A","N/A","0.1","0.1","0.08"," 150/157 ","Q4","Q4","4.1","4.78","0","0.01","N/A","N/A",
"Rocznik Ochrona Srodowiska","ROCZ OCHR SR","1506-218X","N/A","ENVIRONMENTAL SCIENCES","SCIE","352","0.4"," 349/358 ","0.4","Q4","0.4","0.2","0.07"," 350/359 ","Q4","Q4","2.7","2.65","0","0.036","0.051","Q4",
"Cukurova Medical Journal","CUKUROVA MED J","2602-3032","2602-3040","MEDICINE, GENERAL & INTERNAL","ESCI","421","0.3"," 243/325 ","0.3","Q4","0.3","<0.1","0.07"," 259/329 ","Q4","Q3","25.4","21.43","0.001","0.117","0.061","Q4",
"International Journal of Arts and Technology","INT J ARTS TECHNOL","1754-8853","1754-8861","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","ESCI","96","0.2"," 166/169 ","0.2","Q4","0.1","<0.1","0.07"," 166/169 ","Q4","Q4","2.1","2.07","0","0.005","0.036","Q4",
"Revista Geografica de America Central","REV GEOGR AM CENT","1011-484X","2215-2563","GEOGRAPHY","ESCI","127","0.2"," 147/171 ","0.3","Q4","0.2","0.1","0.07"," 143/172 ","Q4","Q4","14.3","17.15","0","0.026","0.084","Q4",
"De Jure Law Journal","DE JURE LAW J","1466-3597","2225-7160","LAW","ESCI","58","0.1"," 365/421 ","0.2","Q4","0.1","<0.1","0.07"," 374/421 ","Q4","Q4","13.4","11.28","0","0.02","0.098","Q3",
"SCIENTIFIC AMERICAN","SCI AM","0036-8733","1946-7087","MULTIDISCIPLINARY SCIENCES","SCIE","8,170","3.1"," 30/134 ","1.9","Q2","3","2.4","0.06"," 118/135 ","Q4","Q1","78.0","12.96","0.002","0.488","0.828","Q2",
"Nanobiotechnology Reports","NANOBIOTECHNOL REP","2635-1676","2635-1684","NANOSCIENCE & NANOTECHNOLOGY","ESCI","131","0.5"," 135/140 ","0.5","Q4","0.4","<0.1","0.06"," 136/140 ","Q4","Q4","3.9","3.21","0","0.03","0.074","Q4",
"Innovacion Educativa","INNOV EDUC-SPAIN","1130-8656","2340-0056","EDUCATION & EDUCATIONAL RESEARCH","ESCI","153","0.3"," 634/756 ","0.9","Q3","0.3","<0.1","0.06"," 700/756 ","Q4","Q4","16.2","7.47","0","0.038","0.351","Q3",
"Rational Pharmacotherapy in Cardiology","RATION PHARMACOTHER","1819-6446","2225-3653","CARDIAC & CARDIOVASCULAR SYSTEMS","ESCI","150","0.3"," 203/220 ","0.2","Q4","0.2","<0.1","0.06"," 205/220 ","Q4","Q4","8.0","7.05","0","0.017","0.017","Q4",
"International Journal of Ecological Economics & Statistics","INT J ECOL ECON STAT","0973-1385","0973-1385","ECONOMICS","ESCI","75","0.2"," 564/597 ","0.2","Q4","0.2","<0.1","0.06"," 580/600 ","Q4","Q4","5.6","3.42","0","0.006","0.022","Q4",
"Medical Journal of Bakirkoy","MED J BAKIRKOY","1305-9319","1305-9327","MEDICINE, GENERAL & INTERNAL","ESCI","90","0.2"," 268/325 ","0.2","Q4","0.2","<0.1","0.06"," 266/329 ","Q4","Q4","17.7","19.30","0","0.022","0.037","Q4",
"SaberEs","SABERES","1852-4184","1852-4222","ECONOMICS","ESCI","27","0.2"," 564/597 ","0.3","Q4","0.2","<0.1","0.06"," 580/600 ","Q4","Q4","5.6","3.42","0","0.012","0.131","Q4",
"Acta Pediatrica de Mexico","ACTA PEDIATR MEX","0186-2391","2395-8235","PEDIATRICS","ESCI","99","0.1"," 179/186 ","0.2","Q4","0.1","0.1","0.06"," 179/186 ","Q4","Q4","4.0","4.03","0","0.013","0.033","Q4",
"Cuadernos de Proyectos Arquitectonicos","CUAD PROY ARQUIT","2171-956X","2174-1131","ARCHITECTURE","ESCI","6","0.1"," N/A ","0.1","N/A","0.1","<0.1","0.06"," 79/97 ","Q4","N/A","N/A","19.07","0","0.009","0.105","Q2",
"In Education","EDUCATION-CANADA","1927-6117","1927-6117","EDUCATION & EDUCATIONAL RESEARCH","ESCI","55","0.1"," 699/756 ","0.2","Q4","0.1","<0.1","0.06"," 700/756 ","Q4","Q4","7.6","7.47","0","0.007","0.055","Q4",
"Linguas e Instrumentos Linguisticos","LING INSTRUM LINGUIS","1519-4906","1519-4906","LANGUAGE & LINGUISTICS","ESCI","26","0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.06"," 350/393 ","Q4","N/A","N/A","11.07","0","0.026","0.104","Q4",
"IIUM Medical Journal Malaysia","IIUM MED J MALAYSIA","1823-4631","2735-2285","MEDICINE, GENERAL & INTERNAL","ESCI","89","0.3"," 243/325 ","0.4","Q3","0.2","<0.1","0.05"," 275/329 ","Q4","Q3","25.4","16.57","0","0.033","0.091","Q3",
"International Journal of Gastrointestinal Intervention","INT J GASTROINT INT","2636-0004","2636-0012","GASTROENTEROLOGY & HEPATOLOGY","ESCI","73","0.2"," 139/143 ","0.4","Q4","0.2","<0.1","0.04"," 139/143 ","Q4","Q4","3.1","3.15","0","0.029","0.095","Q4",
"RBNE-Revista Brasileira de Nutricao Esportiva","RBNE","1981-9927","1981-9927","SPORT SCIENCES","ESCI","202","0.2"," 123/127 ","0.2","Q4","0.1","<0.1","0.04"," 126/127 ","Q4","Q4","3.5","1.18","0","0.01","0.015","Q4",
"Cyprus Journal of Medical Sciences","CYPRUS J MED SCI","2149-7893","2536-507X","MEDICINE, RESEARCH & EXPERIMENTAL","ESCI","79","0.1"," 185/189 ","0.2","Q4","0.1","<0.1","0.04"," 184/189 ","Q4","Q4","2.4","2.91","0","0.025","0.039","Q4",
"Revista CES Derecho","REV CES DERECHO","2145-7719","2145-7719","LAW","ESCI","28","0.1"," 365/421 ","0.1","Q4","0.1","<0.1","0.04"," 394/421 ","Q4","Q4","13.4","6.53","0","0.009","0.05","Q4",
"deSignis","DESIGNIS","1578-4223","2462-7259","LINGUISTICS","ESCI","54","0.2"," 254/297 ","0.2","Q4","0.2","<0.1","0.03"," 294/297 ","Q4","Q4","14.6","1.18","0","0.033","0.117","Q4",
"Experiment-A Journal of Russian Culture","EXPERIMENT","1084-4945","2211-730X","HUMANITIES, MULTIDISCIPLINARY","ESCI","68","0.1"," N/A ","0.4","N/A","0.1","<0.1","0.03"," 377/406 ","Q4","N/A","N/A","7.27","0","0.016","0.164","Q3",
"Uroonkoloji Bulteni-Bulletin of Urooncology","UROONKOLOJI BUL","2147-2270","2147-2270","ONCOLOGY","ESCI","32","0.1"," 318/322 ","0.1","Q4","0.1","<0.1","0.03"," 317/322 ","Q4","Q4","1.4","1.71","0","0.006","0.018","Q4",
"dObras","DOBRAS","2358-0003","1982-0313","HUMANITIES, MULTIDISCIPLINARY","ESCI","9","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.03"," 377/406 ","Q4","N/A","N/A","7.27","0","0.003","0.01","Q4",
"Journal of Emergency Medicine Case Reports","J EMERG MED CASE REP","2149-9934","2149-9934","EMERGENCY MEDICINE","ESCI","26","<0.1"," 54/54 ","0.1","Q4","<0.1","<0.1","0.03"," 54/54 ","Q4","Q4","0.9","0.93","0","0.005","0.015","Q4",
"Anuario Iberoamericano de Derecho Internacional Penal","ANU IBEROAM DERECHO","2346-3120","2346-3120","LAW","ESCI","10","0.1"," 365/421 ","0.1","Q4","0.1","<0.1","0.02"," 404/421 ","Q4","Q4","13.4","4.16","0","0.007","0.092","Q4",
"Estudios Socioterritoriales","ESTUD SOCIOTERRITORI","1515-6206","1853-4392","GEOGRAPHY","ESCI","26","0.1"," 155/171 ","0.1","Q4","0.1","<0.1","0.02"," 160/172 ","Q4","Q4","9.6","7.27","0","0.015","0.059","Q4",
"INVESTIGACION CLINICA","INVEST CLIN","0535-5133","2477-9393","MEDICINE, RESEARCH & EXPERIMENTAL","SCIE","176","0.1"," 185/189 ","0.2","Q4","0.1","<0.1","0.02"," 186/189 ","Q4","Q4","2.4","1.85","0","0.01","0.021","Q4",
"Maliye Dergisi","MALIYE DERG","1300-3623","1300-3623","BUSINESS, FINANCE","ESCI","58","0.1"," 223/231 ","0.1","Q4","0.1","<0.1","0.02"," 224/231 ","Q4","Q4","3.7","3.25","0","0.002","0.008","Q4",
"Cimexus","CIMEXUS","1870-6479","2007-9206","POLITICAL SCIENCE","ESCI","24","0.1"," 289/317 ","0.2","Q4","0.1","<0.1","0.01"," 312/317 ","Q4","Q4","9.0","1.74","0","0.008","0.044","Q4",
"Ingineria Automobilului","ING AUTOMOB","1842-4074","1842-4074","ENGINEERING, MECHANICAL","ESCI","9","0.1"," 178/180 ","0.1","Q4","<0.1","<0.1","0.01"," 180/180 ","Q4","Q4","1.4","0.28","0","0.001","0.005","Q4",
