"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"TENSIDE SURFACTANTS DETERGENTS","TENSIDE SURFACT DET","0932-3414","2195-8564","ENGINEERING, CHEMICAL","SCIE","658","1.2"," 128/170 ","1","Q4","0.9","0.3","0.16"," 138/171 ","Q4","Q4","25.0","19.59","0","0.068","0.126","Q4",
"Journal of Pure and Applied Microbiology","J PURE APPL MICROBIO","0973-7510","2581-690X","MICROBIOLOGY","ESCI","1,748","0.7"," 151/161 ","0.7","Q4","0.6","0.1","0.16"," 155/161 ","Q4","Q4","6.5","4.04","0.001","0.267","0.102","Q4",
"Foro de Educacion","FORO EDUC-SPAIN","1698-7799","1698-7802","EDUCATION & EDUCATIONAL RESEARCH","ESCI","164","0.5"," 579/756 ","0.5","Q4","0.4","<0.1","0.16"," 633/756 ","Q4","Q4","23.5","16.34","0","0.054","0.197","Q3",
"Downside Review","DOWNSIDE REV","0012-5806","2397-3498","RELIGION","ESCI","67","0.2"," N/A ","0.3","N/A","0.2","0.2","0.16"," 287/339 ","Q4","N/A","N/A","15.49","0","0.024","0.293","Q2",
"Bulletin KNOB","BULL KNOB","0166-0470","2589-3343","ARCHITECTURE","ESCI","19","0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.16"," 68/97 ","Q3","N/A","N/A","30.41","0","0.008","0.067","Q3",
"Tropics","TROPICS","0917-415X","1882-5729","ECOLOGY","ESCI","297","1"," 155/195 ","0.9","Q4","0.8","0.4","0.15"," 181/195 ","Q4","Q4","20.8","7.44","0","0.043","0.509","Q3",
"Revista MVZ Cordoba","REV MVZ CORDOBA","0122-0268","1909-0544","AGRICULTURE, DAIRY & ANIMAL SCIENCE","SCIE","380","0.4"," 66/80 ","0.6","Q4","0.4","<0.1","0.15"," 69/80 ","Q4","Q4","18.1","14.38","0","0.054","0.109","Q4",
"Physiotherapy Practice and Research","PHYSIOTHER PRACT RES","2213-0683","2213-0691","REHABILITATION","ESCI","100","0.3"," 164/169 ","N/A","N/A","0.3","<0.1","0.15"," 163/169 ","Q4","Q4","3.3","3.85","0","0.039","N/A","N/A",
"Didactica-Lengua y Literatura","DIDACT-LENG LIT","1130-0531","1988-2548","LANGUAGE & LINGUISTICS","ESCI","66","0.2"," N/A ","0.2","N/A","0.2","0.1","0.15"," 300/393 ","Q4","N/A","N/A","23.79","0","0.009","0.062","Q4",
"International Journal of Dynamical Systems and Differential Equations","INT J DYN SYST DIFFE","1752-3583","1752-3591","MATHEMATICS, APPLIED","ESCI","116","0.2"," 323/331 ","0.3","Q4","0.2","0.1","0.15"," 319/331 ","Q4","Q4","2.6","3.78","0","0.017","0.064","Q4",
"Boletin de Arte-UMA","BOL ARTE-UMA","0211-8483","0211-8483","ART","ESCI","14","0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.15"," 87/142 ","Q3","N/A","N/A","39.08","0","0.012","0.064","Q3",
"International Journal of Indian Culture and Business Management","INT J INDIAN CULT BU","1753-0806","1753-0814","BUSINESS","ESCI","418","0.7"," 261/302 ","0.8","Q4","0.3","0.1","0.14"," 264/302 ","Q4","Q4","13.7","12.75","0","0.029","0.049","Q4",
"Journal of Elementology","J ELEMENTOL","1644-2296","1644-2296","ENVIRONMENTAL SCIENCES","SCIE","916","0.7"," 337/358 ","0.8","Q4","0.6","0.1","0.14"," 337/359 ","Q4","Q4","6.0","6.27","0","0.079","0.097","Q4",
"LCGC North America","LC GC N AM","1527-5949","1939-1889","CHEMISTRY, ANALYTICAL","SCIE","514","0.7"," 99/106 ","0.6","Q4","0.5","0.5","0.14"," 99/106 ","Q4","Q4","7.1","7.08","0","0.051","0.085","Q4",
"VIROLOGIE","VIROLOGIE","1267-8694","N/A","VIROLOGY","SCIE","110","0.7"," 41/41 ","0.5","Q4","0.4","0.8","0.14"," 41/41 ","Q4","Q4","1.2","1.22","0","0.016","0.086","Q4",
"Mechanics of Solids","MECH SOLIDS+","0025-6544","1934-7936","MECHANICS","SCIE","935","0.6"," 155/170 ","0.6","Q4","0.4","0.2","0.14"," 158/170 ","Q4","Q4","9.1","7.35","0.001","0.134","0.105","Q4",
"Annals of Joint","ANN JOINT","2415-6809","2415-6809","ORTHOPEDICS","ESCI","197","0.5"," 118/136 ","0.6","Q4","0.4","0.2","0.14"," 127/136 ","Q4","Q4","13.6","6.99","0","0.077","0.167","Q4",
"Narrative Works-Issues Investigations & Interventions","NARRAT WORKS","1925-0622","1925-0622","HUMANITIES, MULTIDISCIPLINARY","ESCI","50","0.1"," N/A ","0.1","N/A","0.1","<0.1","0.14"," 301/406 ","Q3","N/A","N/A","25.99","0","0.003","0.032","Q4",
"Nanotechnologies in Construction-A Scientific Internet-Journal","NANOTECHNOL CONSTR","2075-8545","2075-8545","NANOSCIENCE & NANOTECHNOLOGY","ESCI","198","1"," 126/140 ","0.7","Q4","0.6","0.3","0.13"," 130/140 ","Q4","Q4","10.4","7.50","0","0.021","0.065","Q4",
"IEEE INDUSTRY APPLICATIONS MAGAZINE","IEEE IND APPL MAG","1077-2618","1558-0598","ENGINEERING, ELECTRICAL & ELECTRONIC","SCIE","824","0.7"," 308/352 ","0.9","Q4","0.6","0.1","0.13"," 328/354 ","Q4","Q4","12.6","7.49","0","0.091","0.234","Q4",
"IEEE INDUSTRY APPLICATIONS MAGAZINE","IEEE IND APPL MAG","1077-2618","1558-0598","ENGINEERING, INDUSTRIAL","SCIE","824","0.7"," 63/69 ","0.9","Q4","0.6","0.1","0.13"," 62/69 ","Q4","Q4","9.4","10.87","0","0.091","0.234","Q4",
"Eksperimentalnaya Psikhologiya","EKSP PSIKHOLOGIYA","2072-7593","2311-7036","PSYCHOLOGY, EXPERIMENTAL","ESCI","146","0.4"," 99/99 ","0.3","Q4","0.2","0.1","0.13"," 99/99 ","Q4","Q4","0.5","0.51","0","0.028","0.057","Q4",
"BULLETIN OF THE EUROPEAN ASSOCIATION OF FISH PATHOLOGISTS","B EUR ASSOC FISH PAT","0108-0288","0108-0288","FISHERIES","SCIE","590","0.3"," 61/62 ","0.6","Q4","0.3","0.6","0.13"," 59/62 ","Q4","Q4","2.4","5.65","0","0.026","0.13","Q4",
"BULLETIN OF THE EUROPEAN ASSOCIATION OF FISH PATHOLOGISTS","B EUR ASSOC FISH PAT","0108-0288","0108-0288","MARINE & FRESHWATER BIOLOGY","SCIE","590","0.3"," 114/119 ","0.6","Q4","0.3","0.6","0.13"," 113/119 ","Q4","Q4","4.6","5.46","0","0.026","0.13","Q4",
"Historical Studies in Education-Canada","HIST STUD EDU-CAN","0843-5057","1911-9674","EDUCATION & EDUCATIONAL RESEARCH","ESCI","37","0.3"," 634/756 ","0.1","Q4","0.2","<0.1","0.13"," 654/756 ","Q4","Q4","16.2","13.56","0","0.006","0.066","Q4",
"Poblacion y Salud en Mesoamerica","POBLAC SALUD MESOAM","1659-0201","1659-0201","DEMOGRAPHY","ESCI","63","0.3"," 44/49 ","0.3","Q4","0.3","<0.1","0.13"," 46/49 ","Q4","Q4","11.2","7.14","0","0.018","0.073","Q4",
"Techniques in Orthopaedics","TECH ORTHOP","0885-9698","2333-0600","ORTHOPEDICS","ESCI","347","0.2"," 131/136 ","0.4","Q4","0.2","<0.1","0.13"," 129/136 ","Q4","Q4","4.0","5.51","0","0.087","0.153","Q4",
"Historia Constitucional","HIST CONST","1576-4729","1576-4729","HISTORY","ESCI","103","0.1"," 327/518 ","0.2","Q3","0.1","<0.1","0.13"," 436/519 ","Q4","Q3","37.0","16.09","0","0.043","0.165","Q3",
"Italiano LinguaDue","ITAL LINGUADUE","2037-3597","2037-3597","LANGUAGE & LINGUISTICS","ESCI","166","0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.13"," 310/393 ","Q4","N/A","N/A","21.25","0","0.077","0.063","Q4",
"DOKLADY PHYSICAL CHEMISTRY","DOKL PHYS CHEM","0012-5016","1608-3121","CHEMISTRY, PHYSICAL","SCIE","396","1.1"," 169/178 ","0.7","Q4","1.1","0.2","0.12"," 171/178 ","Q4","Q4","5.3","4.21","0","0.034","0.118","Q4",
"International Journal of Electrical and Computer Engineering Systems","INT J EL COMP ENG SY","1847-6996","1847-7003","ENGINEERING, ELECTRICAL & ELECTRONIC","ESCI","368","0.8"," 301/352 ","1","Q4","0.7","0.3","0.12"," 332/354 ","Q4","Q4","14.6","6.36","0","0.05","0.17","Q4",
"Nusantara Bioscience","NUSANT BIOSCI","2087-3948","2087-3956","BIOLOGY","ESCI","220","0.7"," 87/109 ","0.5","Q4","0.6","0.2","0.12"," 95/109 ","Q4","Q4","20.6","13.30","0","0.018","0.064","Q4",
"Indian Journal of Gynecologic Oncology","INDIAN J GYNECOL ONC","2363-8397","2363-8400","OBSTETRICS & GYNECOLOGY","ESCI","136","0.4"," 121/136 ","0.2","Q4","0.3","0.2","0.12"," 122/136 ","Q4","Q4","11.4","10.66","0","0.053","0.065","Q4",
"Journal of Egyptian Womens Dermatological Society","J EGYPT WOM DERM SOC","1687-1537","2090-2565","DERMATOLOGY","ESCI","112","0.3"," 85/94 ","N/A","N/A","0.2","<0.1","0.12"," 83/94 ","Q4","Q4","10.1","12.23","0","0.017","N/A","N/A",
"Sibirskiy Psikhologicheskiy Zhurnal-Siberian Journal of Psychology","SIBIRSKIY PSIKHOL ZH","1726-7080","2411-0809","PSYCHOLOGY, MULTIDISCIPLINARY","ESCI","106","0.3"," 199/218 ","0.3","Q4","0.2","<0.1","0.12"," 194/218 ","Q4","Q4","8.9","11.24","0","0.032","0.084","Q4",
"Daimon-Revista Internacional de Filosofia","DAIMON","1130-0507","1989-4651","PHILOSOPHY","ESCI","109","0.2"," N/A ","0.1","N/A","0.2","0.2","0.12"," 256/325 ","Q4","N/A","N/A","21.38","0","0.054","0.134","Q3",
"Optoelectronics and Advanced Materials-Rapid Communications","OPTOELECTRON ADV MAT","1842-6573","2065-3824","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","662","0.5"," 421/438 ","0.3","Q4","0.4","0.1","0.11"," 414/438 ","Q4","Q4","4.0","5.59","0","0.033","0.038","Q4",
"Optoelectronics and Advanced Materials-Rapid Communications","OPTOELECTRON ADV MAT","1842-6573","2065-3824","OPTICS","SCIE","662","0.5"," 114/119 ","0.3","Q4","0.4","0.1","0.11"," 117/120 ","Q4","Q4","4.6","2.92","0","0.033","0.038","Q4",
"CESKA A SLOVENSKA NEUROLOGIE A NEUROCHIRURGIE","CESK SLOV NEUROL N","1210-7859","1802-4041","NEUROSCIENCES","SCIE","178","0.3"," 304/310 ","0.2","Q4","0.2","0.1","0.11"," 302/310 ","Q4","Q4","2.1","2.74","0","0.02","0.028","Q4",
"CESKA A SLOVENSKA NEUROLOGIE A NEUROCHIRURGIE","CESK SLOV NEUROL N","1210-7859","1802-4041","SURGERY","SCIE","178","0.3"," 270/290 ","0.2","Q4","0.2","0.1","0.11"," 274/290 ","Q4","Q4","7.1","5.69","0","0.02","0.028","Q4",
"Pielegniarstwo XXI Wieku-Nursing in the 21 Century","PIELEGNIAR XXI WIEKU","1730-1912","2450-646X","NURSING","ESCI","54","0.2"," 184/191 ","N/A","N/A","0.1","<0.1","0.11"," 184/191 ","Q4","Q4","3.9","3.93","0","0.011","N/A","N/A",
"New Materials Compounds and Applications","NEW MATER COMPOUND A","2521-7194","2523-4773","CHEMISTRY, MULTIDISCIPLINARY","ESCI","51","0.6"," 199/230 ","N/A","N/A","0.5","0.2","0.1"," 198/231 ","Q4","Q4","13.7","14.50","0","0.016","N/A","N/A",
"New Materials Compounds and Applications","NEW MATER COMPOUND A","2521-7194","2523-4773","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","51","0.6"," 408/438 ","N/A","N/A","0.5","0.2","0.1"," 417/438 ","Q4","Q4","7.0","4.91","0","0.016","N/A","N/A",
"ANASTHESIOLOGIE & INTENSIVMEDIZIN","ANASTH INTENSIVMED","0170-5334","1439-0256","ANESTHESIOLOGY","SCIE","323","0.5"," 50/64 ","0.4","Q4","0.4","0.4","0.1"," 54/64 ","Q4","Q4","22.7","16.41","0","0.053","0.076","Q4",
"ANASTHESIOLOGIE & INTENSIVMEDIZIN","ANASTH INTENSIVMED","0170-5334","1439-0256","CRITICAL CARE MEDICINE","SCIE","323","0.5"," 47/54 ","0.4","Q4","0.4","0.4","0.1"," 49/55 ","Q4","Q4","13.9","11.82","0","0.053","0.076","Q4",
"Journal of Applied Sport Management","J APPL SPORT MANAG","2327-0179","2327-0187","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","146","0.5"," 121/139 ","0.7","Q4","0.4","<0.1","0.1"," 128/139 ","Q4","Q4","13.3","8.27","0","0.026","0.193","Q4",
"CIAN-Revista de Historia de las Universidades","CIAN","1139-6628","1988-8503","EDUCATION & EDUCATIONAL RESEARCH","ESCI","23","0.4"," 606/756 ","0.3","Q4","0.4","<0.1","0.1"," 679/756 ","Q4","Q4","19.9","10.25","0","0.019","0.205","Q3",
"JOURNAL OF THE AMERICAN PODIATRIC MEDICAL ASSOCIATION","J AM PODIAT MED ASSN","8750-7315","1930-8264","ORTHOPEDICS","SCIE","1,830","0.5"," 118/136 ","0.7","Q4","0.5","0.4","0.09"," 131/136 ","Q4","Q4","13.6","4.04","0.001","0.148","0.166","Q4",
"Haseki TIp Bulteni-Medical Bulletin of Haseki","HASEKI TIP BULTENI","1302-0072","2147-2688","MEDICINE, GENERAL & INTERNAL","ESCI","114","0.3"," 243/325 ","0.2","Q4","0.3","0.1","0.09"," 243/329 ","Q3","Q3","25.4","26.29","0","0.037","0.054","Q4",
"International Journal of Applied Behavioral Economics","INT J APPL BEHAV ECO","2160-9802","2160-9810","ECONOMICS","ESCI","27","0.2"," 564/597 ","0.3","Q4","0.2","<0.1","0.09"," 555/600 ","Q4","Q4","5.6","7.58","0","0.006","0.043","Q4",
"VIREF-Revista de Educacion Fisica","VIREF-REV EDUC FIS","2322-9411","2322-9411","EDUCATION & EDUCATIONAL RESEARCH","ESCI","40","0.2"," 661/756 ","0.3","Q4","0.2","<0.1","0.09"," 681/756 ","Q4","Q4","12.6","9.99","0","0.008","0.033","Q4",
"Atlantic Law Journal","ATL LAW J","1521-3293","2371-9680","LAW","ESCI","6","<0.1"," 403/421 ","0.1","Q4","<0.1","<0.1","0.09"," 363/421 ","Q4","Q4","4.4","13.90","0","0.001","0.016","Q4",
"Revista Critica Cultural","REV CRIT CULT","1980-6493","1980-6493","LITERARY THEORY & CRITICISM","ESCI","5","<0.1"," N/A ","<0.1","N/A","<0.1","N/A","0.09"," 45/51 ","Q4","N/A","N/A","12.75","0","0","0","Q4",
"Journal of Chemistry and Technologies","J CHEM TECHNOL","2663-2934","2663-2942","CHEMISTRY, MULTIDISCIPLINARY","ESCI","121","0.5"," 206/230 ","0.5","Q4","0.3","0.1","0.08"," 207/231 ","Q4","Q4","10.7","10.61","0","0.014","0.039","Q4",
"Uchenye Zapiski Kazanskogo Universiteta-Seriya Estestvennye Nauki","UCHEN ZAP KAZ U-ESTE","2542-064X","2500-218X","MULTIDISCIPLINARY SCIENCES","ESCI","107","0.4"," 108/134 ","0.3","Q4","0.3","0.1","0.08"," 114/135 ","Q4","Q4","19.8","15.93","0","0.022","0.057","Q4",
"Estudios de Derecho","ESTUD DERECHO","0120-1867","2145-6151","LAW","ESCI","39","0.1"," 365/421 ","0.2","Q4","0.1","<0.1","0.08"," 366/421 ","Q4","Q4","13.4","13.18","0","0.023","0.123","Q3",
"ETD Educacao Tematica Digital","ETD EDUC TEMAT DIGIT","1676-2592","1676-2592","EDUCATION & EDUCATIONAL RESEARCH","ESCI","78","0.1"," 699/756 ","0.1","Q4","0.1","<0.1","0.08"," 686/756 ","Q4","Q4","7.6","9.33","0","0.037","0.075","Q4",
"Materia-Rio de Janeiro","MATERIA-BRAZIL","1517-7076","1517-7076","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","999","0.5"," 421/438 ","0.5","Q4","0.3","0.2","0.07"," 429/438 ","Q4","Q4","4.0","2.17","0.001","0.142","0.064","Q4",
"Asia-Pacific Management Accounting Journal","ASIA-PAC MANAG ACCOU","1675-3194","1675-3194","BUSINESS, FINANCE","ESCI","76","0.3"," 209/231 ","0.3","Q4","0.3","<0.1","0.07"," 214/231 ","Q4","Q4","9.7","7.58","0","0.011","0.038","Q4",
"International Journal of Biology and Chemistry","INT J BIOL CHEM-KAZ","2218-7979","2409-370X","BIOLOGY","ESCI","54","0.3"," 100/109 ","0.3","Q4","0.3","<0.1","0.07"," 102/109 ","Q4","Q4","8.7","6.88","0","0.014","0.043","Q4",
"Revista Gestao & Tecnologia-Journal of Management and Technology","REV GEST TECNOL","1677-9479","2177-6652","MANAGEMENT","ESCI","119","0.3"," 376/401 ","0.3","Q4","0.2","0.1","0.07"," 377/402 ","Q4","Q4","6.4","6.34","0","0.025","0.043","Q4",
"Documentacion de las Ciencias de la Informacion","DOC CIENC INF","0210-4210","1988-2890","COMMUNICATION","ESCI","55","0.2"," 209/227 ","0.2","Q4","0.2","0.3","0.07"," 212/227 ","Q4","Q4","8.1","6.83","0","0.009","0.053","Q4",
"Turkish Journal of Immunology","TURK J IMMUNOL","1301-109X","2147-8325","IMMUNOLOGY","ESCI","45","0.2"," 180/181 ","0.3","Q4","0.2","<0.1","0.07"," 179/181 ","Q4","Q4","0.8","1.38","0","0.012","0.067","Q4",
"Journal for the Study of Christian Culture","J STUDY CHRIST CULT","2071-9957","2071-9957","RELIGION","ESCI","11","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.07"," 315/339 ","Q4","N/A","N/A","7.23","0","0","0.001","Q4",
"Revista Mexicana de Neurociencia","REV MEX NEUROCIENC","1665-5044","1665-5044","CLINICAL NEUROLOGY","ESCI","92","0.5"," 262/277 ","0.3","Q4","0.4","<0.1","0.06"," 273/278 ","Q4","Q4","5.6","1.98","0","0.019","0.056","Q4",
"Methaodos-Revista de Ciencias Sociales","METHAODOS","2340-8413","2340-8413","SOCIOLOGY","ESCI","40","0.2"," 199/217 ","0.3","Q4","0.2","0.1","0.06"," 204/217 ","Q4","Q4","8.5","6.22","0","0.018","0.091","Q4",
"Bulgarski Ezik i Literatura-Bulgarian Language and Literature","BULG EZIK LIT","0323-9519","1314-8516","LANGUAGE & LINGUISTICS","ESCI","13","0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.06"," 350/393 ","Q4","N/A","N/A","11.07","0","0.009","0.019","Q4",
"E-Journal of International and Comparative Labour Studies","E-J INT COMP LABOUR","2280-4056","2280-4056","INDUSTRIAL RELATIONS & LABOR","ESCI","36","0.1"," 46/49 ","0.2","Q4","0.1","<0.1","0.06"," 47/49 ","Q4","Q4","7.1","5.10","0","0.014","0.085","Q4",
"Acta Cybernetica","ACTA CYBERN","0324-721X","0324-721X","COMPUTER SCIENCE, CYBERNETICS","ESCI","97","0.3"," 31/32 ","0.3","Q4","0.3","<0.1","0.05"," 31/32 ","Q4","Q4","4.7","4.69","0","0.019","0.105","Q4",
"Scientia Medica","SCI MED","1806-5562","1980-6108","MEDICINE, GENERAL & INTERNAL","ESCI","142","0.3"," 243/325 ","0.4","Q3","0.3","<0.1","0.05"," 275/329 ","Q4","Q3","25.4","16.57","0","0.025","0.083","Q3",
"Annals of Indian Psychiatry","ANN INDIAN PSYCH","2588-8358","2588-8366","PSYCHIATRY","ESCI","66","0.2"," 271/276 ","0.3","Q4","0.2","<0.1","0.05"," 271/276 ","Q4","Q4","2.0","1.99","0","0.024","0.071","Q4",
"Avances en Psicologia Latinoamericana","AV PSICOL LATINOAM","1794-4724","2145-4515","PSYCHOLOGY","ESCI","205","0.2"," 89/92 ","0.5","Q4","0.2","<0.1","0.05"," 91/92 ","Q4","Q4","3.8","1.63","0","0.037","0.121","Q4",
"COLOPROCTOLOGY","COLOPROCTOLOGY","0174-2442","1615-6730","GASTROENTEROLOGY & HEPATOLOGY","ESCI","113","0.2"," 139/143 ","0.2","Q4","0.1","<0.1","0.05"," 137/143 ","Q4","Q4","3.1","4.55","0","0.019","0.044","Q4",
"Indian Journal of Respiratory Care","INDIAN J RESPIR CARE","2277-9019","2321-4899","RESPIRATORY SYSTEM","ESCI","64","0.2"," 95/100 ","0.2","Q4","0.1","0.1","0.05"," 97/101 ","Q4","Q4","5.5","4.46","0","0.015","0.032","Q4",
"PROGRESS IN BIOCHEMISTRY AND BIOPHYSICS","PROG BIOCHEM BIOPHYS","1000-3282","1000-3282","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","384","0.2"," 311/313 ","0.3","Q4","0.2","0.1","0.05"," 311/313 ","Q4","Q4","0.8","0.80","0","0.048","0.039","Q4",
"PROGRESS IN BIOCHEMISTRY AND BIOPHYSICS","PROG BIOCHEM BIOPHYS","1000-3282","1000-3282","BIOPHYSICS","SCIE","384","0.2"," 77/77 ","0.3","Q4","0.2","0.1","0.05"," 77/77 ","Q4","Q4","0.6","0.65","0","0.048","0.039","Q4",
"AKTUELLE ERNAHRUNGSMEDIZIN","AKTUEL ERNAHRUNGSMED","0341-0501","1438-9916","NUTRITION & DIETETICS","ESCI","121","0.1"," 112/114 ","0.3","Q4","0.1","0.2","0.05"," 112/114 ","Q4","Q4","2.2","2.19","0","0.015","0.058","Q4",
"Nuevo Pensamiento-Revista de Filosofia","NUEVO PENSAM","1853-7596","1853-7596","PHILOSOPHY","ESCI","10","0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.05"," 291/325 ","Q4","N/A","N/A","10.62","0","0.005","0.043","Q4",
"Rossiiskii Zhurnal Menedzhmenta-Russian Management Journal","ROSS ZH MENEDZH","1729-7427","2618-6977","MANAGEMENT","ESCI","43","0.1"," 392/401 ","0.2","Q4","0.1","0.1","0.05"," 384/402 ","Q4","Q4","2.4","4.60","0","0.012","0.057","Q4",
"Asian Journal of Management Cases","ASIAN J MANAG CASES","0972-8201","0973-0621","MANAGEMENT","ESCI","35","0.1"," 392/401 ","0.1","Q4","0.1","<0.1","0.04"," 388/402 ","Q4","Q4","2.4","3.61","0","0.004","0.021","Q4",
"He Kupu","HE KUPU","1179-6812","1179-6812","EDUCATION & EDUCATIONAL RESEARCH","ESCI","43","0.1"," 699/756 ","0.2","Q4","0.1","<0.1","0.04"," 714/756 ","Q4","Q4","7.6","5.62","0","0.003","0.034","Q4",
"TRACE ELEMENTS AND ELECTROLYTES","TRACE ELEM ELECTROLY","0946-2104","0946-2104","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","162","0.1"," 313/313 ","0.2","Q4","<0.1","0.4","0.04"," 312/313 ","Q4","Q4","0.2","0.48","0","0.006","0.022","Q4",
"TRACE ELEMENTS AND ELECTROLYTES","TRACE ELEM ELECTROLY","0946-2104","0946-2104","ENDOCRINOLOGY & METABOLISM","SCIE","162","0.1"," 183/186 ","0.2","Q4","<0.1","0.4","0.04"," 179/186 ","Q4","Q4","1.9","4.03","0","0.006","0.022","Q4",
"Clinica e Investigacion en Ginecologia y Obstetricia","CLIN INVESTIG GINECO","0210-573X","1578-9349","OBSTETRICS & GYNECOLOGY","ESCI","59","0.1"," 130/136 ","0.1","Q4","0.1","<0.1","0.03"," 135/136 ","Q4","Q4","4.8","1.10","0","0.013","0.03","Q4",
"Entrepalavras","ENTREPALAVRAS","2237-6321","2237-6321","LANGUAGE & LINGUISTICS","ESCI","26","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.03"," 373/393 ","Q4","N/A","N/A","5.22","0","0.072","0.118","Q4",
"BERICHTE UBER LANDWIRTSCHAFT","BER LANDWIRTSCH","2196-5099","N/A","AGRICULTURE, MULTIDISCIPLINARY","SCIE","95","0.2"," 82/89 ","0.2","Q4","0.1","<0.1","0.02"," 88/89 ","Q4","Q4","8.4","1.69","0","0.01","0.028","Q4",
"Atenas","ATENAS","1682-2749","1682-2749","EDUCATION & EDUCATIONAL RESEARCH","ESCI","52","0.1"," 699/756 ","0.1","Q4","0.1","N/A","0.02"," 734/756 ","Q4","Q4","7.6","2.98","0","0.013","0.031","Q4",
"Revista General de Derecho Publico Comparado","REV GEN DERECHO PUBL","1988-5091","1988-5091","LAW","ESCI","26","0.1"," 365/421 ","0.1","Q4","0.1","<0.1","0.02"," 404/421 ","Q4","Q4","13.4","4.16","0","0.017","0.058","Q4",
"Revista de Salud Publica-Cordoba","REV SALUD PUBLICA-CO","1853-1180","1852-9429","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","26","<0.1"," 402/403 ","0.1","Q4","<0.1","<0.1","0.02"," 402/403 ","Q4","Q4","0.4","0.37","0","0.007","0.028","Q4",
"Innovacion Educativa-Mexico","INNOV EDUC-MEXICO","1665-2673","2594-0392","EDUCATION & EDUCATIONAL RESEARCH","ESCI","35","0.1"," 699/756 ","0.1","Q4","0.1","<0.1","0.01"," 745/756 ","Q4","Q4","7.6","1.52","0","0.002","0.013","Q4",
"Revista de Sociedad Gaditana de Historia Natural","REV SOC GADIT HIST N","1577-2578","2340-5759","ENVIRONMENTAL SCIENCES","ESCI","17","0.1"," 356/358 ","0.1","Q4","0.1","0.7","0.01"," 359/359 ","Q4","Q4","0.7","0.14","0","0.002","0.016","Q4",
"Lingua Montenegrina","LING MONTENEGRINA","1800-7007","1800-7007","LANGUAGE & LINGUISTICS","ESCI","7","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.01"," 384/393 ","Q4","N/A","N/A","2.42","0","0.005","0.012","Q4",
"Masonry Society Journal","MASON SOC J","0741-1294","0741-1294","CONSTRUCTION & BUILDING TECHNOLOGY","ESCI","15","<0.1"," 91/91 ","0.1","Q4","<0.1","N/A","0.01"," 91/91 ","Q4","Q4","0.5","0.55","0","0.001","0.028","Q4",
"Storica","STORICA","1125-0194","1973-2236","HISTORY","ESCI","63","0.1"," 327/518 ","0.1","Q3","0.1","<0.1","0"," 507/519 ","Q4","Q3","37.0","2.41","0","0.02","0.129","Q4",
"Comunicazione Filosofica","COMUN FILOS","1128-9082","1128-9082","PHILOSOPHY","ESCI","2","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0"," 315/325 ","Q4","N/A","N/A","3.23","0","0.001","0.003","Q4",
"Japanese Accounting Review","JPN ACCOUNT REV","2185-4785","2185-4793","BUSINESS, FINANCE","ESCI","16","<0.1"," 229/231 ","0.2","Q4","<0.1","<0.1","0"," 231/231 ","Q4","Q4","1.1","0.22","0","0","0.021","Q4",
"Trumpeter-Journal of Ecosophy","TRUMPETER","0832-6193","0832-6193","ENVIRONMENTAL STUDIES","ESCI","48","<0.1"," 182/182 ","0.1","Q4","<0.1","<0.1","0"," 184/184 ","Q4","Q4","0.3","0.27","0","0.004","0.084","Q4",
"Advances in Kidney Disease and Health","ADV KIDNEY DIS HEAL","2949-8147","2949-8139","UROLOGY & NEPHROLOGY","SCIE","28","N/A"," N/A ","N/A","N/A","N/A","0.7","N/A"," N/A ","N/A","N/A","N/A","N/A","0","0","N/A","N/A",
"Turkish Journal of Civil Engineering","TURK J CIV ENG","2822-6836","2822-6836","ENGINEERING, CIVIL","SCIE","5","N/A"," N/A ","N/A","N/A","N/A","0.1","N/A"," N/A ","N/A","N/A","N/A","N/A","0","0.001","N/A","N/A",

Copyright (c) 2024 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
