"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"TRAVAIL HUMAIN","TRAV HUMAIN","0041-1868","2104-3663","PSYCHOLOGY, APPLIED","SSCI","248","0.5"," 104/113 ","0.8","Q4","0.4","<0.1","0.15"," 109/114 ","Q4","Q4","8.4","4.82","0","0.026","0.214","Q4",
"AMERICAN MALACOLOGICAL BULLETIN","AM MALACOL BULL","0740-2783","2162-2698","MARINE & FRESHWATER BIOLOGY","SCIE","493","0.4"," 112/119 ","0.7","Q4","0.4","N/A","0.15"," 112/119 ","Q4","Q4","6.3","6.30","0","0.021","0.201","Q4",
"AMERICAN MALACOLOGICAL BULLETIN","AM MALACOL BULL","0740-2783","2162-2698","ZOOLOGY","SCIE","493","0.4"," 174/180 ","0.7","Q4","0.4","N/A","0.15"," 175/180 ","Q4","Q4","3.6","3.06","0","0.021","0.201","Q4",
"Journal of Religion and Popular Culture","J RELIG POP CULT","N/A","1703-289X","RELIGION","ESCI","61","<0.1"," N/A ","0.2","N/A","<0.1","<0.1","0.15"," 288/339 ","Q4","N/A","N/A","15.19","0","0.018","0.133","Q3",
"Tort Law Review","TORT LAW REV","1039-3285","1039-3285","LAW","ESCI","22","<0.1"," 403/421 ","0.1","Q4","<0.1","<0.1","0.15"," 342/421 ","Q4","Q4","4.4","18.88","0","0","0","Q4",
"COMPUTING AND INFORMATICS","COMPUT INFORM","1335-9150","1335-9150","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE","SCIE","358","0.7"," 178/197 ","0.6","Q4","0.7","0.1","0.14"," 186/198 ","Q4","Q4","9.9","6.31","0","0.067","0.122","Q4",
"Anuario de Psicologia","ANU PSICOL","0066-5126","1988-5253","PSYCHOLOGY","ESCI","218","0.6"," 81/92 ","0.6","Q4","0.5","<0.1","0.14"," 87/92 ","Q4","Q4","12.5","5.98","0","0.021","0.12","Q4",
"Anuario de Psicologia","ANU PSICOL","0066-5126","1988-5253","PSYCHOLOGY, MULTIDISCIPLINARY","ESCI","218","0.6"," 171/218 ","0.6","Q4","0.5","<0.1","0.14"," 188/218 ","Q4","Q4","21.8","13.99","0","0.021","0.12","Q4",
"Archives of Foundry Engineering","ARCH FOUNDRY ENG","1897-3310","2299-2944","METALLURGY & METALLURGICAL ENGINEERING","ESCI","667","0.6"," 75/90 ","0.6","Q4","0.4","0.1","0.14"," 80/91 ","Q4","Q4","17.2","12.64","0","0.05","0.066","Q4",
"International Journal of Management and Economics","INT J MANAG ECON","2299-9701","2543-5361","ECONOMICS","ESCI","305","0.6"," 466/597 ","1.3","Q3","0.6","0.1","0.14"," 519/600 ","Q4","Q4","22.0","13.58","0","0.047","0.22","Q4",
"Journal of Astronomical History and Heritage","J ASTRON HIST HERIT","1440-2807","1440-2807","ASTRONOMY & ASTROPHYSICS","ESCI","194","0.5"," 77/84 ","0.5","Q4","0.1","0.5","0.14"," 72/84 ","Q4","Q4","8.9","14.88","0","0.024","0.077","Q4",
"Revista de Teledeteccion","REV TELEDETEC","1133-0953","1988-8740","REMOTE SENSING","ESCI","139","0.4"," 54/62 ","0.9","Q4","0.4","0.2","0.14"," 53/62 ","Q4","Q4","13.7","15.32","0","0.024","0.171","Q4",
"Independent Journal of Teaching and Learning","INDEP J TEACH LEARN","1818-9687","1818-9687","EDUCATION & EDUCATIONAL RESEARCH","ESCI","47","0.2"," 661/756 ","0.3","Q4","0.2","0.1","0.14"," 649/756 ","Q4","Q4","12.6","14.22","0","0.007","0.044","Q4",
"Revista Colombiana de Ciencias Pecuarias","REV COLOMB CIENC PEC","0120-0690","2256-2958","AGRICULTURE, DAIRY & ANIMAL SCIENCE","SCIE","368","0.2"," 74/80 ","0.5","Q4","0.2","0.2","0.14"," 71/80 ","Q4","Q4","8.1","11.88","0","0.024","0.095","Q4",
"Letters on Materials","LETT MATER","2218-5046","2410-3535","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","429","0.8"," 389/438 ","0.6","Q4","0.6","0.1","0.13"," 403/438 ","Q4","Q4","11.3","8.11","0","0.083","0.097","Q4",
"Journal of Environmental Accounting and Management","J ENVIRON ACCOUNT MA","2325-6192","2325-6206","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY","ESCI","149","0.7"," 88/91 ","0.6","Q4","0.6","<0.1","0.13"," 88/91 ","Q4","Q4","3.8","3.85","0","0.024","0.088","Q4",
"Journal of Fisheries","J FISH","2311-729X","2311-3111","FISHERIES","ESCI","213","0.6"," 51/62 ","0.8","Q4","0.5","0.1","0.13"," 59/62 ","Q4","Q4","18.5","5.65","0","0.029","0.145","Q4",
"Foundations and Trends in Marketing","FOUND TRENDS MARKET","1555-0753","1555-0761","BUSINESS","ESCI","111","0.5"," 273/302 ","1.1","Q4","0.5","0.3","0.13"," 269/302 ","Q4","Q4","9.8","11.09","0","0.04","0.549","Q3",
"Solid Fuel Chemistry","SOLID FUEL CHEM+","0361-5219","1934-8029","CHEMISTRY, MULTIDISCIPLINARY","SCIE","566","0.8"," 189/230 ","0.8","Q4","0.6","0.1","0.12"," 189/231 ","Q4","Q4","18.0","18.40","0","0.06","0.102","Q4",
"Solid Fuel Chemistry","SOLID FUEL CHEM+","0361-5219","1934-8029","ENERGY & FUELS","SCIE","566","0.8"," 157/170 ","0.8","Q4","0.6","0.1","0.12"," 162/173 ","Q4","Q4","7.9","6.65","0","0.06","0.102","Q4",
"Solid Fuel Chemistry","SOLID FUEL CHEM+","0361-5219","1934-8029","ENGINEERING, CHEMICAL","SCIE","566","0.8"," 142/170 ","0.8","Q4","0.6","0.1","0.12"," 148/171 ","Q4","Q4","16.8","13.74","0","0.06","0.102","Q4",
"International Journal of Digital Crime and Forensics","INT J DIGIT CRIME FO","1941-6210","1941-6229","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","ESCI","141","0.6"," 156/169 ","0.6","Q4","0.6","0.8","0.12"," 161/169 ","Q4","Q4","8.0","5.03","0","0.032","0.113","Q4",
"Journal of Friction and Wear","J FRICT WEAR+","1068-3666","1934-9386","ENGINEERING, MECHANICAL","SCIE","570","0.5"," 166/180 ","0.6","Q4","0.3","0.1","0.12"," 167/180 ","Q4","Q4","8.1","7.50","0","0.054","0.07","Q4",
"Journal of Friction and Wear","J FRICT WEAR+","1068-3666","1934-9386","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","570","0.5"," 421/438 ","0.6","Q4","0.3","0.1","0.12"," 410/438 ","Q4","Q4","4.0","6.51","0","0.054","0.07","Q4",
"Forum-Revue Internationale d Interpretation et de Traduction-International Journal of Interpretation and Translation","FORUM-REV INT INTERP","1598-7647","2451-909X","LANGUAGE & LINGUISTICS","ESCI","52","<0.1"," N/A ","0.2","N/A","<0.1","0.1","0.12"," 314/393 ","Q4","N/A","N/A","20.23","0","0.014","0.109","Q4",
"HIGH ENERGY CHEMISTRY","HIGH ENERG CHEM+","0018-1439","1608-3148","CHEMISTRY, PHYSICAL","SCIE","697","0.9"," 171/178 ","0.7","Q4","0.4","0.1","0.11"," 173/178 ","Q4","Q4","4.2","3.09","0","0.043","0.058","Q4",
"Malaysian Journal of Fundamental and Applied Sciences","MALAYS J FUNDAM APPL","2289-5981","2289-599X","MULTIDISCIPLINARY SCIENCES","ESCI","602","0.8"," 85/134 ","0.8","Q3","0.7","<0.1","0.11"," 106/135 ","Q4","Q3","36.9","21.85","0","0.105","0.108","Q3",
"Revista Peruana de Investigacion Educativa","REV PERU INVESTIG ED","2076-6300","2077-4168","EDUCATION & EDUCATIONAL RESEARCH","ESCI","44","0.8"," 488/756 ","0.7","Q3","0.8","<0.1","0.11"," 670/756 ","Q4","Q3","35.5","11.44","0","0.012","0.139","Q4",
"Indonesian Journal of Pharmacy","INDONES J PHARM","2338-9486","2338-9427","PHARMACOLOGY & PHARMACY","ESCI","249","0.7"," 317/354 ","0.7","Q4","0.6","0.1","0.11"," 337/354 ","Q4","Q4","10.6","4.94","0","0.031","0.082","Q4",
"Feminismo-s","FEMINISMO-S","N/A","1989-9998","WOMENS STUDIES","ESCI","147","0.5"," 48/66 ","0.4","Q4","0.5","0.1","0.11"," 61/66 ","Q4","Q3","28.0","8.33","0","0.076","0.332","Q4",
"Geoadria","GEOADRIA","1331-2294","1848-9710","GEOGRAPHY","ESCI","70","0.5"," 123/171 ","0.6","Q3","0.5","<0.1","0.11"," 140/172 ","Q4","Q3","28.4","18.90","0","0.007","0.11","Q4",
"International Journal of Angiology","INT J ANGIOL","1061-1711","1615-5939","PERIPHERAL VASCULAR DISEASE","ESCI","747","0.5"," 87/96 ","0.9","Q4","0.5","0.1","0.11"," 86/96 ","Q4","Q4","9.9","10.94","0","0.104","0.218","Q4",
"Izvestiya Vysshikh Uchebnykh Zavedeniy-Prikladnaya Nelineynaya Dinamika","IZV VUZ-PRIKL NELINE","0869-6632","2542-1905","PHYSICS, MULTIDISCIPLINARY","ESCI","120","0.5"," 91/110 ","0.4","Q4","0.3","0.1","0.11"," 99/110 ","Q4","Q4","17.7","10.45","0","0.033","0.087","Q4",
"Fruits","FRUITS","0248-1294","1625-967X","HORTICULTURE","SCIE","916","0.4"," 35/38 ","0.7","Q4","0.4","0.1","0.11"," 36/38 ","Q4","Q4","9.2","6.58","0","0.031","0.112","Q4",
"Interdisciplinary Neurosurgery-Advanced Techniques and Case Management","INTERDISCIP NEUROSUR","N/A","2214-7519","CLINICAL NEUROLOGY","ESCI","645","0.4"," 268/277 ","0.4","Q4","0.4","0.1","0.11"," 266/278 ","Q4","Q4","3.4","4.50","0.001","0.265","0.106","Q4",
"Reports on Geodesy and Geoinformatics","REP GEOD GEOINFORMAT","2391-8365","2391-8152","REMOTE SENSING","ESCI","57","0.3"," 57/62 ","0.7","Q4","0.2","0.1","0.11"," 56/62 ","Q4","Q4","8.9","10.48","0","0.008","0.103","Q4",
"Scientific Papers-Series D-Animal Science","SCI PAP-SER D-ANIM S","2285-5750","2393-2260","AGRICULTURE, DAIRY & ANIMAL SCIENCE","ESCI","326","0.3"," 71/80 ","0.3","Q4","0.1","<0.1","0.11"," 74/80 ","Q4","Q4","11.9","8.13","0","0.02","0.015","Q4",
"Journal of Magnetics","J MAGN","1226-1750","2233-6656","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","458","0.6"," 408/438 ","0.5","Q4","0.5","0.2","0.1"," 417/438 ","Q4","Q4","7.0","4.91","0","0.066","0.082","Q4",
"Journal of Magnetics","J MAGN","1226-1750","2233-6656","PHYSICS, APPLIED","SCIE","458","0.6"," 171/179 ","0.5","Q4","0.5","0.2","0.1"," 176/179 ","Q4","Q4","4.7","1.96","0","0.066","0.082","Q4",
"Journal of Magnetics","J MAGN","1226-1750","2233-6656","PHYSICS, CONDENSED MATTER","SCIE","458","0.6"," 74/79 ","0.5","Q4","0.5","0.2","0.1"," 76/79 ","Q4","Q4","7.0","4.43","0","0.066","0.082","Q4",
"AGROCIENCIA","AGROCIENCIA-MEXICO","1405-3195","2521-9766","AGRICULTURE, MULTIDISCIPLINARY","SCIE","829","0.5"," 67/89 ","0.6","Q3","0.4","0.1","0.1"," 75/89 ","Q4","Q4","25.3","16.29","0","0.056","0.084","Q4",
"Composites Theory and Practice","COMPOS THEORY PRACT","2084-6096","2299-128X","MATERIALS SCIENCE, COMPOSITES","ESCI","110","0.5"," 32/35 ","0.4","Q4","0.4","0.1","0.1"," 34/35 ","Q4","Q4","10.0","4.29","0","0.016","0.062","Q4",
"Perspectives on Global Development and Technology","PERSPECT GLOB DEV TE","1569-1500","1569-1497","DEVELOPMENT STUDIES","ESCI","181","0.5"," 60/63 ","0.4","Q4","0.4","0.1","0.1"," 61/63 ","Q4","Q4","5.6","3.97","0","0.031","0.123","Q4",
"COMPTES RENDUS DE L ACADEMIE BULGARE DES SCIENCES","CR ACAD BULG SCI","1310-1331","N/A","MULTIDISCIPLINARY SCIENCES","SCIE","808","0.3"," 114/134 ","0.3","Q4","0.2","<0.1","0.1"," 110/135 ","Q4","Q4","15.3","18.89","0","0.102","0.052","Q4",
"Indian Journal of Neurosurgery","INDIAN J NEUROSURG","2277-954X","2277-9167","SURGERY","ESCI","93","0.3"," 270/290 ","0.2","Q4","0.3","0.1","0.1"," 275/290 ","Q4","Q4","7.1","5.34","0","0.028","0.058","Q4",
"Comunicacio-Revista de Recerca i d Analisi","COMUNICACIO","2014-0304","2014-0444","COMMUNICATION","ESCI","29","0.1"," 217/227 ","0.4","Q4","<0.1","<0.1","0.1"," 207/227 ","Q4","Q4","4.6","9.03","0","0.008","0.081","Q4",
"Internationale Katholische Zeitschrift Communio","INT KATHOL Z COMMUNI","1439-6165","1439-6165","RELIGION","ESCI","7","0.1"," N/A ","<0.1","N/A","0.1","<0.1","0.1"," 307/339 ","Q4","N/A","N/A","9.59","0","0.003","0.007","Q4",
"Parallel Processing Letters","PARALLEL PROCESS LET","0129-6264","1793-642X","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","ESCI","181","0.5"," 160/169 ","0.3","Q4","0.4","<0.1","0.09"," 164/169 ","Q4","Q4","5.6","3.25","0","0.017","0.095","Q4",
"FLEISCHWIRTSCHAFT","FLEISCHWIRTSCHAFT","0015-363X","0015-363X","FOOD SCIENCE & TECHNOLOGY","SCIE","254","0.4"," 164/173 ","0.2","Q4","0.1","<0.1","0.09"," 165/173 ","Q4","Q4","5.5","4.91","0","0.016","0.027","Q4",
"Social Evolution & History","SOC EVOL HIST","1681-4363","1681-4363","SOCIAL ISSUES","ESCI","127","0.3"," 55/67 ","0.3","Q4","0.1","0.2","0.09"," 56/67 ","Q4","Q4","18.7","17.16","0","0.017","0.089","Q4",
"Trabajo Social Global-Global Social Work","TRAB SOC GLOB","2013-6757","2013-6757","SOCIAL WORK","ESCI","35","0.2"," 86/91 ","0.2","Q4","0.2","<0.1","0.09"," 86/91 ","Q4","Q4","6.0","6.04","0","0.01","0.063","Q4",
"Analele Universitatii Bucuresti-Stiinte Politice","AN U BUCUR-STIINTE","1582-2486","2821-8078","POLITICAL SCIENCE","ESCI","7","0.1"," 289/317 ","0.1","Q4","0.1","N/A","0.09"," 276/317 ","Q4","Q4","9.0","13.09","0","0.001","0.015","Q4",
"Endoxa-Series Filosoficas","ENDOXA-SER-FILOS","1133-5351","2174-5676","PHILOSOPHY","ESCI","35","0.1"," N/A ","0.1","N/A","0.1","<0.1","0.09"," 271/325 ","Q4","N/A","N/A","16.77","0","0.039","0.15","Q3",
"Plasmatology","PLASMATOLOGY","2634-8535","2634-8535","HEMATOLOGY","ESCI","11","0.5"," 92/97 ","0.5","Q4","0.4","<0.1","0.08"," 92/97 ","Q4","Q4","5.7","5.67","0","0.002","0.063","Q4",
"International Journal of Innovation and Sustainable Development","INT J INNOV SUSTAIN","1740-8822","1740-8830","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY","ESCI","383","0.4"," 90/91 ","1","Q4","0.4","0.4","0.08"," 90/91 ","Q4","Q4","1.6","1.65","0","0.027","0.121","Q4",
"Paediatrica Indonesiana","PAEDIATR INDONES","0030-9311","2338-476X","PEDIATRICS","ESCI","225","0.2"," 168/186 ","0.3","Q4","0.1","<0.1","0.08"," 176/186 ","Q4","Q4","9.9","5.65","0","0.026","0.053","Q4",
"Molecular Genetics Microbiology and Virology","MOL GENET MICROBIOL+","0891-4168","1934-841X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","181","0.4"," 309/313 ","0.4","Q4","0.3","0.1","0.07"," 310/313 ","Q4","Q4","1.4","1.12","0","0.021","0.066","Q4",
"Molecular Genetics Microbiology and Virology","MOL GENET MICROBIOL+","0891-4168","1934-841X","MICROBIOLOGY","SCIE","181","0.4"," 157/161 ","0.4","Q4","0.3","0.1","0.07"," 159/161 ","Q4","Q4","2.8","1.55","0","0.021","0.066","Q4",
"Soldagem & Inspecao","SOLDAGEM INSP","0104-9224","1980-6973","METALLURGY & METALLURGICAL ENGINEERING","SCIE","182","0.3"," 86/90 ","0.4","Q4","0.3","0.1","0.07"," 89/91 ","Q4","Q4","5.0","2.75","0","0.017","0.06","Q4",
"YAKUGAKU ZASSHI-JOURNAL OF THE PHARMACEUTICAL SOCIETY OF JAPAN","YAKUGAKU ZASSHI","0031-6903","1347-5231","PHARMACOLOGY & PHARMACY","SCIE","1,448","0.3"," 344/354 ","0.3","Q4","0.3","<0.1","0.07"," 347/354 ","Q4","Q4","3.0","2.12","0","0.095","0.06","Q4",
"Devices and Methods of Measurements","DEVICES METHODS MEAS","2220-9506","2414-0473","INSTRUMENTS & INSTRUMENTATION","ESCI","55","0.2"," 75/76 ","0.2","Q4","0.1","<0.1","0.07"," 75/76 ","Q4","Q4","2.0","1.97","0","0.008","0.027","Q4",
"International Journal of Technologies in Higher Education","INT J TECHNOL HIGH E","1708-7570","1708-7570","EDUCATION & EDUCATIONAL RESEARCH","ESCI","33","0.2"," 661/756 ","0.2","Q4","0.1","<0.1","0.07"," 689/756 ","Q4","Q4","12.6","8.93","0","0.008","0.036","Q4",
"Revista Universidad y Sociedad","REV UNIV SOC","2218-3620","2218-3620","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","485","0.2"," 218/263 ","0.2","Q4","0.1","<0.1","0.07"," 220/263 ","Q4","Q4","17.3","16.54","0.001","0.111","0.026","Q4",
"ZHURNAL VYSSHEI NERVNOI DEYATELNOSTI IMENI I P PAVLOVA","ZH VYSSH NERV DEYAT+","0044-4677","0044-4677","NEUROSCIENCES","SCIE","241","0.2"," 306/310 ","0.2","Q4","0.2","<0.1","0.07"," 307/310 ","Q4","Q4","1.5","1.13","0","0.012","0.023","Q4",
"ZHURNAL VYSSHEI NERVNOI DEYATELNOSTI IMENI I P PAVLOVA","ZH VYSSH NERV DEYAT+","0044-4677","0044-4677","PHYSIOLOGY","SCIE","241","0.2"," 85/85 ","0.2","Q4","0.2","<0.1","0.07"," 85/85 ","Q4","Q4","0.6","0.59","0","0.012","0.023","Q4",
"African Disability Rights Yearbook","AFR DISABIL RIGHTS Y","2311-8970","2311-8970","LAW","ESCI","17","<0.1"," 403/421 ","0.1","Q4","<0.1","<0.1","0.07"," 374/421 ","Q4","Q4","4.4","11.28","0","0.002","0.023","Q4",
"Dialectologia","DIALECTOLOGIA","2013-2247","2013-2247","LANGUAGE & LINGUISTICS","ESCI","66","<0.1"," N/A ","0.1","N/A","<0.1","0.2","0.07"," 336/393 ","Q4","N/A","N/A","14.63","0","0.013","0.059","Q4",
"TRAITEMENT AUTOMATIQUE DES LANGUES","TRAIT AUTOM LANG","1248-9433","1965-0906","LINGUISTICS","ESCI","40","<0.1"," 294/297 ","0.1","Q4","<0.1","<0.1","0.07"," 285/297 ","Q4","Q4","1.2","4.21","0","0.003","0.04","Q4",
"Science & Technique","SCI TECH-BEL","2227-1031","2227-1031","ENGINEERING, MULTIDISCIPLINARY","ESCI","171","0.3"," 161/179 ","0.3","Q4","0.2","<0.1","0.06"," 165/180 ","Q4","Q4","10.3","8.61","0","0.02","0.034","Q4",
"Journal of Horticultural Sciences","J HORTIC SCI-INDIA","0973-354X","2582-4899","HORTICULTURE","ESCI","63","0.2"," 38/38 ","N/A","N/A","0.2","<0.1","0.06"," 38/38 ","Q4","Q4","1.3","1.32","0","0.007","N/A","N/A",
"Medecine Nucleaire-Imagerie Fonctionnelle et Metabolique","MED NUCL","0928-1258","1878-6820","PATHOLOGY","SCIE","75","0.2"," 86/88 ","0.2","Q4","0.2","0.1","0.06"," 86/88 ","Q4","Q4","2.8","2.84","0","0.015","0.049","Q4",
"Journal of Urological Surgery","J UROL SURG","2148-9580","2148-9580","UROLOGY & NEPHROLOGY","ESCI","75","0.1"," 126/126 ","0.2","Q4","0.1","<0.1","0.06"," 124/126 ","Q4","Q4","0.4","1.98","0","0.027","0.051","Q4",
"Miranda","MIRANDA","2108-6559","2108-6559","HUMANITIES, MULTIDISCIPLINARY","ESCI","34","0.1"," N/A ","0.1","N/A","0.1","<0.1","0.06"," 351/406 ","Q4","N/A","N/A","13.67","0","0.015","0.055","Q4",
"Palawan Scientist","PALAWAN SCI","2467-5903","2467-5903","BIOLOGY","ESCI","21","0.1"," 108/109 ","0.2","Q4","0.1","<0.1","0.06"," 103/109 ","Q4","Q4","1.4","5.96","0","0.006","0.041","Q4",
"Revista de Filosofia UIS","REV FILOS UIS","1692-2484","2145-8529","PHILOSOPHY","ESCI","30","0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.06"," 285/325 ","Q4","N/A","N/A","12.46","0","0.012","0.055","Q4",
"Turkish Journal of Intensive Care-Turk Yogun Bakim Dergisi","TURK J INTENS CARE","2602-2974","2602-2974","CRITICAL CARE MEDICINE","ESCI","52","0.2"," 52/54 ","0.2","Q4","0.2","<0.1","0.05"," 53/55 ","Q4","Q4","4.6","4.55","0","0.008","0.027","Q4",
"ACTA SCIENTIARUM-HEALTH SCIENCES","ACTA SCI-HEALTH SCI","1679-9291","1807-8648","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","92","0.1"," 399/403 ","0.2","Q4","0.1","0.1","0.05"," 396/403 ","Q4","Q4","1.1","1.86","0","0.012","0.042","Q4",
"Korean Journal of Optics and Photonics","KOREAN J OPT PHOTONI","1225-6285","2287-321X","OPTICS","ESCI","35","0.1"," 119/119 ","0.1","Q4","0.1","<0.1","0.05"," 119/120 ","Q4","Q4","0.4","1.25","0","0.004","0.014","Q4",
"Revue Cirkevniho Prava-Church Law Review","REV CIRKEV PRAVA","1211-1635","2336-5609","RELIGION","ESCI","15","0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.05"," 324/339 ","Q4","N/A","N/A","4.57","0","0.014","0.081","Q4",
"Romanian Journal of Military Medicine","ROM J MIL MED","1222-5126","2501-2312","MEDICINE, GENERAL & INTERNAL","ESCI","75","0.1"," 300/325 ","0.2","Q4","0.1","<0.1","0.05"," 275/329 ","Q4","Q4","7.8","16.57","0","0.021","0.038","Q4",
"Suchttherapie","SUCHTTHERAPIE","1439-9903","1439-989X","PSYCHIATRY","SCIE","82","0.4"," 255/276 ","0.3","Q4","0.3","0.3","0.04"," 272/276 ","Q4","Q4","7.8","1.63","0","0.01","0.055","Q4",
"Revista Gestao Organizacional","REV GEST ORGAN","1983-6635","1983-6635","MANAGEMENT","ESCI","69","0.3"," 376/401 ","0.2","Q4","0.2","<0.1","0.04"," 388/402 ","Q4","Q4","6.4","3.61","0","0.008","0.026","Q4",
"Derecho Penal y Criminologia","DERECHO PENAL CRIMIN","0121-0483","2346-2108","LAW","ESCI","33","0.2"," 316/421 ","0.2","Q4","0.2","0.1","0.04"," 394/421 ","Q4","Q4","25.1","6.53","0","0.014","0.109","Q3",
"Czech-Polish Historical and Pedagogical Journal","CZECH-POL HIST PEDAG","1803-6546","2336-1654","EDUCATION & EDUCATIONAL RESEARCH","ESCI","11","<0.1"," 739/756 ","0.1","Q4","<0.1","N/A","0.04"," 714/756 ","Q4","Q4","2.3","5.62","0","0.012","0.065","Q4",
"Teaching Artist Journal","TEACH ARTIST J","1541-1796","1541-180X","EDUCATION & EDUCATIONAL RESEARCH","ESCI","33","<0.1"," 739/756 ","0.2","Q4","<0.1","<0.1","0.04"," 714/756 ","Q4","Q4","2.3","5.62","0","0.004","0.056","Q4",
"INGE CUC","INGE CUC","0122-6517","2382-4700","ENGINEERING, MULTIDISCIPLINARY","ESCI","51","0.3"," 161/179 ","0.2","Q4","0.3","<0.1","0.03"," 175/180 ","Q4","Q4","10.3","3.06","0","0.009","0.029","Q4",
"Territoire en Mouvement","TERRIT MOUVEMENT","1954-4863","1950-5698","GEOGRAPHY","ESCI","33","0.2"," 147/171 ","0.1","Q4","0.2","<0.1","0.03"," 155/172 ","Q4","Q4","14.3","10.17","0","0.007","0.039","Q4",
"International Sports Studies","INT SPORTS STUD","1443-0770","1443-0770","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","26","0.1"," 136/139 ","0.2","Q4","0.1","N/A","0.03"," 138/139 ","Q4","Q4","2.5","1.08","0","0.004","0.035","Q4",
"Iconographica","ICONOGRAPHICA","1720-1764","1720-1764","ART","ESCI","11","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.03"," 126/142 ","Q4","N/A","N/A","11.62","0","0.004","0.029","Q4",
"Revista Cubana de Reumatologia","REV CUBA REUMATOL","1606-5581","1817-5996","RHEUMATOLOGY","ESCI","139","0.2"," 55/57 ","0.4","Q4","<0.1","<0.1","0.02"," 57/57 ","Q4","Q4","4.4","0.88","0","0.004","0.007","Q4",
"Geo UERJ","GEO UERJ","1415-7543","1981-9021","GEOGRAPHY","ESCI","57","0.1"," 155/171 ","0.1","Q4","<0.1","<0.1","0.02"," 160/172 ","Q4","Q4","9.6","7.27","0","0.011","0.024","Q4",
"Gallerie e Grandi Opere Sotterranee","GALLERIE GD OPER SOT","0393-1641","N/A","ENGINEERING, CIVIL","ESCI","11","<0.1"," 181/181 ","0.1","Q4","<0.1","<0.1","0.02"," 179/181 ","Q4","Q4","0.3","1.38","0","0.002","0.015","Q4",
"Dialogo","DIALOGO","1519-3640","2238-9024","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","45","<0.1"," 257/263 ","<0.1","Q4","<0.1","<0.1","0.01"," 257/263 ","Q4","Q4","2.5","2.47","0","0.008","0.035","Q4",
"ECOS-Estudos Contemporaneos da Subjetividade","ECOS-ESTUD CONTEMP S","2237-941X","2237-941X","PSYCHOLOGY, MULTIDISCIPLINARY","ESCI","8","<0.1"," 216/218 ","<0.1","Q4","<0.1","<0.1","0.01"," 213/218 ","Q4","Q4","1.1","2.52","0","0.001","0.002","Q4",
"Everymans Science","EVERYMANS SCI","0531-495X","0531-495X","MULTIDISCIPLINARY SCIENCES","ESCI","15","<0.1"," 133/134 ","<0.1","Q4","<0.1","N/A","0.01"," 133/135 ","Q4","Q4","1.1","1.85","0","0.002","0.009","Q4",
"REVELL-Revista de Estudos Literarios da UEMS","REVELL-REV ESTUD LIT","2179-4456","2179-4456","LITERATURE","ESCI","14","<0.1"," N/A ","<0.1","N/A","<0.1","<0.1","0.01"," 192/199 ","Q4","N/A","N/A","3.77","0","0.047","0.086","Q4",
"Filtration + Separation","FILTR SEPARAT","0015-1882","1873-7218","ENGINEERING, CHEMICAL","SCIE","269","0.1"," 167/170 ","0.1","Q4","0.1","<0.1","0"," 168/171 ","Q4","Q4","2.1","2.05","0","0.002","0.01","Q4",
"Ciencias Agronomicas","CIENC AGRON","1853-4333","2250-8872","AGRONOMY","ESCI","15","<0.1"," 123/125 ","N/A","N/A","<0.1","0.2","0"," 125/125 ","Q4","Q4","2.0","0.40","0","0.002","N/A","N/A",
"Journal fur Hypertonie","J HYPERTON","1028-2327","1680-9378","CARDIAC & CARDIOVASCULAR SYSTEMS","ESCI","4","<0.1"," 217/220 ","<0.1","Q4","<0.1","<0.1","0"," 220/220 ","Q4","Q4","1.6","0.23","0","0","0","Q4",
"Journal of the Pakistan Institute of Chemical Engineers","J PAK INT CHEM ENG","1813-4092","1813-4092","ENGINEERING, CHEMICAL","ESCI","10","<0.1"," 168/170 ","<0.1","Q4","<0.1","0.1","0"," 168/171 ","Q4","Q4","1.5","2.05","0","0","0.005","Q4",
